salary_is_predicted,adref,id,location,redirect_url,title,description,category,created,__CLASS__,company,latitude,longitude,contract_time,salary_max,salary_min,contract_type
0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQk1WbE00NG04Ukd4QjRrcldQSllFUSIsImkiOiI1NTc1NTA0NDU3In0.rQ7wcTVxc31miY7yd7MNHbDvKGs-WxipuLno_sifdXA,5575504457,"{'display_name': 'Lechhausen, Augsburg', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'Augsburg (Kreis)', 'Augsburg', 'Lechhausen']}",https://www.adzuna.de/details/5575504457?utm_medium=api&utm_source=a4bcf954,Studium mit vertiefter Praxis: Data Science B.Sc.,"Das ist die Herausforderung Im Studium mit vertiefter Praxis kombinierst Du ideal Theorie und Praxis . Deine im Hochschulstudium erworbenen Kenntnisse wendest Du in den betrieblichen Praxisphasen in konkreten Projekten an. So lernst Du nicht nur, warum etwas funktioniert, sondern auch, wie es funktioniert und wie es gemacht wird. In den 3,5 Jahren deines Bachelorstudiums absolvierst Du in den vorlesungsfreien Zeiten sowie im Praxissemester Deine Praxisphasen bei XITASO. Auch Deine Bachelorarbei…","{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",2026-01-09T07:11:33Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'XITASO GmbH IT & Software Solutions'}",48.38236,10.904,part_time,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU3Njc3MTY1NyIsInMiOiJCTVZsTTQ0bThSR3hCNGtyV1BKWUVRIn0.b3IltK20stDX1K-iNvzvaw0AryaQ1Cjmju8Z1Jh_1uw,5576771657,"{'area': ['Deutschland', 'Bayern', 'Augsburg (Kreis)', 'Augsburg'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Augsburg, Augsburg (Kreis)'}",https://www.adzuna.de/details/5576771657?utm_medium=api&utm_source=a4bcf954,Studium mit vertiefter Praxis: Data Science B.Sc.,"Das ist die Herausforderung Im Studium mit vertiefter Praxis kombinierst Du ideal Theorie und Praxis . Deine im Hochschulstudium erworbenen Kenntnisse wendest Du in den betrieblichen Praxisphasen in konkreten Projekten an. So lernst Du nicht nur, warum etwas funktioniert, sondern auch, wie es funktioniert und wie es gemacht wird. In den 3,5 Jahren deines Bachelorstudiums absolvierst Du in den vorlesungsfreien Zeiten sowie im Praxissemester Deine Praxisphasen bei XITASO. Auch Deine Bachelorarbei…","{'tag': 'it-jobs', 'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",2026-01-09T21:38:41Z,Adzuna::API::Response::Job,"{'display_name': 'XITASO', '__CLASS__': 'Adzuna::API::Response::Company'}",48.357096,10.89379,part_time,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQk1WbE00NG04Ukd4QjRrcldQSllFUSIsImkiOiI1NjA0NjYwMzIwIn0.e0BxmYi_aGo8Xlz5tsUsTWuW9zBKZKbpz0peLw2C6nk,5604660320,"{'area': ['Deutschland', 'Berlin'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Berlin, Deutschland'}",https://www.adzuna.de/details/5604660320?utm_medium=api&utm_source=a4bcf954,Team Lead Data Science (f/m/x),"Team Lead Data Science (f/m/x) We are seeking a technically skilled leader to join our dynamic Data Science department at AUTO1 Group Technology. As part of our disruptive approach in the used car market, our team leverages cutting-edge technology to gather and analyze data, optimizing our platforms and processes. AUTO1 Group is Europe's leading digital automotive platform. We revolutionize the used car market with our well-known brands Autohero, wirkaufendeinauto.de, and AUTO1.com. What we off…","{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",2026-01-29T13:05:14Z,Adzuna::API::Response::Job,"{'display_name': 'AUTO1 Global Services SE & Co. KG', '__CLASS__': 'Adzuna::API::Response::Company'}",52.507706,13.420806,full_time,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQk1WbE00NG04Ukd4QjRrcldQSllFUSIsImkiOiI1NjMzNjU0MjgxIn0.3cWWTVudZL6Al-1rQBKcynfb0JO7sttilMsPfR9NHbs,5633654281,"{'display_name': 'Frankfurt am Main, Hessen', 'area': ['Deutschland', 'Hessen', 'Frankfurt am Main'], '__CLASS__': 'Adzuna::API::Response::Location'}",https://www.adzuna.de/details/5633654281?utm_medium=api&utm_source=a4bcf954,: Data Science und Künstliche Intelligenz (B.Sc.) 2026,"Dein Berufsbild: Du möchtest irgendwas mit Mathe machen und findest die Wirtschaftswelt spannend? Dann entscheide dich für ein Studium in Data Science und Künstliche Intelligenz und hol alles aus den Daten heraus. Data Science und Künstliche Intelligenz Spezialisten (w/m/d) sind die Schnittstelle zwischen IT und Business. Sie beherrschen die verschiedenen Technologien, bewerten deren Potenziale und wissen, wie man sie technisch umsetzt. In deinem dualen Studium erlernst du die Grundlagen, Konze…","{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",2026-02-17T22:15:22Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Siemens AG'}",50.129683,8.650578,,,,contract
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU4NzQ5MTM5OSIsInMiOiJCTVZsTTQ0bThSR3hCNGtyV1BKWUVRIn0.l6O_rrI9DJedUJYZd13YYYd70vES7uOjlJ3w4Ko5lq0,5587491399,"{'display_name': 'Babelsberg Süd, Potsdam', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Brandenburg', 'Potsdam', 'Babelsberg Süd']}",https://www.adzuna.de/details/5587491399?utm_medium=api&utm_source=a4bcf954,Freelance Lecturer Data Science (m/f/d),"Your mission We are currently looking for a freelance lecturer (m/f/d) to teach a variety of Data Science modules in between January and July 2026. The courses either consist of 3 hours of teaching per week over 14 weeks, or 8 hours of teaching in six block sessions, plus supervision and assessment of a examination. Topic areas include: Machine Learning Data Bases Data Visualization Information Retrieval Language Processing Disruptive Computing Deep Neural Networks If you are seeking a practice…","{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",2026-01-16T06:58:59Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'XU Exponential University of Applied Sciences GmbH'}",52.39407,13.10641,part_time,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY1NjczODUyMCIsInMiOiJCTVZsTTQ0bThSR3hCNGtyV1BKWUVRIn0.7p7wXLEwRD83CJSmUMeEaqp7sPasrv664LTahiLtOBI,5656738520,"{'display_name': 'Teltow, Potsdam-Mittelmark (Kreis)', 'area': ['Deutschland', 'Brandenburg', 'Potsdam-Mittelmark (Kreis)', 'Teltow'], '__CLASS__': 'Adzuna::API::Response::Location'}",https://www.adzuna.de/details/5656738520?utm_medium=api&utm_source=a4bcf954,Mitarbeiter IT-Data Science (m/w/d),"Der Unternehmensverbund Diakonissenhaus Teltow zählt zu den großen Anbietern diakonischer Dienste in Berlin, Brandenburg und Sachsen-Anhalt. Schwerpunkte der Arbeit sind das Gesundheitswesen, die Altenhilfe sowie die Bereiche Teilhabe und Bildung. Mehr als 3.000 Mitarbeitende gehen in den Bereichen Gesundheitswesen, Altenhilfe, Teilhabe und Bildung Wege mit Menschen, die sich ihnen anvertrauen. Zur Verstärkung unseres Teams in einer neu geschaffenen Serviceeinheit suchen wir Sie zum nächstmögli…","{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",2026-03-06T21:38:51Z,Adzuna::API::Response::Job,"{'display_name': 'Vorstand', '__CLASS__': 'Adzuna::API::Response::Company'}",52.40101,13.26532,full_time,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQk1WbE00NG04Ukd4QjRrcldQSllFUSIsImkiOiI1NjA1Mzg0MjQzIn0.DnmlFjw62GZ8GUo2cMcCvg8z5_PewNhM_K2KJX-sfMg,5605384243,"{'display_name': 'München, München (Kreis)', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München'], '__CLASS__': 'Adzuna::API::Response::Location'}",https://www.adzuna.de/details/5605384243?utm_medium=api&utm_source=a4bcf954,Senior Consultant Data Science (m/w/d),"Senior Consultant Data Science (m/w/d) In Deutschland - Berlin| Bonn | Frankfurt/Main | Hamburg | Köln | München Du bistbereit, deine persönliche Entwicklung in den Bereichen Data Science, Analyticsund KI zu fördern? Unser Data Science Team hilft Unternehmen, fundierteEntscheidungen zu treffen und ihr Wachstum voranzutreiben, indem wir Rohdatenin umsetzbare Erkenntnisse verwandeln. WerdePionier der digitalen Transformation und unterstütze uns als (Senior)Consultant – Data Science. Mehr von uns …","{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",2026-01-29T22:10:52Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Simon-Kucher & Partners'}",,,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTYwNTM4NDI0MiIsInMiOiJCTVZsTTQ0bThSR3hCNGtyV1BKWUVRIn0.ugnHYbVQhF24uN_DkSMGs_aWb9sJg64GqD9oR_RHUsQ,5605384242,"{'display_name': 'Köln, Nordrhein-Westfalen', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Köln']}",https://www.adzuna.de/details/5605384242?utm_medium=api&utm_source=a4bcf954,Senior Consultant Data Science (m/w/d),"Senior Consultant Data Science (m/w/d) In Deutschland - Berlin| Bonn | Frankfurt/Main | Hamburg | Köln | München Du bistbereit, deine persönliche Entwicklung in den Bereichen Data Science, Analyticsund KI zu fördern? Unser Data Science Team hilft Unternehmen, fundierteEntscheidungen zu treffen und ihr Wachstum voranzutreiben, indem wir Rohdatenin umsetzbare Erkenntnisse verwandeln. WerdePionier der digitalen Transformation und unterstütze uns als (Senior)Consultant – Data Science. Mehr von uns …","{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",2026-01-29T22:10:52Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Simon-Kucher & Partners'}",,,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQk1WbE00NG04Ukd4QjRrcldQSllFUSIsImkiOiI1NTAyMTY4OTE2In0.KXo6H0m-uRYF-WxZguXTr60kCX7u2P3ftuXG-jUmirY,5502168916,"{'area': ['Deutschland', 'Berlin'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Berlin, Deutschland'}",https://www.adzuna.de/details/5502168916?utm_medium=api&utm_source=a4bcf954,Senior Consultant Data Science (m/w/d),"Senior Consultant Data Science (m/w/d) In Deutschland - Berlin| Bonn | Frankfurt/Main | Hamburg | Köln | München Du bistbereit, deine persönliche Entwicklung in den Bereichen Data Science, Analyticsund KI zu fördern? Unser Data Science Team hilft Unternehmen, fundierteEntscheidungen zu treffen und ihr Wachstum voranzutreiben, indem wir Rohdatenin umsetzbare Erkenntnisse verwandeln. WerdePionier der digitalen Transformation und unterstütze uns als (Senior)Consultant – Data Science. Mehr von uns …","{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",2025-11-18T18:30:25Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Simon-Kucher & Partners'}",52.507706,13.420806,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU4NDkzOTA3MCIsInMiOiJCTVZsTTQ0bThSR3hCNGtyV1BKWUVRIn0.iedQ1ah841baRWUxrvdJ0bcIObzC4jmtJ4Efs0R335U,5584939070,"{'area': ['Deutschland', 'Hessen', 'Main-Taunus-Kreis', 'Eschborn'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Eschborn, Main-Taunus-Kreis'}",https://www.adzuna.de/details/5584939070?utm_medium=api&utm_source=a4bcf954,Senior Consultant Data Science (m/w/d),"Senior Consultant Data Science (m/w/d) In Deutschland - Berlin| Bonn | Frankfurt/Main | Hamburg | Köln | München Du bistbereit, deine persönliche Entwicklung in den Bereichen Data Science, Analyticsund KI zu fördern? Unser Data Science Team hilft Unternehmen, fundierteEntscheidungen zu treffen und ihr Wachstum voranzutreiben, indem wir Rohdatenin umsetzbare Erkenntnisse verwandeln. WerdePionier der digitalen Transformation und unterstütze uns als (Senior)Consultant – Data Science. Mehr von uns …","{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",2026-01-14T21:14:05Z,Adzuna::API::Response::Job,"{'display_name': 'Simon-Kucher & Partners', '__CLASS__': 'Adzuna::API::Response::Company'}",,,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQk1WbE00NG04Ukd4QjRrcldQSllFUSIsImkiOiI1NDk2MDg3NjUzIn0.PF-LPWmGRoDGZU0pdHtPZpbev9ajmBRUqiCtW7r0OKo,5496087653,"{'area': ['Deutschland', 'Hamburg'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Hamburg, Deutschland'}",https://www.adzuna.de/details/5496087653?utm_medium=api&utm_source=a4bcf954,Senior Consultant Data Science (m/w/d),"Senior Consultant Data Science (m/w/d) In Deutschland - Berlin| Bonn | Frankfurt/Main | Hamburg | Köln | München Du bistbereit, deine persönliche Entwicklung in den Bereichen Data Science, Analyticsund KI zu fördern? Unser Data Science Team hilft Unternehmen, fundierteEntscheidungen zu treffen und ihr Wachstum voranzutreiben, indem wir Rohdatenin umsetzbare Erkenntnisse verwandeln. WerdePionier der digitalen Transformation und unterstütze uns als (Senior)Consultant – Data Science. Mehr von uns …","{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-11-14T15:13:33Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Simon-Kucher & Partners'}",53.557429,9.987297,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ5NjA4NzY3NyIsInMiOiJCTVZsTTQ0bThSR3hCNGtyV1BKWUVRIn0.MOqG2bYZe-OHhoWQZJ2ufoAwvXgAqcjxEIlOqm-VrxU,5496087677,"{'display_name': 'Bonn, Nordrhein-Westfalen', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Bonn']}",https://www.adzuna.de/details/5496087677?utm_medium=api&utm_source=a4bcf954,Senior Consultant Data Science (m/w/d),"Senior Consultant Data Science (m/w/d) In Deutschland - Berlin| Bonn | Frankfurt/Main | Hamburg | Köln | München Du bistbereit, deine persönliche Entwicklung in den Bereichen Data Science, Analyticsund KI zu fördern? Unser Data Science Team hilft Unternehmen, fundierteEntscheidungen zu treffen und ihr Wachstum voranzutreiben, indem wir Rohdatenin umsetzbare Erkenntnisse verwandeln. WerdePionier der digitalen Transformation und unterstütze uns als (Senior)Consultant – Data Science. Mehr von uns …","{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",2025-11-14T15:13:33Z,Adzuna::API::Response::Job,"{'display_name': 'Simon-Kucher & Partners', '__CLASS__': 'Adzuna::API::Response::Company'}",50.71942,7.112412,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY1ODkxNTAyOSIsInMiOiJCTVZsTTQ0bThSR3hCNGtyV1BKWUVRIn0.mRkXdeyYjbcEihyIaZvNpzIAgwAUr6nWi_gEarKPzUw,5658915029,"{'area': ['Deutschland', 'Bayern', 'Landsberg am Lech (Kreis)', 'Windach'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Windach, Landsberg am Lech (Kreis)'}",https://www.adzuna.de/details/5658915029?utm_medium=api&utm_source=a4bcf954,Chemiker mit Data-Science-Fokus (w/m/d),"Your Tasks: Sie gestalten aktiv Data-Science-Projekte mit und nutzen dabei den Freiraum, eigene Ideen einzubringen und Lösungen selbst zu gestalten. Hierbei sind Sie für die Konzeption, Entwicklung, Implementierung und fortlaufende Optimierung datengetriebener Modelle zuständig, die von Ihren Kollegen in der chemischen Klebstoffentwicklung genutzt werden. Zudem sind Sie für die Aufbereitung der benötigten Eingangsdaten verantwortlich. Ihr chemisches Verständnis hilft Ihnen wichtige Zusammenhäng…","{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",2026-03-09T00:55:48Z,Adzuna::API::Response::Job,"{'display_name': 'DELO', '__CLASS__': 'Adzuna::API::Response::Company'}",48.06703,11.03474,full_time,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQk1WbE00NG04Ukd4QjRrcldQSllFUSIsImkiOiI1MTkyODg3NjMzIn0.GFg1-3sUl-i-nzUnO3SyiHer-7YrmwfytC6hKP8qSFs,5192887633,"{'display_name': 'Deutschland', 'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location'}",https://www.adzuna.de/details/5192887633?utm_medium=api&utm_source=a4bcf954,Senior Consultant Data Science (m/w/d),"In Deutschland - Berlin | Bonn | Frankfurt/Main | Hamburg | Köln | München Du bist bereit, deine persönliche Entwicklung in den Bereichen Data Science, Analytics und KI zu fördern? Unser Data Science Team hilft Unternehmen, fundierte Entscheidungen zu treffen und ihr Wachstum voranzutreiben, indem wir Rohdaten in umsetzbare Erkenntnisse verwandeln. Werde Pionier der digitalen Transformation und unterstütze uns als (Senior) Consultant – Data Science. Mehr von uns für dich: Steile Lernkurve: werd…","{'label': 'Beraterstellen', 'tag': 'consultancy-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-05-10T21:53:49Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'master-TMS'}",,,,,,contract
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTYxNjE0ODU4MiIsInMiOiJCTVZsTTQ0bThSR3hCNGtyV1BKWUVRIn0.c_QO1cnsqUAAOwEKknG8de2nywY526fe4WJIyiB1jRM,5616148582,"{'display_name': 'Deutschland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland']}",https://www.adzuna.de/details/5616148582?utm_medium=api&utm_source=a4bcf954,Consultant Data Science & KI (w/m/d),"In einer disruptiven und komplexen Welt unterstützen wir als affinis-Gruppe unsere Kunden seit mehr als 20 Jahren dabei, genau die Entscheidungen zu treffen, die sie nach vorne bringen. Das schaffen wir nur mit unserer hochqualifizierten und kreativen Mannschaft. Das Wissen, die Erfahrung und die Leidenschaft unserer Mannschaftsmitglieder ist die Grundlage für den Erfolg unserer Kundenprojekte. Unsere Kunden sind große und mittlere Unternehmen in ganz Deutschland, mit denen wir meist langjährig…","{'label': 'Beraterstellen', 'tag': 'consultancy-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",2026-02-05T21:09:31Z,Adzuna::API::Response::Job,"{'display_name': 'der affinis', '__CLASS__': 'Adzuna::API::Response::Company'}",,,full_time,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTUwMTY2MjAxMSIsInMiOiJCTVZsTTQ0bThSR3hCNGtyV1BKWUVRIn0.tTKNCi0owxxZrsBYOIapki4aPDX4ZFqfpPxLwaj1HRs,5501662011,"{'area': ['Deutschland', 'Baden-Württemberg', 'Böblingen (Kreis)', 'Nufringen'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Nufringen, Böblingen (Kreis)'}",https://www.adzuna.de/land/ad/5501662011?se=BMVlM44m8RGxB4krWPJYEQ&utm_medium=api&utm_source=a4bcf954&v=4C96CFAC4A4F7D2EACDCBD04EC98B59646A755AD,Wirtschaftsinformatik - Data Science / Bachelor of Science (DH),Bezeichnung: Wirtschaftsinformatik - Data Science / Bachelor of Science (DH) Eintrittsdatum: 01.10.2026 mit Vorpraktikum ab 01.09.2026 Standort: 71154 Nufringen bei Stuttgart Arbeitszeit: Vollzeit Ausbildungsinhalte: Grundlagen der Informationstechnik Methoden der Informatik Moderne IT-Technologien für die Entwicklung von Software-Systemen kennenlernen und anwenden Anwendung von Künstlicher Intelligenz und Big Data in wirtschaftinformatorischen Kontexten Methoden und Konzepte der Betriebswirtsc…,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",2025-11-18T12:41:01Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Ensinger GmbH'}",48.62307,8.89081,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTYwMzUzOTgzMCIsInMiOiJCTVZsTTQ0bThSR3hCNGtyV1BKWUVRIn0.rRcV3qYmSZlkogj4sA2KOdOQGVCAePJel57chPDJcbU,5603539830,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland'], 'display_name': 'Deutschland'}",https://www.adzuna.de/details/5603539830?utm_medium=api&utm_source=a4bcf954,Werkstudent (m/w/d) - Data Science / Wirtschaftsinformatik,"Du studierst Data Science oder Wirtschaftsinformatik und bist auf der Suche nach einer spannenden und zukunftsorientierten Tätigkeit? Dann bist Du bei uns genau richtig! Am Standort Kempten suchen wir für die GEA Digital Unit Food & Healthcare Technologies einen Werkstudenten (m/w/d) zum nächstmöglichen Zeitpunkt. GEA Digital Unit Food & Healthcare Technologies steht für die Entwicklung digitaler Produkte und Dienstleistungen, die Etablierung neuer Geschäftsmodelle sowie die Digitalisierung der…","{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",2026-01-28T19:58:12Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'GEA'}",,,part_time,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTUzNzQwOTI3NiIsInMiOiJCTVZsTTQ0bThSR3hCNGtyV1BKWUVRIn0.cs6-mlB5la0VHK1X_OTfY6BfUasX7bhIhBrcI9--0GI,5537409276,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland'], 'display_name': 'Deutschland'}",https://www.adzuna.de/details/5537409276?utm_medium=api&utm_source=a4bcf954,Data Science Manager Aerospace (m/w/d),"Unternehmensbeschreibung Wir sind als eine der führenden europäischen Management- und Technologieberatungen ein echter Tech-Player. Wir sehen uns als Vordenker*innen, handeln und denken strategisch, entwickeln mit unseren Kunden maßgeschneiderte Lösungen, sowie präzise Prozesse und implementieren innovative Technologien. Weltweit sind wir über 50.000 tech-affine und kluge Köpfe – gemeinsam gestalten wir die Zukunft unserer Kunden und die der Gesellschaft. Bist du bereit, das digitale Europa mit…","{'label': 'Stellen für Hochschulabsolventen', 'tag': 'graduate-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-12-11T05:38:32Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Sopra-Steria'}",,,,,,contract
