contract_time,latitude,adref,__CLASS__,redirect_url,category,description,company,id,created,salary_is_predicted,title,longitude,location,salary_min,salary_max,contract_type
part_time,48.38236,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZnZVVzNRLWE4UkdPVUljSjRyVXhDQSIsImkiOiI1NzI3MzQ4Mjg4In0.psUfpE4ORK9cQmMHimQtaqR1ifMOWNzIKwJBZ-3cFwI,Adzuna::API::Response::Job,https://www.adzuna.de/details/5727348288?utm_medium=api&utm_source=a4bcf954,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}","Das ist die Herausforderung Im Studium mit vertiefter Praxis kombinierst Du ideal Theorie und Praxis . Deine im Hochschulstudium erworbenen Kenntnisse wendest Du in den betrieblichen Praxisphasen in konkreten Projekten an. So lernst Du nicht nur, warum etwas funktioniert, sondern auch, wie es funktioniert und wie es gemacht wird. In den 3,5 Jahren deines Bachelorstudiums absolvierst Du in den vorlesungsfreien Zeiten sowie im Praxissemester Deine Praxisphasen bei XITASO. Auch Deine Bachelorarbei…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'XITASO'}",5727348288,2026-05-12T23:30:21Z,0,Studium mit vertiefter Praxis: Data Science B.Sc.,10.904,"{'area': ['Deutschland', 'Bayern', 'Augsburg (Kreis)', 'Augsburg', 'Lechhausen'], 'display_name': 'Lechhausen, Augsburg', '__CLASS__': 'Adzuna::API::Response::Location'}",,,
,50.1246,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZnZVVzNRLWE4UkdPVUljSjRyVXhDQSIsImkiOiI1ODA5NzEwODkxIn0.0hBbBuaw60lbLIqrU10OTn34HsBX0cD5MKzzmG-XGJI,Adzuna::API::Response::Job,https://www.adzuna.de/details/5809710891?utm_medium=api&utm_source=a4bcf954,"{'label': 'Teilzeitstellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'part-time-jobs'}","Dein Berufsbild: Du möchtest irgendwas mit Mathe machen und findest die Wirtschaftswelt spannend? Dann entscheide dich für ein Studium in Data Science und Künstliche Intelligenz und hol alles aus den Daten heraus. Data Science und Künstliche Intelligenz Spezialisten (w/m/d) sind die Schnittstelle zwischen IT und Business. Sie beherrschen die verschiedenen Technologien, bewerten deren Potenziale und wissen, wie man sie technisch umsetzt. In deinem dualen Studium erlernst du die Grundlagen, Konze…","{'display_name': 'Siemens AG', '__CLASS__': 'Adzuna::API::Response::Company'}",5809710891,2026-07-21T22:58:38Z,0,Data Science und Künstliche Intelligenz (B.Sc.) 2027,8.71298,"{'area': ['Deutschland', 'Hessen', 'Frankfurt am Main', 'Bornheim'], 'display_name': 'Bornheim, Frankfurt am Main', '__CLASS__': 'Adzuna::API::Response::Location'}",,,
,48.8907,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZnZVVzNRLWE4UkdPVUljSjRyVXhDQSIsImkiOiI1ODIxMTQwNTQ1In0.7xqMkfIEEglsW7DVN5ydU-_Pwk1-_j6LF16IS3jnvGo,Adzuna::API::Response::Job,https://www.adzuna.de/details/5821140545?utm_medium=api&utm_source=a4bcf954,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}","Praktikum Data Analytics & Data Science - E-Commerce Datum: 30.07.2026 Standort: Waiblingen, BW, DE, 71336 Unternehmen: STIHL Das ist die Aufgabe Entwicklung, Erweiterung und Automatisierung von E-Commerce-Reports und Dashboards mit Microsoft Azure Cloud, Databricks, Google BigQuery und Power BI. Analyse, Aufbereitung und Visualisierung großer Datenmengen zur Unterstützung datenbasierter Geschäftsentscheidungen. Weiterentwicklung bestehender Reporting-Lösungen sowie Implementierung neuer KPI-Da…","{'display_name': 'ANDREAS STIHL AG & Co. KG', '__CLASS__': 'Adzuna::API::Response::Company'}",5821140545,2026-07-30T15:46:03Z,0,Praktikum Data Analytics & Data Science - E-Commerce,9.31644,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Rems-Murr-Kreis', 'Waiblingen', 'Bittenfeld'], 'display_name': 'Bittenfeld, Waiblingen'}",,,
,47.98941,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwMjkzNzM1MCIsInMiOiJmdlVXM1EtYThSR09VSWNKNHJVeENBIn0.BQvCZWkUYlcjlolXQ9B-V_ftyOGHrK7Y25CMVLr3ao0,Adzuna::API::Response::Job,https://www.adzuna.de/details/5802937350?utm_medium=api&utm_source=a4bcf954,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}","Du möchtest die digitale Welt aktiv mitgestalten und datengetriebene Lösungen für reale Herausforderungen entwickeln? Dann starte dein duales Studium im Studiengang Data Science & Künstliche Intelligenz an der DHBW Ravensburg und verbinde akademisches Wissen mit spannender Praxiserfahrung in der Medizintechnik. In deinen Theoriephasen eignest du dir fundierte Grundlagen in Programmierung, Mathematik und Statistik an Darüber hinaus baust du Kenntnisse in Data Science, Machine Learning und Künstl…","{'display_name': 'KLS Martin Group', '__CLASS__': 'Adzuna::API::Response::Company'}",5802937350,2026-07-16T15:57:34Z,0,Duales Studium Data Science und Künstliche Intelligenz | 2027,8.79958,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Tuttlingen (Kreis)', 'Tuttlingen'], 'display_name': 'Tuttlingen, Tuttlingen (Kreis)'}",,,
,47.60228,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZnZVVzNRLWE4UkdPVUljSjRyVXhDQSIsImkiOiI1ODIyMDY1MzY5In0.AGBQ90ABNhT56yD09T-04WpG1r6wVJOoYhq-c2D2sEM,Adzuna::API::Response::Job,https://www.adzuna.de/details/5822065369?utm_medium=api&utm_source=a4bcf954,"{'label': 'Sonstige/Allgemeine Stellen', 'tag': 'other-general-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}","Die Liebherr-Aerospace Lindenberg GmbH ist einer der führenden europäischen Hersteller von Flugzeugausrüstungen. Die Produkte sind an Bord vieler Großraumflugzeuge, Business-Jets und Hubschrauber im Einsatz. Das Programm umfasst neben Fahrwerken, Flugsteuerungs- und Betätigungssystemen auch Getriebe. Abschlussarbeit Masterarbeit im Bereich Data Science & Künstliche Intelligenz Job-ID 83881 Aufgaben Faszinierendes schaffen: Ihre Aufgaben Thema: Entwicklung intelligenter Such- und Analysesysteme …","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Liebherr-Aerospace Lindenberg GmbH'}",5822065369,2026-07-31T07:28:13Z,0,Abschlussarbeit Masterarbeit im Bereich Data Science & Künstliche Intelligenz,9.88495,"{'display_name': 'Lindenberg im Allgäu, Lindau (Kreis)', 'area': ['Deutschland', 'Bayern', 'Lindau (Kreis)', 'Lindenberg im Allgäu'], '__CLASS__': 'Adzuna::API::Response::Location'}",,,
,51.24346,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZnZVVzNRLWE4UkdPVUljSjRyVXhDQSIsImkiOiI1ODMwODk0MzU3In0.T88vP2XHhgtmu9XARH9PqW44m3vPsXOeDAHkUmcK0Hc,Adzuna::API::Response::Job,https://www.adzuna.de/details/5830894357?utm_medium=api&utm_source=a4bcf954,"{'label': 'Teilzeitstellen', 'tag': 'part-time-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}","Für unseren Geschäftsbereich Business Services suchen wir dich zum 1. September 2027 als Dualen Studenten Data Science (B.S.) 2027 Das erwartet dich Data Science – In deinem dualen Studium im Bereich Data Science wirst du Teil unseres Teams und lernst spannende Themen rund um Daten und Technologien kennen. Du erfährst, wie man Benutzeroberflächen (Frontend) gestaltet, im Hintergrund programmiert (Backend) und Daten analysiert sowie Künstliche Intelligenz (KI) einsetzt. Einblicke – Neben den the…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'PwC Deutschland'}",5830894357,2026-08-06T22:35:57Z,0,Duales Studium Data Science (B.S.) 2027,6.77216,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Golzheim, Düsseldorf', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Düsseldorf', 'Golzheim']}",,,
full_time,48.78408,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZnZVVzNRLWE4UkdPVUljSjRyVXhDQSIsImkiOiI1ODM2MjcxMzMyIn0.zZul9GPyFpSCm17-1dfRdoimzCcKpLXG9fdfgFl_uO4,Adzuna::API::Response::Job,https://www.adzuna.de/details/5836271332?utm_medium=api&utm_source=a4bcf954,"{'label': 'Stellen aus Wissenschaft & Qualitätssicherung', 'tag': 'scientific-qa-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}","AI & Data Science Manager (m/w/d) Bei unserem namhaften Kunden im Raum Aalen/Oberkochen - einem führenden Unternehmen der Hightechindustrie - bietet sich diese einmalige Perspektive im Rahmen der Arbeitnehmerüberlassung mit der Option auf Übernahme. Dein zukünftiger Tätigkeitsbereich Zentrale Mitgestaltung der technologischen Zukunft in einem Hightech-Umfeld sowie aktiver Beitrag zur digitalen Transformation und zur Sicherung der Wettbewerbsfähigkeit Verantwortung für die Entwicklung, Implement…","{'display_name': 'encontec GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",5836271332,2026-08-11T04:10:14Z,0,AI & Data Science Manager (m/w/d),10.10558,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Oberkochen, Ostalbkreis', 'area': ['Deutschland', 'Baden-Württemberg', 'Ostalbkreis', 'Oberkochen']}",68000.0,75000.0,
,48.78408,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZnZVVzNRLWE4UkdPVUljSjRyVXhDQSIsImkiOiI1ODM5NTgwODg1In0.OdgP28AhXEcdtGdGXWWSITKI8PCq-hWA9mxZZRdsLQg,Adzuna::API::Response::Job,https://www.adzuna.de/details/5839580885?utm_medium=api&utm_source=a4bcf954,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}","Menschen und Technologien zu verbinden, den Perfect Match für unsere Kunden zu gestalten, immer die richtigen Expert:innen für die jeweilige Herausforderung zu finden - das ist unser Anspruch bei FERCHAU und dafür suchen wir dich: Dein Aufgabengebiet * Entwicklung und Implementierung von Datenanalyse- und Machine-Learning-Lösungen für Messsysteme * Konzeption, Programmierung und Integration neuer Algorithmen zur Auswertung großer Datensätze * Anwendung von Methoden wie Deep Learning, Bildverarb…","{'display_name': 'FERCHAU GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",5839580885,2026-08-13T07:31:47Z,0,AI Data Science Engineer (m/w/d),10.10558,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Ostalbkreis', 'Oberkochen'], 'display_name': 'Oberkochen, Ostalbkreis'}",,,
full_time,53.48482,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZnZVVzNRLWE4UkdPVUljSjRyVXhDQSIsImkiOiI1ODE3NDQ5NDk5In0.WZUtkwhwozKJUDxEb1p6qC9UYzyjReTdU6L1hQWvwmU,Adzuna::API::Response::Job,https://www.adzuna.de/details/5817449499?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}","HIER WERDEN SIE ARBEITEN: Unser Kunde Airbus ist weltweit ein Unternehmen für zivile und militärische Flugzeugstrukturen sowie wichtiger Partner in den großen europäischen und internationalen Luftfahrtprogrammen. Mit einem Umsatz von 67 Milliarden Euro im Jahr 2017 ist das Unternehmen auch das zweitgrößte Luft- und Raumfahrtunternehmen der Welt. Sie erwartet eine 35-Stunden-Woche mit Benefits des IG Metall-Tarifvertrages , sowie eine wertschätzende Atmosphäre und ein modernes Arbeitsumfeld. Für…","{'display_name': 'expertum GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",5817449499,2026-07-27T16:30:25Z,0,Qualitätsdatenanalyst (m/w/d) Data Science Airbus,8.47501,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Nordenham, Wesermarsch (Kreis)', 'area': ['Deutschland', 'Niedersachsen', 'Wesermarsch (Kreis)', 'Nordenham']}",,,
,49.03071,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZnZVVzNRLWE4UkdPVUljSjRyVXhDQSIsImkiOiI1ODA5NzA5MjA0In0.muApzrjHPxFJWCosyvhCkk_0z34APtECQnYki_-t5CU,Adzuna::API::Response::Job,https://www.adzuna.de/details/5809709204?utm_medium=api&utm_source=a4bcf954,"{'label': 'Teilzeitstellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'part-time-jobs'}","Dein Berufsbild: Du möchtest irgendwas mit Mathe und Programmieren machen und findest Technologien der Zukunft spannend? Dann entscheide dich für den Studiengang Data Science und Künstliche Intelligenz und hol alles aus den Daten heraus. In deinem Beruf bist du die Schnittstelle zwischen IT und Business. Du beherrschst die verschiedenen Technologien, bewertest deren Potenziale und weißt, wie man sie technisch umsetzt. In deinem dualen Studium erlernst du die Grundlagen, Konzepte und Methoden de…","{'display_name': 'Siemens AG', '__CLASS__': 'Adzuna::API::Response::Company'}",5809709204,2026-07-21T22:58:21Z,0,Data Science und Künstliche Intelligenz (B.Sc.) 2027,8.34467,"{'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)', 'Karlsruhe', 'Knielingen'], 'display_name': 'Knielingen, Karlsruhe', '__CLASS__': 'Adzuna::API::Response::Location'}",,,
,51.94333,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZnZVVzNRLWE4UkdPVUljSjRyVXhDQSIsImkiOiI1ODE0ODcyMzcyIn0.-4L_F7sdnqcOrPoZfmZsASUN47KkgD90RvzAPmsst3E,Adzuna::API::Response::Job,https://www.adzuna.de/details/5814872372?utm_medium=api&utm_source=a4bcf954,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",Aufgaben: Du unterstützt unser Data Science & AI-Team sowie Fachabteilungen bei der Umsetzung konkreter Anwendungsfälle Du arbeitest aktiv an der Integration von A I in unsere Geschäftsprozesse mit - von der Idee bis zur produktiven Lösung Du entwickelst neue Lösungsansätze für agentische Prozesse und bringst deine analytischen Fähigkeiten gezielt ein Du betreust bestehende AI-Lösungen und wirkst an spannenden Projekten im Bereich Digitalisierung und Automatisierung mit Du arbeitest mit Cloud-P…,"{'display_name': 'Phoenix Contact GmbH & Co. KG', '__CLASS__': 'Adzuna::API::Response::Company'}",5814872372,2026-07-25T05:05:30Z,0,Werkstudent Data Science & AI m/w/d,9.09685,"{'display_name': 'Blomberg, Lippe (Kreis)', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Lippe (Kreis)', 'Blomberg'], '__CLASS__': 'Adzuna::API::Response::Location'}",,,contract
part_time,,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc4NTk5ODcwMiIsInMiOiJmdlVXM1EtYThSR09VSWNKNHJVeENBIn0.iisnHeCXBJ830yXix4ZQSXAL-BWrmykWKsya-4OkmDE,Adzuna::API::Response::Job,https://www.adzuna.de/details/5785998702?utm_medium=api&utm_source=a4bcf954,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}","Bring more to life. Are you ready to accelerate your potential and make a real difference within life sciences, diagnostics and biotechnology? At Leica Microsystems, one of Danaher’s 15 operating companies, our work saves lives—and we’re all united by a shared commitment to innovate for tangible impact. You’ll thrive in a culture of belonging where you and your unique viewpoint matter. And by harnessing Danaher’s system of continuous improvement, you help turn ideas into impact – innovating at …","{'display_name': 'Danaher', '__CLASS__': 'Adzuna::API::Response::Company'}",5785998702,2026-07-02T23:12:33Z,0,Master Thesis Student Data Science Preventative Service,,"{'display_name': 'Deutschland', 'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location'}",,,
,50.73754,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwNDU1NDg2MSIsInMiOiJmdlVXM1EtYThSR09VSWNKNHJVeENBIn0.wl7CPtG6WNap_m2iDKbgMiqI6G81GxLf6g0_V29hjJg,Adzuna::API::Response::Job,https://www.adzuna.de/details/5804554861?utm_medium=api&utm_source=a4bcf954,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}","Du willst sehen, wie deine Arbeit in echten Use Cases Mehrwert schafft – bei Unternehmen, die du aus dem Alltag kennst? Willkommen bei twomynds. Wir sind eine dedizierte Data-&-AI-Beratung sowie ein Service Provider mit End-to-End-Umsetzung und begleiten Unternehmen von der strategischen Zielsetzung bis zur operativen Realisierung – strategisch, umsetzungsstark und ergebnisorientiert. Unsere Mission: Ambitionierte Unternehmen befähigen, Data & AI in geschäftskritischen Mehrwert zu verwandeln – …","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'twomynds'}",5804554861,2026-07-17T09:51:02Z,0,AI & Data Science Consultant (m/w/d),7.10344,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Zentrum, Bonn', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Bonn', 'Zentrum']}",,,
full_time,50.71942,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZnZVVzNRLWE4UkdPVUljSjRyVXhDQSIsImkiOiI1ODAyOTYzMjY4In0.A_VlaX1TiVLV6BVjHdp0BD5slRbxgqyGUDUXK4QKQCE,Adzuna::API::Response::Job,https://www.adzuna.de/details/5802963268?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}","Du willst sehen, wie deine Arbeit in echten Use Cases Mehrwert schafft – bei Unternehmen, die du aus dem Alltag kennst? Willkommen bei twomynds. Wir sind eine dedizierte Data-&-AI-Beratung sowie ein Service Provider mit End-to-End-Umsetzung und begleiten Unternehmen von der strategischen Zielsetzung bis zur operativen Realisierung – strategisch, umsetzungsstark und ergebnisorientiert. Unsere Mission: Ambitionierte Unternehmen befähigen, Data & AI in geschäftskritischen Mehrwert zu verwandeln – …","{'display_name': 'twomynds', '__CLASS__': 'Adzuna::API::Response::Company'}",5802963268,2026-07-16T16:04:38Z,0,AI & Data Science Consultant (m/w/d),7.112412,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Bonn, Nordrhein-Westfalen', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Bonn']}",,,
,49.496025,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZnZVVzNRLWE4UkdPVUljSjRyVXhDQSIsImkiOiI1NzgzMDAwNzQ1In0.7sLLDRPKLq3oNhkdE3bya7-ae2sOgzww__90LGYATg8,Adzuna::API::Response::Job,https://www.adzuna.de/details/5783000745?utm_medium=api&utm_source=a4bcf954,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}","Bring more to life. Are you ready to accelerate your potential and make a real difference within life sciences, diagnostics and biotechnology? At Leica Microsystems, one of Danaher's (https://danaher.com/our-businesses) 15 operating companies, our work saves lives-and we're all united by a shared commitment to innovate for tangible impact. You'll thrive in a culture of belonging where you and your unique viewpoint matter. And by harnessing Danaher's system of continuous improvement, you help tu…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Danaher Corporation'}",5783000745,2026-07-01T07:46:19Z,0,Master Thesis Student Data Science Preventative Service,8.491505,"{'area': ['Deutschland', 'Baden-Württemberg', 'Mannheim'], 'display_name': 'Mannheim, Baden-Württemberg', '__CLASS__': 'Adzuna::API::Response::Location'}",,,
,,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3NTgxNDM4MSIsInMiOiJmdlVXM1EtYThSR09VSWNKNHJVeENBIn0.7Dql244OHh3OIkovTv-ZLLpwt6jmeFpXO5yK2Q3IaYc,Adzuna::API::Response::Job,https://www.adzuna.de/details/5775814381?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}","Bring more to life. Are you ready to accelerate your potential and make a real difference within life sciences, diagnostics and biotechnology? At Cytiva, one of Danaher's (https://danaher.com/our-businesses) 15 operating companies, our work saves lives-and we're all united by a shared commitment to innovate for tangible impact. You'll thrive in a culture of belonging where you and your unique viewpoint matter. And by harnessing Danaher's system of continuous improvement, you help turn ideas int…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Danaher Corporation'}",5775814381,2026-06-25T07:51:26Z,0,Senior Scientist Data Science (f/m/d),,"{'display_name': 'Köln, Nordrhein-Westfalen', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Köln'], '__CLASS__': 'Adzuna::API::Response::Location'}",,,
full_time,,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyMTI0MjE0MCIsInMiOiJmdlVXM1EtYThSR09VSWNKNHJVeENBIn0.0q5lfSDtiadx7sqlQOp9quoN91iRXrAq-RQGvIopaAw,Adzuna::API::Response::Job,https://www.adzuna.de/details/5821242140?utm_medium=api&utm_source=a4bcf954,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}","Bring more to life. Are you ready to accelerate your potential and make a real difference within life sciences, diagnostics and biotechnology? At Cytiva, one of Danaher’s 15 operating companies, our work saves lives—and we’re all united by a shared commitment to innovate for tangible impact. You’ll thrive in a culture of belonging where you and your unique viewpoint matter. And by harnessing Danaher’s system of continuous improvement, you help turn ideas into impact – innovating at the speed of…","{'display_name': 'Danaher', '__CLASS__': 'Adzuna::API::Response::Company'}",5821242140,2026-07-30T17:30:10Z,0,Senior Scientist Data Science (f/m/d),,"{'area': ['Deutschland'], 'display_name': 'Deutschland', '__CLASS__': 'Adzuna::API::Response::Location'}",,,
