redirect_url,description,__CLASS__,salary_is_predicted,adref,latitude,created,id,longitude,category,company,location,title,contract_time,contract_type,salary_min,salary_max
https://www.adzuna.de/details/4801213177?utm_medium=api&utm_source=a4bcf954,"Einleitung Für eines unserer Partnerunternehmen im Hamburg suchen wir Dichals Lead Data Science/Business Intelligence (gn) Deine Aufgaben In dieser Funktion übernimmst bzw. steuerst Du sämtliche BI- Prozesse Du baust ein Datenteam auf (In-App-Retentionsoptimierung, Kampagnenverteilungsoptimierung) Du erstellst, analysierst und kommunizierst Berichte und Statistiken Du verwandelst wiederkehrende Analysen in KPIs und Dashboard-Ansichten Du analysierst Daten aus verschiedenen Quellen (Redshift, Sp…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiRUZOazg0T1g4QkdkUUt1MUdZTzVGZyIsImkiOiI0ODAxMjEzMTc3In0.RIXU2nzPpKfvJjqOcrDvdhvuHwwfnRlgGCS9wahtW1g,53.557429,2024-07-30T22:44:26Z,4801213177,9.987297,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'workidentity'}","{'area': ['Deutschland', 'Hamburg'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Hamburg, Deutschland'}",Lead Data Science/Business Intelligence (gn),full_time,,,
https://www.adzuna.de/details/5392871886?utm_medium=api&utm_source=a4bcf954,"Short Facts Join us on our mission to build Europe’s largest virtual power plant. Flexa is at the forefront of enabling a smart and sustainable energy future. To drive this vision forward, we are looking for an experienced and forward-thinking Data Science Manager (d/f/m) to lead and grow our Data Science team. You will play a key role in shaping our algorithmic strategy, fostering technical excellence, and scaling a high-impact team, all while pushing the boundaries of what’s possible in energ…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiRUZOazg0T1g4QkdkUUt1MUdZTzVGZyIsImkiOiI1MzkyODcxODg2In0.ngrVmaCgKYVQckR5qI0_WJhbupGlvOKkra_6ZHVpP0E,48.1476,2025-09-10T22:38:45Z,5392871886,11.56803,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Flexa'}","{'display_name': 'Maxvorstadt, München', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Maxvorstadt']}",Data Science Manager (d/m/f),full_time,,115000.0,135000.0
https://www.adzuna.de/details/5408728914?utm_medium=api&utm_source=a4bcf954,"bluquist und Du! Liebst du es, psychologische Konzepte in die Praxis zu bringen? Begeistert es dich, Assessments zu entwickeln, Daten zu analysieren und mit psychometrischen Methoden fundierte Erkenntnisse zu gewinnen? Hast du Spaß daran, mit Daten, KI und Dashboards zu arbeiten, um die Zukunft der Personalarbeit aktiv mitzugestalten? Wenn du diese Fragen mit „Ja“ beantworten kannst, dann freuen wir uns, wenn du dich uns als Psychometrics & Data Science Specialist (all genders) anschließt. Komm…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQwODcyODkxNCIsInMiOiJFRk5rODRPWDhCR2RRS3UxR1lPNUZnIn0.BDfgRBeuYJTDa0gE67A-Ba6MsHzv79py2UGW_fdSWVc,,2025-09-21T00:11:49Z,5408728914,,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}","{'display_name': 'bluquist', '__CLASS__': 'Adzuna::API::Response::Company'}","{'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland'}",Psychometrics & Data Science Specialist (all genders),part_time,,,
https://www.adzuna.de/details/5399934247?utm_medium=api&utm_source=a4bcf954,"Pflichtpraktikum in den Bereichen Wasserstoffcampus und energieorientiertes Data Science John-F.-Kennedy-Straße 43-53, 38228 Salzgitter, Deutschland Praktikant/in Robert Bosch Elektronik GmbH Unternehmensbeschreibung Bei Bosch gestalten wir Zukunft mit hochwertigen Technologien und Dienstleistungen, die Begeisterung wecken und das Leben der Menschen verbessern. Unser Versprechen an unsere Mitarbeiterinnen und Mitarbeiter steht dabei felsenfest: Wir wachsen gemeinsam, haben Freude an unserer Arb…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM5OTkzNDI0NyIsInMiOiJFRk5rODRPWDhCR2RRS3UxR1lPNUZnIn0.1_YEIkhIabctZG5OfoitSOA-kTfG74dKtA4-EHrVZv0,52.13979,2025-09-15T06:42:17Z,5399934247,10.31683,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}","{'display_name': 'Robert Bosch Elektronik GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Niedersachsen', 'Salzgitter', 'Bruchmachtersen'], 'display_name': 'Bruchmachtersen, Salzgitter'}",Pflichtpraktikum in den Bereichen Wasserstoffcampus und energieorientiertes Data Science,,contract,,
https://www.adzuna.de/details/5408723740?utm_medium=api&utm_source=a4bcf954,"Short Facts Join us on our journey: To drive the smart and sustainable energy future, we are looking for a Data Science Manager (d/f/m) to oversee strategic tech initiatives from development through to successful execution. Location: Munich, Germany Employment Type: Full-time Salary Range: € 115.000 - 135.000  competitive VSOP package Working Mode: In office setup Language Requirement: C1 Level English Your Responsibilities Lead, coach, and support a growing team of Data Scientists and Data Eng…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiRUZOazg0T1g4QkdkUUt1MUdZTzVGZyIsImkiOiI1NDA4NzIzNzQwIn0.hMHnQIeLVdhm2-8rLwHs2aw67loC857UEKzSwF5niW0,48.1476,2025-09-20T23:55:09Z,5408723740,11.56803,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Entrix'}","{'display_name': 'Maxvorstadt, München', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Maxvorstadt']}",Data Science Manager (d/f/m),full_time,,115000.0,135000.0
https://www.adzuna.de/details/5367862279?utm_medium=api&utm_source=a4bcf954,"Für unseren Standort in Stuttgart suchen wir zum nächstmöglichen Zeitpunkt eine:n Werkstudent:in im Bereich der Data Science. Hast Du Bock? Wir sind ein Technologieunternehmen, das die Bau- und Entsorgungsbranche deutschlandweit digitalisiert. Unser Ziel ist es, die Kreislaufwirtschaft in der Baubranche zu stärken und so einen Beitrag zur Nachhaltigkeit in diesem Sektor zu leisten. Dafür bieten wir eine unabhängige digitale Plattform für die Ver- und Entsorgung von mineralischen Baustoffen, die…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM2Nzg2MjI3OSIsInMiOiJFRk5rODRPWDhCR2RRS3UxR1lPNUZnIn0.QwUCoVo_fEdul0q80S1vkIyn1veO_mjtbkflnbf0--w,,2025-08-25T22:47:23Z,5367862279,,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Mineral Minds Karriere'}","{'display_name': 'Deutschland', 'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location'}",Werkstudent:in Data Science (m/w/d),,,,
https://www.adzuna.de/details/5183863620?utm_medium=api&utm_source=a4bcf954,"Responsibilities Die Softwareentwicklung ist einer der wichtigsten Bereiche bei Atruvia. Als Kompetenzzentrum für bankfachliche IT-Lösungen realisieren wir jedes Jahr über 200 Softwareprojekte, die unseren Kunden mehr Effizienz und Flexibilität im Kerngeschäft einbringen. Mit unseren smarten (analytischen) Lösungen erarbeiten wir gemeinsam mit unseren Kunden innovative Produkte - nach dem Motto “Wir machen das Leben leichter mit KI”. Aufgaben Du entwickelst maßgeschneiderte Data-Science und KI-…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTE4Mzg2MzYyMCIsInMiOiJFRk5rODRPWDhCR2RRS3UxR1lPNUZnIn0.nfhQfWDQsZEQzr1TxUYtGAEU_krQWfdKPbbbZZrOaB8,,2025-05-06T21:43:49Z,5183863620,,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Atruvia'}","{'display_name': 'Karlsruhe (Kreis), Baden-Württemberg', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)']}",Duales Studium Data Science und Künstliche Intelligenz,,,,
https://www.adzuna.de/details/5395847699?utm_medium=api&utm_source=a4bcf954,"General Information Type of contract: Fixed-term contract, which may be extended subject to individual performance and organisational needs Who can apply?: EU nationals Salary: F/G (bracket 1 - step 1) full time monthly net salary: €5,743 plus benefits, for further information see Role specialisation: Data Science Working time: Full time Place of work: Frankfurt am Main, Germany Closing date: 30.09.2025 Your team You will be part of the Language Services Analytics Team in the Language Services …",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM5NTg0NzY5OSIsInMiOiJFRk5rODRPWDhCR2RRS3UxR1lPNUZnIn0.CBC-Ww5jGcVLS_0R4S7EO7rQbAWSz1Mg8cBEND2WFx4,50.129683,2025-09-12T14:59:20Z,5395847699,8.650578,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}","{'display_name': 'European Central Bank', '__CLASS__': 'Adzuna::API::Response::Company'}","{'display_name': 'Frankfurt am Main, Hessen', 'area': ['Deutschland', 'Hessen', 'Frankfurt am Main'], '__CLASS__': 'Adzuna::API::Response::Location'}",Data Science Expert - Language Support & Innovation,,,,
https://www.adzuna.de/details/5370542927?utm_medium=api&utm_source=a4bcf954,"Werkstudent für Data Science (m/w/d) Bremen, Deutschland — TKMS ATLAS ELEKTRONIK GmbH Vertragsart : Teilzeit , Befristet Einstiegslevel : Studienjob Home Office : Hybrid Einsatzbereich : Ingenieurwesen und Forschung Status : Laufende Rekrutierung, Eintrittsdatum flexibel Veröffentlichung : 27.08.2025 Stellen-ID : DE_RS_17188 Aufgaben Du beschäftigst Dich mit der Erstellung verschiedener Skripte, welche zur Unterstützung der Mitarbeitenden der TKMS ATLAS prozessual benötigt werden. Es sollen die…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM3MDU0MjkyNyIsInMiOiJFRk5rODRPWDhCR2RRS3UxR1lPNUZnIn0.WYhyMTDEOzjs3tbdo9bFeLp2kHMgwgU1AFr4uSsimyA,53.06422,2025-08-27T21:03:18Z,5370542927,8.86949,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'TKMS ATLAS ELEKTRONIK GmbH'}","{'display_name': 'Hemelingen, Bremen', 'area': ['Deutschland', 'Bremen', 'Hemelingen'], '__CLASS__': 'Adzuna::API::Response::Location'}",Werkstudent für Data Science (m/w/d),,,,
https://www.adzuna.de/details/5394750147?utm_medium=api&utm_source=a4bcf954,"Einleitung Mit YEARS revolutionieren wir das Gesundheitssystem, indem wir den Schwerpunkt von reaktiver Behandlung auf proaktive Prävention verlagern. Über unser eigenes High End Health Center bieten wir Ganzkörperscreenings an, die von Ultraschall aller Organe, über hunderte Blutmarker bis zu Genetik und neurokognitiven Testungen reichen. Gleichzeitig errichten wir durch die standardisierte Daten- und Bioprobensammlung die Basis für unsere ambitionierten Vorhaben im Bereich der Altersforschung…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM5NDc1MDE0NyIsInMiOiJiSjZzOUlPWDhCR1hXWkdmTUNWZk5BIn0.KpHjX0hEztVR3VKkhCM90mRAw9_3NOs32vl4c5oVnOo,52.51115,2025-09-11T23:24:15Z,5394750147,13.30147,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Years'}","{'display_name': 'Charlottenburg, Berlin', 'area': ['Deutschland', 'Berlin', 'Charlottenburg'], '__CLASS__': 'Adzuna::API::Response::Location'}",Werkstudent (m/w/x) Data Science,part_time,,,
https://www.adzuna.de/details/5395917806?utm_medium=api&utm_source=a4bcf954,"Das Bundesinstitut für Bau-, Stadt- und Raumforschung (BBSR) sucht für das Referat RS 1 „Raumentwicklung“ in Bonn zum nächstmöglichen Zeitpunkt befristet für 3 Jahre eine/einen wissenschaftliche Mitarbeiterin / wissenschaftlichen Mitarbeiter (w/m/d) mit dem Ziel der Promotion im Bereich Spatial Data Science Knr. 188-25 Bewerbungsfrist: 06.10.2025 Beschäftigungsdauer: befristet für 3 Jahre Wochenstunden: 39 h Vergütung: E 13 TVöD Arbeitsort: Bonn Das BBSR im Bundesamt für Bauwesen und Raumordnun…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM5NTkxNzgwNiIsInMiOiJiSjZzOUlPWDhCR1hXWkdmTUNWZk5BIn0.OuQUnJSANGAK1tLjA5GXLqhIYyipeoHZ-wMGd71ZM6Q,50.66586,2025-09-12T18:08:44Z,5395917806,7.17468,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Bundesinstitut für Bau-, Stadt- und Raumforschung '}","{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Bonn', 'Lannesdorf'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Lannesdorf, Bonn'}",Doktorand - Data Science (m/w/d),,,,
https://www.adzuna.de/details/5374421813?utm_medium=api&utm_source=a4bcf954,"Deine Aufgaben Duale Power für die digitale Zukunft: Entfalte dein Potential, indem du dir wirtschaftsinformatisches Fachwissen aneignest und gestalte aktiv den Bereich Logistik mit. … konkret heißt das: Dreijähriges duales Studium ab Herbst 2026 mit Wechsel zwischen der dreimonatigen Theoriephase an der DHBW Heilbronn und der Praxisphase bei der Lidl Stiftung Vermittlung von Methoden und Technologien der Informatik sowie Data Analysis, Big Data und Machine Learning an der DHBW im Vordergrund P…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM3NDQyMTgxMyIsInMiOiJiSjZzOUlPWDhCR1hXWkdmTUNWZk5BIn0.Er36VIzs9L7YSOa6xCjx8VQl-BfHIxkm7dfMEdKgiEg,49.18975,2025-08-29T23:47:41Z,5374421813,9.2274,"{'label': 'Stellen aus Logistik & Lagerhaltung', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'logistics-warehouse-jobs'}","{'display_name': 'Lidl Stiftung', '__CLASS__': 'Adzuna::API::Response::Company'}","{'display_name': 'Neckarsulm, Heilbronn (Kreis)', 'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Neckarsulm'], '__CLASS__': 'Adzuna::API::Response::Location'}",Duales Studium Wirtschaftsinformatik - Data Science 2026,full_time,,,
https://www.adzuna.de/land/ad/5377118560?se=bJ6s9IOX8BGXWZGfMCVfNA&utm_medium=api&utm_source=a4bcf954&v=F63B024EBAFB7CA3E2885C79E945B6C275CE25F9,"Die börsennotierte Rheinmetall AG mit Sitz in Düsseldorf steht als integrierter Technologiekonzern für ein substanzstarkes, international erfolgreiches Unternehmen, das mit einem innovativen Produkt- und Leistungsspektrum auf unterschiedlichen Märkten aktiv ist. Rheinmetall ist ein führendes internationales Systemhaus der Verteidigungsindustrie und zugleich Treiber zukunftsweisender technologischer und industrieller Innovationen auf den zivilen Märkten. Die Ausrichtung auf Nachhaltigkeit ist in…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM3NzExODU2MCIsInMiOiJiSjZzOUlPWDhCR1hXWkdmTUNWZk5BIn0.JkYOu55yU4ALlB_osLHGl5CYjSSdVLAL8RS8_crplvs,51.226802,2025-09-01T08:02:41Z,5377118560,6.808387,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}","{'display_name': 'Rheinmetall IT Solutions GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}","{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Düsseldorf'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Düsseldorf, Nordrhein-Westfalen'}",Team Lead Identity & Access Management (m/w/d),,,,
https://www.adzuna.de/land/ad/5407155950?se=bJ6s9IOX8BGXWZGfMCVfNA&utm_medium=api&utm_source=a4bcf954&v=7DFF9A629B09127EB3C53F97533D5BDAFFE5405D,"Wissenschaftlicher Mitarbeiter (m/w/d) Strategische Plattformentwicklung, Technische Leitung, KI-Modellentwicklung & -optimierung für die Leitung KI-Entwicklung MATERIALPRÜFUNGSANSTALT | ZUM NÄCHSTMÖGLICHEN TERMIN Die Materialprüfungsanstalt Universität Stuttgart sucht für die Leitung KI-Entwicklung eine/n Wissenschaftliche/n Mitarbeiter (m/w/d) Strategische Plattformentwicklung, Technische Leitung, KI-Modellentwicklung & -optimierung Unser Profil: Wir sind ein Zentralinstitut der Universität S…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQwNzE1NTk1MCIsInMiOiJiSjZzOUlPWDhCR1hXWkdmTUNWZk5BIn0.ad0li9JTs6XKKzOAJ8Fwq3eJcEzp6IvOZeSVduEVA-I,48.776198,2025-09-19T20:35:04Z,5407155950,9.187224,"{'tag': 'consultancy-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Beraterstellen'}","{'display_name': 'Universität Stuttgart', '__CLASS__': 'Adzuna::API::Response::Company'}","{'display_name': 'Stuttgart, Baden-Württemberg', 'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart'], '__CLASS__': 'Adzuna::API::Response::Location'}",Leiter KI-Entwicklung & Plattformstrategie (m/w/d),,,,
https://www.adzuna.de/land/ad/5407157850?se=bJ6s9IOX8BGXWZGfMCVfNA&utm_medium=api&utm_source=a4bcf954&v=F4B22F4991ABB9C3E06CA7CAAA3430F2F629704C,"Liebherr-Digital Development Center GmbH in Ulm develops digital solutions for the entire Liebherr Group. Our passionate team from the areas of software development, engineering and data science works together on various projects from the whole Liebherr product world. Our mission: creating outstanding digital experiences! Senior Cloud Software Engineer (m/f/d) Job-ID 71143 Aufgaben Understand the business - Assess and support the business objectives for digital products and services from a Clou…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYko2czlJT1g4QkdYV1pHZk1DVmZOQSIsImkiOiI1NDA3MTU3ODUwIn0.d71gEfSOxTIk-7_Oq-WoYshhc0Y6BNwiP5e3sy92js0,48.383137,2025-09-19T20:35:34Z,5407157850,9.856945,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Liebherr-Digital Development Center GmbH'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Ulm'], 'display_name': 'Ulm, Baden-Württemberg'}",Senior Cloud Software Engineer (m/f/d),,,,
https://www.adzuna.de/details/5398324658?utm_medium=api&utm_source=a4bcf954,"Du hast deine ersten Semester geschafft und möchtest Dein theoretisches Wissen nun gern in spannenden Praxisprojekten anwenden? Bei uns wirst Du direkt in die Mandats- und Projektarbeit mit eingebunden und schnupperst so echte Praxisluft in einem interessanten Aufgabengebiet. Knüpfe schon jetzt wertvolle Kontakte, die deinen späteren Einstieg in die Berufswelt deutlich erleichtern können. Für einen Zeitraum von 6 Monaten suchen wir Praktikant (W/M/D) Data Science & Artificial Intelligence in Be…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYko2czlJT1g4QkdYV1pHZk1DVmZOQSIsImkiOiI1Mzk4MzI0NjU4In0.gkQ8YG0VylDAMQcCSTIp1YMk040y-9XcjdQQJR1L-Ww,51.46121,2025-09-14T00:16:01Z,5398324658,6.96735,"{'tag': 'consultancy-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Beraterstellen'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'BRL Risk Consulting GmbH & Co. KG'}","{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Essen', 'Altendorf'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Altendorf, Essen'}",Praktikant Data Science / Data Engineering im Bereich Risk Advisory Services,,,,
https://www.adzuna.de/details/5398324717?utm_medium=api&utm_source=a4bcf954,"Du hast deine ersten Semester geschafft und möchtest Dein theoretisches Wissen nun gern in spannenden Praxisprojekten anwenden? Bei uns wirst Du direkt in die Mandats- und Projektarbeit mit eingebunden und schnupperst so echte Praxisluft in einem interessanten Aufgabengebiet. Knüpfe schon jetzt wertvolle Kontakte, die deinen späteren Einstieg in die Berufswelt deutlich erleichtern können. Für einen Zeitraum von 6 Monaten suchen wir Praktikant (W/M/D) Data Science & Artificial Intelligence in Be…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYko2czlJT1g4QkdYV1pHZk1DVmZOQSIsImkiOiI1Mzk4MzI0NzE3In0.yRyODvljtXOj2plJh2eO8vpHqpkKF4gMpRQNReE0z3w,53.55197,2025-09-14T00:16:01Z,5398324717,9.98553,"{'label': 'Beraterstellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'consultancy-jobs'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'BRL Risk Consulting GmbH & Co. KG'}","{'area': ['Deutschland', 'Hamburg', 'Neustadt'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Neustadt, Hamburg'}",Praktikant Data Science / Data Engineering im Bereich Risk Advisory Services,,,,
https://www.adzuna.de/details/5398323826?utm_medium=api&utm_source=a4bcf954,"Du hast deine ersten Semester geschafft und möchtest Dein theoretisches Wissen nun gern in spannenden Praxisprojekten anwenden? Bei uns wirst Du direkt in die Mandats- und Projektarbeit mit eingebunden und schnupperst so echte Praxisluft in einem interessanten Aufgabengebiet. Knüpfe schon jetzt wertvolle Kontakte, die deinen späteren Einstieg in die Berufswelt deutlich erleichtern können. Für einen Zeitraum von 6 Monaten suchen wir Praktikant (W/M/D) Data Science & Artificial Intelligence in Be…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM5ODMyMzgyNiIsInMiOiJiSjZzOUlPWDhCR1hXWkdmTUNWZk5BIn0.SGJavhsPQc9CCPMLcT18CW0gucaoSEjmTL5VLDC0czk,48.14093,2025-09-14T00:15:54Z,5398323826,11.56907,"{'tag': 'consultancy-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Beraterstellen'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'BRL Risk Consulting GmbH & Co. KG'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Altstadt-Lehel'], 'display_name': 'Altstadt-Lehel, München'}",Praktikant Data Science / Data Engineering im Bereich Risk Advisory Services,,,,
