created,title,adref,category,redirect_url,location,company,longitude,id,latitude,__CLASS__,description,salary_is_predicted,contract_time,salary_max,salary_min,contract_type
2026-04-11T04:22:30Z,Lead AI Engineer / Lead Developer (m/w/d) – Künstliche Intelligenz,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY5NjI3Mjc5NyIsInMiOiIwcm9iQWhjMzhSRzN1cmZyQmdmOWZnIn0.8Em8lL9nt5UOgOP9Up_6a8ukBedxDv1lkrPJCYuVV9U,"{'tag': 'it-jobs', 'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",https://www.adzuna.de/land/ad/5696272797?se=0robAhc38RG3urfrBgf9fg&utm_medium=api&utm_source=a4bcf954&v=6CEB34CED8C0C3FB6423649AEE1C65D9418F62E3,"{'display_name': 'Wiesbaden, Wiesbaden (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hessen', 'Wiesbaden (Kreis)', 'Wiesbaden']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Jung, DMS & Cie. AG'}",8.23838,5696272797,50.08407,Adzuna::API::Response::Job,"Die JDC Group AG ist die innovative Finanzdienstleistungsplattform – gemacht von und für Finanzenthusiasten. Mit smarten Technologien, datengetriebenen Lösungen und tiefem Versicherungs- und Investment-Know-how helfen wir unseren Partnern, das Beste aus ihrer Beratung herauszuholen. Zur Umsetzung unserer konzernweiten KI-Vision bauen wir ein neues Inhouse-KI-Team auf. Dafür suchen wir einen erfahrenen Lead AI Engineer / Lead Developer (m/w/d) mit Fokus auf Large Language Models (LLMs), skalierb…",0,,,,
2026-04-01T04:21:32Z,Praktikant*in für Digitalisierungsumfänge im Bereich Konzeptqualität und Kundenerkenntnisse,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMHJvYkFoYzM4UkczdXJmckJnZjlmZyIsImkiOiI1Njg0NzM4NjIxIn0.SBmpiqBO0KyWhCkoxn55Cp1_yOwx3mf7NzfPXGhkSys,"{'label': 'Sonstige/Allgemeine Stellen', 'tag': 'other-general-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",https://www.adzuna.de/land/ad/5684738621?se=0robAhc38RG3urfrBgf9fg&utm_medium=api&utm_source=a4bcf954&v=D1CE0DA3930AF5124E68A15AA682D70367A59D9B,"{'area': ['Deutschland', 'Baden-Württemberg', 'Böblingen (Kreis)', 'Sindelfingen'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Sindelfingen, Böblingen (Kreis)'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Mercedes-Benz AG'}",9.026231,5684738621,48.720071,Adzuna::API::Response::Job,"Life is always about becoming… Im Leben geht es darum, sich auf eine Reise zu begeben, um die beste Version unseres zukünftigen Selbst zu werden. Während wir Neues entdecken, stellen wir uns Herausforderungen, meistern sie und wachsen über uns hinaus. Bewerben Sie sich bei Mercedes-Benz und finden Sie den Aufgabenbereich, in dem Sie Ihre Talente individuell entfalten können. Dabei werden Sie von visionären Kolleginnen und Kollegen unterstützt, die Ihren Pioniergeist teilen. Bei uns einzusteigen…",0,,,,
2026-03-26T15:17:42Z,Cloud & KI Platform Engineer (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY3OTI5MzIxOSIsInMiOiIwcm9iQWhjMzhSRzN1cmZyQmdmOWZnIn0.5P9ILsAmE5b_EidAfwfzm_yeWwetEIz6uJmf5yCxl20,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}",https://www.adzuna.de/land/ad/5679293219?se=0robAhc38RG3urfrBgf9fg&utm_medium=api&utm_source=a4bcf954&v=6D58951A1AEAD90473385B68F3342DAF4383BC15,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Düsseldorf, Nordrhein-Westfalen', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Düsseldorf']}","{'display_name': 'ÖRAG Rechtsschutzversicherungs-AG', '__CLASS__': 'Adzuna::API::Response::Company'}",6.808387,5679293219,51.226802,Adzuna::API::Response::Job,"Versicherungen sind langweilig und verschlafen? Vergiss die Vorurteile! In einer Branche, die oft als spießig gilt, sind wir der lebendige Gegenbeweis. Willkommen bei der ÖRAG! Wir haben ein Ziel: Menschen zu ihrem Recht verhelfen – und das seit 1970. Seit unserer Gründung vor über 50 Jahren sind wir stetig gewachsen und liegen in der Welt der deutschen Rechtsschutzversicherungen auf den ersten Plätzen. Das liegt auch daran, dass unser Rundumschutz und unser Service regelmäßig mit Bestnoten aus…",0,,,,
2025-11-26T00:37:15Z,Teamlead Data Science und Data Engineering (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMHJvYkFoYzM4UkczdXJmckJnZjlmZyIsImkiOiI1NTEzOTA4OTQ5In0.rvNRktOvt-5MvDcUMF8mjCwSYCVT7rtXxPOi8HkXkwE,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",https://www.adzuna.de/details/5513908949?utm_medium=api&utm_source=a4bcf954,"{'area': ['Deutschland', 'Hamburg', 'HafenCity'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'HafenCity, Hamburg'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Highberg DACH'}",9.99333,5513908949,53.54167,Adzuna::API::Response::Job,"Wer wir sind Als eine der führenden Beratungen der Medienbranche treibt Highberg DACH (ehemals SCHICKLER) den digitalen Wandel in Medienunternehmen in Deutschland, Österreich und der Schweiz aktiv voran. In der Medienwelt von heute entscheidet Datenkompetenz über Sichtbarkeit, Reichweite und Erfolg. Wer relevant bleiben will, muss Wandel aktiv gestalten – genau deshalb suchen wir dich. Deine Aufgaben Als Teamlead Data bist Du verantwortlich für die strategische und operative Leitung unseres Dat…",0,full_time,,,
2026-02-03T19:03:19Z,Specialist Data Science (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMHJvYkFoYzM4UkczdXJmckJnZjlmZyIsImkiOiI1NjExOTIzNTE3In0.Yla7CFMOpqDSZUEVSXZqbQzaebmV3zemjprK9xXeK-g,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",https://www.adzuna.de/details/5611923517?utm_medium=api&utm_source=a4bcf954,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Warendorf (Kreis)', 'Telgte'], 'display_name': 'Telgte, Warendorf (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Takko Fashion'}",7.7853,5611923517,51.98437,Adzuna::API::Response::Job,Specialist Data Science (m/w/d) für unsere Zentrale in Telgte (bei Münster) Aus Westfalen in die Welt - mit rund 18.000 Kolleginnen und Kollegen und fast 2.000 Stores in 17 Ländern sind wir einer der größten Fashion Discounter in Europa. Unsere internationalen Geschäfte steuern wir aus unserer Zentrale im westfälischen Telgte bei Münster. Takko Fashion steht für aktuelle Trends sowie gute Qualität aus sozial verantwortungsbewusster Produktion – und das zu einem erschwinglichen Preis. Durch unse…,0,full_time,,,permanent
2026-03-16T02:09:59Z,Praktikum Data Analytics / Data Science in Fellbach,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY2ODE2MzY1MiIsInMiOiIwcm9iQWhjMzhSRzN1cmZyQmdmOWZnIn0.Zw4gGStyyFa_7rErb2w4Ahn6ltbLRzgJUvbP977A98M,"{'label': 'Stellen aus Buchhaltung & Finanzwesen', 'tag': 'accounting-finance-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",https://www.adzuna.de/details/5668163652?utm_medium=api&utm_source=a4bcf954,"{'display_name': 'Deutschland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland']}","{'display_name': 'ANDREAS STIHL AG & Co. KG', '__CLASS__': 'Adzuna::API::Response::Company'}",,5668163652,,Adzuna::API::Response::Job,"Praktikum Data Analytics / Data Science Datum: 12.11.2025 Standort: Fellbach, BW, DE, 70736 Unternehmen: STIHL Das ist die Aufgabe Mitwirken im innovativen Big Data Team: Unterstütze andere Fachbereiche durch Expertise in Data Analytics und erhalte Einblicke in Data Science und Data Visualization, um datengetriebene Entscheidungen voranzutreiben Beteiligen an Analytics Projekten: Arbeite interdisziplinär, um Produkte und interne Prozesse durch datengetriebene Insights zu optimieren, mit der Cha…",0,,,,
2023-10-05T13:37:27Z,Praktikum: Data Science (w/m/d),eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMHJvYkFoYzM4UkczdXJmckJnZjlmZyIsImkiOiI0MzUyNTkxOTMyIn0.XHh8aa-ANrDKvRc0SVxlCfOmzVnqwNkctc7tD_GOzAU,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",https://www.adzuna.de/details/4352591932?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'HafenCity, Hamburg', 'area': ['Deutschland', 'Hamburg', 'HafenCity']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Highberg DACH'}",9.99333,4352591932,53.54167,Adzuna::API::Response::Job,"Deine Aufgaben Praktikum bei HIGHBERG in Hamburg: Bei uns heißt es im Praktikum nicht Kaffeekochen, sondern echte Kundenprojekte von Beginn an, gepaart mit Verantwortung und steiler Lernkurve. Neben einem intensiven Einblick in die Medienbranche erwartet Dich aktive Mitarbeit. Unser Umgang im Team lässt Raum für Deine persönliche Entwicklung. Gerne übernehmen wir Dich nach guter Arbeit auch nach dem Praktikum als Data Scientist und bieten Dir weitere spannende Aufgaben und Aufstiegschancen. Zu …",0,full_time,,,
2025-02-28T14:07:24Z,Data Science Specialist (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMHJvYkFoYzM4UkczdXJmckJnZjlmZyIsImkiOiI1MDY3MDIwNzk4In0.d36BqoqQFOLEWnazS6S60zfnF-t2RlK8Z27RJnSn36E,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",https://www.adzuna.de/details/5067020798?utm_medium=api&utm_source=a4bcf954,"{'area': ['Deutschland', 'Niedersachsen', 'Region Hannover (Kreis)', 'Hannover', 'Bult'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Bult, Hannover'}","{'display_name': 'IT-P GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",9.77223,5067020798,52.36489,Adzuna::API::Response::Job,"Wir bieten dir Flexibles Arbeiten: Mobiles Arbeiten mit vier gemeinsamen Präsenztagen im Monat. Und wenn du magst, bist du natürlich jederzeit öfter im Büro willkommen. So schaffen wir die perfekte Balance aus Freiheit und persönlichem Austausch. Individuelle Arbeitszeitmodelle , die sich an dein Leben anpassen. Gestaltungsfreiraum für deine Ideen und Projekte, mit der Möglichkeit, wirklich etwas zu bewegen. Gezielte Weiterbildungsmöglichkeiten , die wir aktiv fördern. Ein starkes Miteinander i…",0,part_time,,,
2026-01-21T06:59:03Z,DHBW Data Science & Künstliche Intelligenz – 2027,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMHJvYkFoYzM4UkczdXJmckJnZjlmZyIsImkiOiI1NTkzNjU1NDAyIn0.NvxvIYZErXzm2-tZe2MUye7JaDe14BgjYL2tEnYMrhI,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",https://www.adzuna.de/details/5593655402?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Bad Cannstatt, Stuttgart', 'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart', 'Bad Cannstatt']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'MWAY DIGITAL GmbH'}",9.21546,5593655402,48.80499,Adzuna::API::Response::Job,"Dein Studium Du möchtest Theorie und Praxis miteinander verknüpfen und begeisterst dich für Daten, Analysen und Künstliche Intelligenz? Dann ist das duale Studium im Bereich Data Science & Künstliche Intelligenz in Kombination mit MWAY genau das Richtige für dich. Studiendauer: 3 Jahre Studienverlauf: Wechsel von Theorie- und Praxisphasen im 3-Monats-Rhythmus Praxisort: Stuttgart-Bad Cannstatt Studienstart: 01.10.2027 Studienort: DHBW Stuttgart Abschluss: Bachelor of Science Weitere Information…",0,full_time,,,
2026-04-03T22:36:39Z,Werkstudent*in IT/Data Sciences - Sommersemesterferien 2026,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY4OTA5NzI4NCIsInMiOiJXRFo0QXhjMzhSR0c2SUF2ZXRpbkF3In0.IiopirpNP6kd2zaesWxcC3PVoc9hHifvM1k71oKW424,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",https://www.adzuna.de/details/5689097284?utm_medium=api&utm_source=a4bcf954,"{'display_name': 'Frankfurt am Main, Hessen', 'area': ['Deutschland', 'Hessen', 'Frankfurt am Main'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'Sanofi', '__CLASS__': 'Adzuna::API::Response::Company'}",8.650578,5689097284,50.129683,Adzuna::API::Response::Job,"Für unseren Entwicklungs-, Produktions- und Fertigungsstandort Frankfurt am Main suchen wir innerhalb der vorlesungsfreien Zeiten für unseren Bereich IT/Data Sciences Werkstudenten*innen in Vollzeit (37,5 Stunden/Woche). Ihre Aufgaben Im Rahmen Ihrer Tätigkeit unterstützen Sie, unter Einhaltung geltender Regularien, bei einfachen Labortätigkeiten sowie bei administrativen Arbeiten. Sie unterstützen bei der Datenpflege, indem Sie bei der Überprüfung großer biologischer Datensätze helfen und erle…",0,full_time,,,
2026-03-28T04:24:31Z,Werkstudent*in IT/Data Sciences - Sommersemesterferien 2026,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiV0RaNEF4YzM4UkdHNklBdmV0aW5BdyIsImkiOiI1NjgwOTQxNTQyIn0.ShNGTyuS1Dn8Jgu_P47UxWMRug1uxlDb6hP-FFS-58w,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",https://www.adzuna.de/details/5680941542?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hessen', 'Frankfurt am Main'], 'display_name': 'Frankfurt am Main, Hessen'}","{'display_name': 'Sanofi Group', '__CLASS__': 'Adzuna::API::Response::Company'}",8.650578,5680941542,50.129683,Adzuna::API::Response::Job,"Fu00fcr unseren Entwicklungs-, Produktions- und Fertigungsstandort Frankfurt am Main suchen wir innerhalb der vorlesungsfreien Zeiten fu00fcr unseren Bereich IT/Data Sciences Werkstudenten*innen in Vollzeit (37,5 Stunden/Woche). Ihre Aufgaben Im Rahmen Ihrer Tu00e4tigkeit unterstu00fctzen Sie, unter Einhaltung geltender Regularien, bei einfachen Labortu00e4tigkeiten sowie bei administrativen Arbeiten. Sie unterstu00fctzen bei der Datenpflege, indem Sie bei der u00dcberpru00fcfung grou00dfer bio…",0,,,,
2026-03-27T05:54:25Z,Werkstudent*in IT/Data Sciences - Sommersemesterferien 2026,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY3OTk5MDc2NiIsInMiOiJXRFo0QXhjMzhSR0c2SUF2ZXRpbkF3In0.s4-fFj9sLyFtENH9Lzpu1YAYH6DMOZew_aMVu6spf-Q,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",https://www.adzuna.de/details/5679990766?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Frankfurt am Main, Hessen', 'area': ['Deutschland', 'Hessen', 'Frankfurt am Main']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Sanofi Group'}",8.650578,5679990766,50.129683,Adzuna::API::Response::Job,"Für unseren Entwicklungs-, Produktions- und Fertigungsstandort Frankfurt am Main suchen wir innerhalb der vorlesungsfreien Zeiten für unseren Bereich IT/Data Sciences Werkstudenten*innen in Vollzeit (37,5 Stunden/Woche). Ihre Aufgaben Im Rahmen Ihrer Tätigkeit unterstützen Sie, unter Einhaltung geltender Regularien, bei einfachen Labortätigkeiten sowie bei administrativen Arbeiten. Sie unterstützen bei der Datenpflege, indem Sie bei der Überprüfung großer biologischer Datensätze helfen und erle…",0,,,,
2026-03-16T20:36:30Z,Werkstudent Data Science (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY2ODc2MzEzNSIsInMiOiJXRFo0QXhjMzhSR0c2SUF2ZXRpbkF3In0.rLXB61uh0mZ-MZOacX3rPjXIpkxD_q_FNj9GHBWytcg,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",https://www.adzuna.de/details/5668763135?utm_medium=api&utm_source=a4bcf954,"{'display_name': 'Berlin, Deutschland', 'area': ['Deutschland', 'Berlin'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'Simon-Kucher & Partners', '__CLASS__': 'Adzuna::API::Response::Company'}",13.420806,5668763135,52.507706,Adzuna::API::Response::Job,Werkstudent Data Science (m/w/d) InDeutschland - Berlin | Köln | München Du suchst nach Praxiserfahrungneben deinem Studium und möchtest dein Wissen im Bereich Data Science anwenden?Dann unterstütze unser Team ab dem nächstmöglichen Zeitpunkt für 15–20 Stundenpro Woche bei internen datengetriebenen Projekten. Idealerweise bist du nochmindestens 12 Monate immatrikuliert und kannst uns über diesen Zeitraum hinwegbegleiten. Mehr von uns für dich: Persönliche Weiterentwicklung: profitiere von regel…,0,,,,
2026-03-31T04:29:53Z,Werkstudent Data Science (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY4Mzc3MzE1MyIsInMiOiJXRFo0QXhjMzhSR0c2SUF2ZXRpbkF3In0.bNkKRxpaLV_RP7jmewgVmoT-bqghkklHjtYkbiRHeJ8,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",https://www.adzuna.de/details/5683773153?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München'], 'display_name': 'München, München (Kreis)'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Simon-Kucher & Partners'}",,5683773153,,Adzuna::API::Response::Job,Werkstudent Data Science (m/w/d) InDeutschland - Berlin | Köln | München Du suchst nach Praxiserfahrungneben deinem Studium und möchtest dein Wissen im Bereich Data Science anwenden?Dann unterstütze unser Team ab dem nächstmöglichen Zeitpunkt für 15–20 Stundenpro Woche bei internen datengetriebenen Projekten. Idealerweise bist du nochmindestens 12 Monate immatrikuliert und kannst uns über diesen Zeitraum hinwegbegleiten. Mehr von uns für dich: Persönliche Weiterentwicklung: profitiere von regel…,0,,,,
2026-03-16T20:36:30Z,Werkstudent Data Science (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY2ODc2MzEzNyIsInMiOiJXRFo0QXhjMzhSR0c2SUF2ZXRpbkF3In0.lr8nTFnMAGaGJpt2ugvZ7wuu56cv-G5f3iYFOohoY2c,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",https://www.adzuna.de/details/5668763137?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Köln'], 'display_name': 'Köln, Nordrhein-Westfalen'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Simon-Kucher & Partners'}",,5668763137,,Adzuna::API::Response::Job,Werkstudent Data Science (m/w/d) InDeutschland - Berlin | Köln | München Du suchst nach Praxiserfahrungneben deinem Studium und möchtest dein Wissen im Bereich Data Science anwenden?Dann unterstütze unser Team ab dem nächstmöglichen Zeitpunkt für 15–20 Stundenpro Woche bei internen datengetriebenen Projekten. Idealerweise bist du nochmindestens 12 Monate immatrikuliert und kannst uns über diesen Zeitraum hinwegbegleiten. Mehr von uns für dich: Persönliche Weiterentwicklung: profitiere von regel…,0,,,,
2025-10-06T13:46:18Z,Data Science Director (f/m/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQzMzg4NTE2NSIsInMiOiJXRFo0QXhjMzhSR0c2SUF2ZXRpbkF3In0.cEEmt7TZ4WgUmEotX7aiB5sQEhKmeiBT5eqScKzBShU,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",https://www.adzuna.de/details/5433885165?utm_medium=api&utm_source=a4bcf954,"{'area': ['Deutschland', 'Hamburg'], 'display_name': 'Hamburg, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'applike group'}",9.987297,5433885165,53.557429,Adzuna::API::Response::Job,"adjoe is a leading mobile ad platform developing cutting-edge advertising and monetization solutions that take its app partners’ business to the next level. Part of the applike group ecosystem, adjoe is home to an advanced tech stack , powerful financial backing from Bertelsmann, and a highly motivated workforce to be reckoned with. Meet Your Team: Programmatic Data Science Did you know that in-app ads are sold in a real-time auction before they get rendered in thousands of mobile apps? Dozens …",0,full_time,,,
