latitude,longitude,salary_is_predicted,location,title,description,redirect_url,id,__CLASS__,category,adref,created,company,contract_time,salary_min,salary_max,contract_type
49.35198,9.14587,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Neckar-Odenwald-Kreis', 'Mosbach'], 'display_name': 'Mosbach, Neckar-Odenwald-Kreis'}",Dualer Student (m/w/d) - Studiengang: Data Science und Künstliche Intelligenz an der dualen Hochschule Mosbach,Bei uns gestaltest Du die Zukunft und bringst die digitale Transformation in unsere Fachbereiche. Hierzu erlernst Du grundlegende Kenntnisse zu den Schlüsseltechnologien des digitalen Wandels Data Science und KI im Rahmen eines Studiums an der Dualen Hochschule Baden-Württemberg Mosbach ( https://www.mosbach.dhbw.de/studium/studienangebot-bachelor/data-science-kuenstliche-intelligenz/studieninhalte-profil/ ) und erbringst Deine Praxiseinsätze an unserem Standort Wilhelmsdorf in Mittelfranken. D…,https://www.adzuna.de/land/ad/5809660582?se=OvhvSieP8RGn3Y9fLekBZA&utm_medium=api&utm_source=a4bcf954&v=CB1A0CFDE987351D3FC10758CD85F932CA3F22BE,5809660582,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiT3ZodlNpZVA4UkduM1k5Zkxla0JaQSIsImkiOiI1ODA5NjYwNTgyIn0.5iFwkOlAyJHJsr2emdbB5rzt-61R5LWKLlHbva5WdAk,2026-07-21T22:49:49Z,"{'display_name': 'Gubesch GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",,,,
49.001249,8.412378,0,"{'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)', 'Karlsruhe'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Karlsruhe, Karlsruhe (Kreis)'}",Data Science Consultant,"Overview The Data Science Consultant provides services that maximize the value of the customer’s business through data-driven insights and enhanced decision support. This role will be responsible for advising the customer and recommending software configuration alternatives and adapting the software that is configured to optimize the solution so that the customer may realize the maximum value from the software. Responsibilities: Perform data analysis to discover patterns, trends and anomalies i…",https://www.adzuna.de/details/5805425948?utm_medium=api&utm_source=a4bcf954,5805425948,Adzuna::API::Response::Job,"{'label': 'Beraterstellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'consultancy-jobs'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwNTQyNTk0OCIsInMiOiJPdmh2U2llUDhSR24zWTlmTGVrQlpBIn0.3J7bCTUi9kV4HHb_EvVFJMnBdnuey7mPdmnQS1GbQ74,2026-07-18T00:48:17Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Blue Yonder'}",full_time,,,
49.18975,9.2274,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Neckarsulm'], 'display_name': 'Neckarsulm, Heilbronn (Kreis)'}",Praktikum Data Science,"Deine Aufgaben Werde Teil unseres Daten & KI Teams, unterstütze datenbasierte Analysen und entwickle innovative Automatisierungslösungen. Ab sofort für 4 bis 6 Monate. … konkret heißt das: Erhalte Einblicke in Big Data und Machine Learning Technologien Mitarbeit bei Datenerhebung, -aufbereitung und explorativer Analyse Entwicklung, Validierung und Pilotierung KI- und Statistik-basierte Lösungen für automatisierte Entscheidungen in Fachabteilungen Einbringen in die strategische Definition von Da…",https://www.adzuna.de/details/5786086436?utm_medium=api&utm_source=a4bcf954,5786086436,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc4NjA4NjQzNiIsInMiOiJPdmh2U2llUDhSR24zWTlmTGVrQlpBIn0.EwAjAKx4MHBfBg1hl0JGbH95uFTPYSXjYWG9pfTF3PM,2026-07-03T00:47:24Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Lidl Stiftung'}",full_time,,,
49.00018,8.47624,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)', 'Karlsruhe', 'Durlach'], 'display_name': 'Durlach, Karlsruhe'}","Duales Studium Data Science&Künstliche Intelligenz B.Sc. (m/w/d), Karlsruhe 2027","Gestalte die Zukunft mit KI– Starte dein Duales Studium im Bereich Data Science&Künstlicher Intelligenz! Du möchtest mit Daten arbeiten, smarte Lösungen entwickeln und herausfinden, wie KI den Alltag von Millionen Menschen erleichtern kann? Im dualen Studium Data Science&Künstliche Intelligenz bei Atruvia verbindest du Theorie und Praxis in einem der spannendsten IT-Bereicheüberhaupt. Deine Aufgaben: Entwickle KI-Lösungen: Du unterstützt bei der Entwicklung von Data-Science- und KI-Lösungen– vo…",https://www.adzuna.de/land/ad/5809716291?se=OvhvSieP8RGn3Y9fLekBZA&utm_medium=api&utm_source=a4bcf954&v=784D4934CBF8FEF2E28A8F2499027A4592A2F381,5809716291,Adzuna::API::Response::Job,"{'tag': 'part-time-jobs', 'label': 'Teilzeitstellen', '__CLASS__': 'Adzuna::API::Response::Category'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiT3ZodlNpZVA4UkduM1k5Zkxla0JaQSIsImkiOiI1ODA5NzE2MjkxIn0.90g2k8iWZyyU1EzFFmn5ZRISxnHu3AbLEy_spyo6qPA,2026-07-21T22:59:23Z,"{'display_name': 'Atruvia AG', '__CLASS__': 'Adzuna::API::Response::Company'}",,,,
49.03495,12.08703,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'Regensburg (Kreis)', 'Regensburg', 'Steinweg'], 'display_name': 'Steinweg, Regensburg'}",Künstliche Intelligenz und Data Science (B.Sc.) mit Befähigung zur Elektrofachkraft (w/m/d) 2027,"Dein Berufsbild: Du möchtest irgendwas mit Mathe machen und in deinen Zukunftsplänen ist Digitalisierung vorprogrammiert? Dann entscheide dich für den dualen Studiengang Künstliche Intelligenz und Data Science zur Befähigung zur Elektrofachkraft (w/m/d) und werde zum*zur Administrator*in deiner Karriere. Zur täglichen Arbeit von technischen Informatiker*innen gehören Daten, Cloud und Echtzeitkommunikation, dazu hardwarenahe Programmierung und Automatisierung. Projektlösungen für die Digitalisie…",https://www.adzuna.de/land/ad/5809712981?se=OvhvSieP8RGn3Y9fLekBZA&utm_medium=api&utm_source=a4bcf954&v=D6F4FECDECBF9A28D2FBDFB9DC4E021AD7F2E92E,5809712981,Adzuna::API::Response::Job,"{'label': 'Teilzeitstellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'part-time-jobs'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiT3ZodlNpZVA4UkduM1k5Zkxla0JaQSIsImkiOiI1ODA5NzEyOTgxIn0.TNQioEFdrj22qmw686QNQ1Y_2klzUWYvmua2fJqaFQA,2026-07-21T22:58:55Z,"{'display_name': 'Siemens AG', '__CLASS__': 'Adzuna::API::Response::Company'}",,,,
51.73446,8.75098,0,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Paderborn (Kreis)', 'Paderborn', 'Kernstadt'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Kernstadt, Paderborn'}",Duales Studium Bachelor of Science Wirtschaftsinformatik - KI&Data Science (m/w/d) 2026,Deine Aufga ben Als Bachelor of Science Wirtschaftsinformatik - Künstliche Intelligenz&Data Science (m/w/d) lernst du bei uns verschiedene Themengebiete kennen: Du analysierst Unternehmensdaten zielsicher und bereitest diese auf. Du sorgst für Datentransparenz im Unternehmen. Du arbeitest in Business Intelligence Projekten. Du setzt unsere Datenstrategie im Team um. Ausbildungsort: Paderborn Ausbildungsdauer: 6 Semester Partnerhochschule: Fachhochschule der Wirtschaft Fürstenallee 5 33102 Pader…,https://www.adzuna.de/land/ad/5809705389?se=OvhvSieP8RGn3Y9fLekBZA&utm_medium=api&utm_source=a4bcf954&v=EBE90979A49F8901C840941FCB4435EE723FF60D,5809705389,Adzuna::API::Response::Job,"{'label': 'Teilzeitstellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'part-time-jobs'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwOTcwNTM4OSIsInMiOiJPdmh2U2llUDhSR24zWTlmTGVrQlpBIn0.1_C3AP3MsexKmq9MoZ6_qU7qPL0hwK5V82vfYVTpb1o,2026-07-21T22:57:46Z,"{'display_name': 'Westfalen Weser Netz GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",,,,
49.19075,8.24878,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Rheinland-Pfalz', 'Germersheim (Kreis)', 'Knittelsheim'], 'display_name': 'Knittelsheim, Germersheim (Kreis)'}",Duales Studium - Bachelor of Science - Informatik - Data Science und KI (gn) für 2026 - ID 150988,"Hast Du Deinen Weg schon gefunden? Für Deinen Weg bei uns bringst Du mit: 3 Jahre Zeit und allgemeine Hochschulreife oder Fachhochschulreife  Studierfähigkeitstest Hier baust Du Dein theoretisches Fundament: DHBW Karlsruhe Die Praxis lernst Du hier : HORNBACH Zentrale in Bornheim bei Landau i. d. Pfalz Startschuss für Deine Zukunft bei HORNBACH: 01.10.2026 Darauf kannst Du Dich freuen: Gehalt - logisch! 1. Jahr: 1.250 €, 2. Jahr: 1.500 €, 3. Jahr: 1.750 € Mehr – klar! Neben Deinem Gehalt sowie …",https://www.adzuna.de/land/ad/5809691106?se=OvhvSieP8RGn3Y9fLekBZA&utm_medium=api&utm_source=a4bcf954&v=2704FBCF3E58108C892ADBDA81E8E3005B0E629B,5809691106,Adzuna::API::Response::Job,"{'tag': 'part-time-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Teilzeitstellen'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwOTY5MTEwNiIsInMiOiJPdmh2U2llUDhSR24zWTlmTGVrQlpBIn0.rQ1IOW-hv86CTu089XrbyVt2U8tzchdQTNoSZaoENxE,2026-07-21T22:55:57Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'HORNBACH Baumarkt AG'}",,,,
48.68872,8.98349,0,"{'area': ['Deutschland', 'Baden-Württemberg', 'Böblingen (Kreis)', 'Böblingen'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Böblingen, Böblingen (Kreis)'}",Student*in für Abschlussarbeit: Einsatz von Data Analytics und Künstlicher Intelligenz,"Life is always about becoming… Im Leben geht es darum, sich auf eine Reise zu begeben, um die beste Version unseres zukünftigen Selbst zu werden. Während wir Neues entdecken, stellen wir uns Herausforderungen, meistern sie und wachsen über uns hinaus. Bewerben Sie sich bei Mercedes-Benz und finden Sie den Aufgabenbereich, in dem Sie Ihre Talente individuell entfalten können. Dabei werden Sie von visionären Kolleginnen und Kollegen unterstützt, die Ihren Pioniergeist teilen. Bei uns einzusteigen…",https://www.adzuna.de/land/ad/5816546982?se=OvhvSieP8RGn3Y9fLekBZA&utm_medium=api&utm_source=a4bcf954&v=B88774980F2AB2135408CB7A7F6A6F7DFD9DEB94,5816546982,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus Wissenschaft & Qualitätssicherung', 'tag': 'scientific-qa-jobs'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNjU0Njk4MiIsInMiOiJPdmh2U2llUDhSR24zWTlmTGVrQlpBIn0.rVz5JQrsqFrLvQEmsL_-XHPICp9ctX2Go9CNA6PzLYI,2026-07-26T15:41:46Z,"{'display_name': 'Mercedes-Benz AG', '__CLASS__': 'Adzuna::API::Response::Company'}",,,,
48.720071,9.026231,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Böblingen (Kreis)', 'Sindelfingen'], 'display_name': 'Sindelfingen, Böblingen (Kreis)'}",Werkstudentent*in „Berührungslose Erregung elektrisch erregter Synchronmaschinen“ im Bereich Forschung elektrischer Antriebsstrang,"Life is always about becoming… Im Leben geht es darum, sich auf eine Reise zu begeben, um die beste Version unseres zukünftigen Selbst zu werden. Während wir Neues entdecken, stellen wir uns Herausforderungen, meistern sie und wachsen über uns hinaus. Bewerben Sie sich bei Mercedes-Benz und finden Sie den Aufgabenbereich, in dem Sie Ihre Talente individuell entfalten können. Dabei werden Sie von visionären Kolleginnen und Kollegen unterstützt, die Ihren Pioniergeist teilen. Bei uns einzusteigen…",https://www.adzuna.de/land/ad/5824806496?se=OvhvSieP8RGn3Y9fLekBZA&utm_medium=api&utm_source=a4bcf954&v=8E132944941968F79E56615018A478A0537FEDB1,5824806496,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiT3ZodlNpZVA4UkduM1k5Zkxla0JaQSIsImkiOiI1ODI0ODA2NDk2In0.GsAPe1bji8NPzN417oNdgfBhW4fN9Qbx2JWNzgCvmLk,2026-08-02T01:09:44Z,"{'display_name': 'Mercedes-Benz AG', '__CLASS__': 'Adzuna::API::Response::Company'}",,,,
48.720071,9.026231,0,"{'area': ['Deutschland', 'Baden-Württemberg', 'Böblingen (Kreis)', 'Sindelfingen'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Sindelfingen, Böblingen (Kreis)'}",Praktikant*in Digital Process Innovation,"Life is always about becoming… Im Leben geht es darum, sich auf eine Reise zu begeben, um die beste Version unseres zukünftigen Selbst zu werden. Während wir Neues entdecken, stellen wir uns Herausforderungen, meistern sie und wachsen über uns hinaus. Bewerben Sie sich bei Mercedes-Benz und finden Sie den Aufgabenbereich, in dem Sie Ihre Talente individuell entfalten können. Dabei werden Sie von visionären Kolleginnen und Kollegen unterstützt, die Ihren Pioniergeist teilen. Bei uns einzusteigen…",https://www.adzuna.de/land/ad/5797980521?se=OvhvSieP8RGn3Y9fLekBZA&utm_medium=api&utm_source=a4bcf954&v=80BD856B92C9DF9180651FF4F6284D11B7F8E009,5797980521,Adzuna::API::Response::Job,"{'tag': 'manufacturing-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus Fertigung'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc5Nzk4MDUyMSIsInMiOiJPdmh2U2llUDhSR24zWTlmTGVrQlpBIn0.81Ac7ye4DqXOCHU-RxfuTJ7IyevPwrw6-sVlqyJoCW8,2026-07-12T17:07:27Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Mercedes-Benz AG'}",,,,
48.383137,9.856945,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Ulm'], 'display_name': 'Ulm, Baden-Württemberg'}",Werkstudent im Bereich Co-Pilot-Anwendungen & Künstliche Intelligenz (d/m/w/x),"Life is always about becoming… Im Leben geht es darum, sich auf eine Reise zu begeben, um die beste Version unseres zukünftigen Selbst zu werden. Während wir Neues entdecken, stellen wir uns Herausforderungen, meistern sie und wachsen über uns hinaus. Bewerben Sie sich bei Mercedes-Benz und finden Sie den Aufgabenbereich, in dem Sie Ihre Talente individuell entfalten können. Dabei werden Sie von visionären Kolleginnen und Kollegen unterstützt, die Ihren Pioniergeist teilen. Bei uns einzusteigen…",https://www.adzuna.de/land/ad/5825918016?se=OvhvSieP8RGn3Y9fLekBZA&utm_medium=api&utm_source=a4bcf954&v=AB6514F9A4822D400C11C7E79281900CF4BF8E91,5825918016,Adzuna::API::Response::Job,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyNTkxODAxNiIsInMiOiJPdmh2U2llUDhSR24zWTlmTGVrQlpBIn0.hYdMpbdIiGRsdlRSub_Z37nDy6XyiI7Lon0U0IyZ7oQ,2026-08-02T21:52:58Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Mercedes-Benz Tech Innovation'}",,,,
50.08407,8.23838,0,"{'display_name': 'Wiesbaden, Wiesbaden (Kreis)', 'area': ['Deutschland', 'Hessen', 'Wiesbaden (Kreis)', 'Wiesbaden'], '__CLASS__': 'Adzuna::API::Response::Location'}",Wissenschaftliche/-r Mitarbeiter/-in Informationssicherheit (w/m/d) im Referat „Querschnitts- und Steuerungs­aufgaben“ (F1-QueSt),Wissenschaftliche/-r Mitarbeiter/-in Informations­sicherheit (w/m/d) Job-ID: 150/26 im Referat „Querschnitts- und Steuerungs­aufgaben“ (F1-QueSt) Ort: Wiesbaden Bewerbungsfrist: 05.08.2026 Eintrittsdatum: nächstmöglich Beschäftigung: Vollzeit / Teilzeit ﻿Entgelt: E13 TVöD (ggf. weitere Vergütungs­möglichkeiten) Mehr Informationen über Ihr zu erwartendes Gehalt bietet der Bezügerechner des BVA Beschäf­tigungs­verhältnis: befristet auf 48 Monate (Projekt­tätigkeit) Fakten liefern. Demokratie sich…,https://www.adzuna.de/land/ad/5808154831?se=OvhvSieP8RGn3Y9fLekBZA&utm_medium=api&utm_source=a4bcf954&v=9681E172DAB0D26B8E8B7D3AB93311121902E538,5808154831,Adzuna::API::Response::Job,"{'tag': 'scientific-qa-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus Wissenschaft & Qualitätssicherung'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwODE1NDgzMSIsInMiOiJPdmh2U2llUDhSR24zWTlmTGVrQlpBIn0.wzdQnKbKsIovO4JBvjgB3LttqOnD4Z3WQocqxKWTiVA,2026-07-20T15:34:34Z,"{'display_name': 'Statistisches Bundesamt', '__CLASS__': 'Adzuna::API::Response::Company'}",,,,
48.383137,9.856945,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Ulm'], 'display_name': 'Ulm, Baden-Württemberg'}",Senior Solution Architect - Federated Energy & Construction Ecosystems (m/f/d),"Liebherr-Digital Development Center GmbH in Ulm develops digital solutions for the entire Liebherr Group. Our passionate team from the areas of software development, engineering and data science works together on various projects from the whole Liebherr product world. Our mission: creating outstanding digital experiences! Senior Solution Architect - Federated Energy & Construction Ecosystems (m/f/d) Job-ID 82724 Aufgaben Your responsibilities Understand the business - Assess and support the bus…",https://www.adzuna.de/land/ad/5825719004?se=OvhvSieP8RGn3Y9fLekBZA&utm_medium=api&utm_source=a4bcf954&v=5812D4B1820E54E98CC170D888BA3222650527E4,5825719004,Adzuna::API::Response::Job,"{'tag': 'engineering-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Technikerstellen'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiT3ZodlNpZVA4UkduM1k5Zkxla0JaQSIsImkiOiI1ODI1NzE5MDA0In0.EpvYPLh3UvJF0PnJuklgZei9csjqKvG-5yqpNLM1rro,2026-08-02T15:49:32Z,"{'display_name': 'Liebherr-Digital Development Center GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",,,,
48.92287,9.32281,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Ludwigsburg (Kreis)', 'Affalterbach'], 'display_name': 'Affalterbach, Ludwigsburg (Kreis)'}",Werkstudent*in Prozessautomatisierung & Digitale Transformation Drive Systems - Softwareprojekte AMG,"Life is always about becoming… Im Leben geht es darum, sich auf eine Reise zu begeben, um die beste Version unseres zukünftigen Selbst zu werden. Während wir Neues entdecken, stellen wir uns Herausforderungen, meistern sie und wachsen über uns hinaus. Bewerben Sie sich bei Mercedes-Benz und finden Sie den Aufgabenbereich, in dem Sie Ihre Talente individuell entfalten können. Dabei werden Sie von visionären Kolleginnen und Kollegen unterstützt, die Ihren Pioniergeist teilen. Bei uns einzusteigen…",https://www.adzuna.de/land/ad/5807328109?se=OvhvSieP8RGn3Y9fLekBZA&utm_medium=api&utm_source=a4bcf954&v=D823CA7BA567122A99B12F996162301FC01C4D7A,5807328109,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiT3ZodlNpZVA4UkduM1k5Zkxla0JaQSIsImkiOiI1ODA3MzI4MTA5In0.P-hwlteqmaxmU_0UDXco4wM6odBiFc6KjpnAyPjsph4,2026-07-19T21:32:49Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Mercedes-Benz AG'}",,,,
52.507706,13.420806,0,"{'display_name': 'Berlin, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Berlin']}",Promovierte*r wissenschaftliche*r Mitarbeiter*in Semantic Knowledge Engineering & Interoperabilität in Materials Science,"Die Bundesanstalt für Materialforschung und -prüfung (BAM) ist eine wissenschaftlich-technische Bundesoberbehörde mit Sitz in Berlin. Als Ressortforschungseinrichtung des Bundesministeriums für Wirtschaft und Energie forschen, prüfen und beraten wir zum Schutz von Menschen, Umwelt und Sachgütern. Im Mittelpunkt unserer Tätigkeit in Materialwissenschaft, Werkstofftechnik und Chemie steht die technische Sicherheit von Produkten und Prozessen. Im europäischen Projekt MaterialsCommons entwickelt di…",https://www.adzuna.de/land/ad/5812980831?se=OvhvSieP8RGn3Y9fLekBZA&utm_medium=api&utm_source=a4bcf954&v=DF4B1D27ACAB72789A15EC5C745B5A18644B298E,5812980831,Adzuna::API::Response::Job,"{'label': 'Stellen aus Wissenschaft & Qualitätssicherung', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'scientific-qa-jobs'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxMjk4MDgzMSIsInMiOiJPdmh2U2llUDhSR24zWTlmTGVrQlpBIn0.XciE6uY8BCBwQJfRMmbNe6og3l7whZWdr5hl9NrI3KU,2026-07-24T01:41:44Z,"{'display_name': 'Bundesanstalt für Materialforschung und -prüfung ', '__CLASS__': 'Adzuna::API::Response::Company'}",,,,
49.001249,8.412378,0,"{'display_name': 'Karlsruhe, Karlsruhe (Kreis)', 'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)', 'Karlsruhe'], '__CLASS__': 'Adzuna::API::Response::Location'}",Duales Studium Bachelor of Science (B.Sc.) Data Science und knstliche Intelligenz (m/w/d) 2027,"BBBank eG - Better Banking Wir sind die größte genossenschaftliche Privatkundenbank in Deutschland. Als Digitalbank mit bundesweitem Filialnetz anüber 100 Standorten vereinen wir Erfahrung und Innovation mit derüber 100-jährigen Kompetenz eines erfolgreichen Bankhauses– kundenorientiert, wirtschaftlich, nachhaltig und sympathisch. Wir leben, lieben und liefern Better Banking und setzen Maßstäbe, die nachhaltig sind. Für Wachstum mit Substanz. Für beständige Weiterentwicklung, die Kundenerlebnis…",https://www.adzuna.de/land/ad/5750389086?se=OvhvSieP8RGn3Y9fLekBZA&utm_medium=api&utm_source=a4bcf954&v=2A546E6A4CD6C05D1693DE36D50BCB026400255D,5750389086,Adzuna::API::Response::Job,"{'tag': 'part-time-jobs', 'label': 'Teilzeitstellen', '__CLASS__': 'Adzuna::API::Response::Category'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc1MDM4OTA4NiIsInMiOiJPdmh2U2llUDhSR24zWTlmTGVrQlpBIn0.W6rECY1zsT0CEQ92lajjFSYon01NXdgvRCmAt8Xvgpc,2026-06-03T11:38:38Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'BBBank eG'}",,,,
50.387657,8.870952,0,"{'display_name': 'Hessen, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hessen']}",Personalcontroller/in (m/w/d) – Fokus Data & Systems,"HRblue ist seit über 25 Jahren spezialisiert auf die Besetzung von HR Fach- und Führungspositionen. In allen Branchen und in ganz Deutschland. Aktuell besetzen wir folgendes Mandat: Unser Mandant ist ein führender europäischer Akteur in seiner Branche. Nach einer Phase der massiven Systemstabilisierung (SAP SuccessFactors, Payroll) befindet sich das Unternehmen nun in der nächsten Stufe der Automatisierung und Datenintegration. Aufgaben Vom Datenverwalter zum strategischen Sparringspartner: Ges…",https://www.adzuna.de/land/ad/5789155890?se=OvhvSieP8RGn3Y9fLekBZA&utm_medium=api&utm_source=a4bcf954&v=6F1DE4452BDB85A8A7829E2669EABC548BE7B5FB,5789155890,Adzuna::API::Response::Job,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc4OTE1NTg5MCIsInMiOiJPdmh2U2llUDhSR24zWTlmTGVrQlpBIn0.U-yQA3r-D3Ku9HJW_XzRNVB_gDLu8xttInGPxSlFhbA,2026-07-05T15:55:54Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'HRblue AG'}",,,,
