redirect_url,__CLASS__,latitude,description,id,adref,category,created,company,longitude,salary_is_predicted,title,location,contract_time,salary_max,salary_min,contract_type
https://www.adzuna.de/land/ad/5370498201?se=HEoK0QSz8BGrA4crpEIj3A&utm_medium=api&utm_source=a4bcf954&v=962B7F4D0F96FF4D8DD0A15DA0DE449913B4E987,Adzuna::API::Response::Job,53.557429,"Dein Team Du hast Freude an Innovationen, spannenden Inhalten und kollegialem Teamspirit? Mit unseren Berater:innen wächst du mit deinen Aufgaben und lernst von unseren Expert:innen. Gemeinsam beraten wir unsere deutsch- und englischsprachigen Kunden bei ihren Herausforderungen im Umfeld von Business Intelligence, Planung, Advanced Analytics & Data Science. Wir verbinden höchste Beratungskompetenz mit technischer Expertise. Dabei konzipieren und implementieren wir maßgeschneiderte Lösungen auf …",5370498201,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSEVvSzBRU3o4QkdyQTRjcnBFSWozQSIsImkiOiI1MzcwNDk4MjAxIn0.KxvfFj8AxSIwMv9I7pTP9P4Z3CG4sRBFkvGdnZBAGeA,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}",2025-08-27T20:30:48Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'ISR Information Products AG'}",9.987297,0,Informatiker als Trainee Data Scientist - Konzeption und Realisierung / Azure Cloud (m/w/d),"{'area': ['Deutschland', 'Hamburg'], 'display_name': 'Hamburg, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location'}",full_time,,,
https://www.adzuna.de/land/ad/5370498203?se=HEoK0QSz8BGrA4crpEIj3A&utm_medium=api&utm_source=a4bcf954&v=9B0733EFB4A87D4CE0DF1B1B5F36DA1F465AF7D8,Adzuna::API::Response::Job,53.557429,"Dein Team Du hast Freude an Innovationen, spannenden Inhalten und kollegialem Teamspirit? Mit unseren Berater:innen wächst du mit deinen Aufgaben und lernst von unseren Expert:innen. Gemeinsam beraten wir unsere deutsch- und englischsprachigen Kunden bei ihren Herausforderungen im Umfeld von Business Intelligence, Planung, Advanced Analytics & Data Science. Wir verbinden höchste Beratungskompetenz mit technischer Expertise. Dabei konzipieren und implementieren wir maßgeschneiderte Lösungen auf …",5370498203,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSEVvSzBRU3o4QkdyQTRjcnBFSWozQSIsImkiOiI1MzcwNDk4MjAzIn0.liyNLN8GDVPJWPhy4M2seHzUQopBKlzllZT2O4G9vT0,"{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-08-27T20:30:48Z,"{'display_name': 'ISR Information Products AG', '__CLASS__': 'Adzuna::API::Response::Company'}",9.987297,0,Informatiker als Trainee - Analytics- und BI-Konzepte SAP Analytics Cloud (m/w/d),"{'area': ['Deutschland', 'Hamburg'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Hamburg, Deutschland'}",full_time,,,
https://www.adzuna.de/land/ad/5370498198?se=HEoK0QSz8BGrA4crpEIj3A&utm_medium=api&utm_source=a4bcf954&v=6DB35F685A2906C0AA3C51F923702DF3BA1F3ACE,Adzuna::API::Response::Job,53.557429,"Dein Team Du hast Freude an Innovationen, spannenden Inhalten und kollegialem Teamspirit? Mit unseren Berater:innen wächst du mit deinen Aufgaben und lernst von unseren Expert:innen. Gemeinsam beraten wir unsere deutsch- und englischsprachigen Kunden bei ihren Herausforderungen im Umfeld von Business Intelligence, Planung, Advanced Analytics & Data Science. Wir verbinden höchste Beratungskompetenz mit technischer Expertise. Dabei konzipieren und implementieren wir maßgeschneiderte Lösungen auf …",5370498198,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSEVvSzBRU3o4QkdyQTRjcnBFSWozQSIsImkiOiI1MzcwNDk4MTk4In0.46GXH9X_kCJ8akc0a6e4wLSD4M9MmNgCeA0LARCguUY,"{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-08-27T20:30:48Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'ISR Information Products AG'}",9.987297,0,IT-Ingenieur als Trainee Data Engineer SAP BTP - Business Intelligence (m/w/d),"{'display_name': 'Hamburg, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hamburg']}",full_time,,,
https://www.adzuna.de/land/ad/5370498209?se=HEoK0QSz8BGrA4crpEIj3A&utm_medium=api&utm_source=a4bcf954&v=2E812C52BC05E38F09BC7A408E60A6C9C9E07E39,Adzuna::API::Response::Job,53.557429,"Dein Team Du hast Freude an Innovationen, spannenden Inhalten und kollegialem Teamspirit? Mit unseren Berater:innen wächst du mit deinen Aufgaben und lernst von unseren Expert:innen. Gemeinsam beraten wir unsere deutsch- und englischsprachigen Kunden bei ihren Herausforderungen im Umfeld von Business Intelligence, Planung, Advanced Analytics & Data Science. Wir verbinden höchste Beratungskompetenz mit technischer Expertise. Dabei konzipieren und implementieren wir maßgeschneiderte Lösungen auf …",5370498209,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM3MDQ5ODIwOSIsInMiOiJIRW9LMFFTejhCR3JBNGNycEVJajNBIn0.P6zJM4jOq89IO70Ug4ym_yJeWlDRQ03qTOjv_UNVQNk,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",2025-08-27T20:30:48Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'ISR Information Products AG'}",9.987297,0,Wirtschaftsinformatiker als Trainee Data Engineering SAP / Azure (m/w/d),"{'area': ['Deutschland', 'Hamburg'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Hamburg, Deutschland'}",full_time,,,
https://www.adzuna.de/land/ad/5370498208?se=HEoK0QSz8BGrA4crpEIj3A&utm_medium=api&utm_source=a4bcf954&v=5659AD1DA0E0986C34B52F0E400E3C693AA63593,Adzuna::API::Response::Job,53.557429,"Dein Team Du hast Freude an Innovationen, spannenden Inhalten und kollegialem Teamspirit? Mit unseren Berater:innen wächst du mit deinen Aufgaben und lernst von unseren Expert:innen. Gemeinsam beraten wir unsere deutsch- und englischsprachigen Kunden bei ihren Herausforderungen im Umfeld von Business Intelligence, Planung, Advanced Analytics & Data Science. Wir verbinden höchste Beratungskompetenz mit technischer Expertise. Dabei konzipieren und implementieren wir maßgeschneiderte Lösungen auf …",5370498208,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM3MDQ5ODIwOCIsInMiOiJIRW9LMFFTejhCR3JBNGNycEVJajNBIn0.Nd6CkFPk_eL1pKZ1JPJYVEjZS7ELDai16BNkhshG4aY,"{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-08-27T20:30:48Z,"{'display_name': 'ISR Information Products AG', '__CLASS__': 'Adzuna::API::Response::Company'}",9.987297,0,Informatiker als Trainee Konzeption & Realisierung Data-Warehouse-Architektur (m/w/d),"{'display_name': 'Hamburg, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hamburg']}",full_time,,,
https://www.adzuna.de/land/ad/5370498196?se=HEoK0QSz8BGrA4crpEIj3A&utm_medium=api&utm_source=a4bcf954&v=F58E555188FF420CCB332659B017AF623B4B03F4,Adzuna::API::Response::Job,53.557429,"Dein Team Du hast Freude an Innovationen, spannenden Inhalten und kollegialem Teamspirit? Mit unseren Berater:innen wächst du mit deinen Aufgaben und lernst von unseren Expert:innen. Gemeinsam beraten wir unsere deutsch- und englischsprachigen Kunden bei ihren Herausforderungen im Umfeld von Business Intelligence, Planung, Advanced Analytics & Data Science. Wir verbinden höchste Beratungskompetenz mit technischer Expertise. Dabei konzipieren und implementieren wir maßgeschneiderte Lösungen auf …",5370498196,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSEVvSzBRU3o4QkdyQTRjcnBFSWozQSIsImkiOiI1MzcwNDk4MTk2In0.Ch_wHoZGHB6PyzXl2kcM5AP9UtpYIaAWcu6GMyuvork,"{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-08-27T20:30:47Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'ISR Information Products AG'}",9.987297,0,Wirtschaftsinformatiker als Trainee - Data-Lake-Lösungen Azure / SAP (m/w/d),"{'area': ['Deutschland', 'Hamburg'], 'display_name': 'Hamburg, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location'}",full_time,,,
https://www.adzuna.de/details/5412287434?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,53.557429,"Dein Aufgabengebiet Lead and mentor a multidisciplinary team of 10 experts (bioinformatics, biomathematics, physics, medicinal chemistry) to foster innovation and scientific excellence Drive initiatives leveraging large-scale internal and external omics datasets in oncology to uncover novel insights (disease mechanisms, targets, biomarkers) Design, optimize, and manage bioinformatics pipelines and high-throughput workflows Ensure data quality, integrity, reproducibility, and compliance with reg…",5412287434,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSEVvSzBRU3o4QkdyQTRjcnBFSWozQSIsImkiOiI1NDEyMjg3NDM0In0.A5IocXD95uktZckxJbCiCuEI_DoPWo9RDjqRNzgT03Q,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'consultancy-jobs', 'label': 'Beraterstellen'}",2025-09-23T19:53:36Z,"{'display_name': 'Vality One Recruitment GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",9.987297,0,Director Computational Biology & Data Science (gn) (gn),"{'display_name': 'Hamburg, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hamburg']}",,,,
https://www.adzuna.de/details/5450087770?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,48.04792,"Du hast viel zu tun Du analysierst über 2,5 Millionen Bestelldaten aus 25 Jahren Onlinehandel Mit Hilfe von Machine Learning bildest Du Kundenkohorten und gewinnst daraus wertvolle Insights Du entwickelst Modelle, um aus dem Kaufverhalten der Vergangenheit zukünftige Kaufentscheidungen zu prognostizieren Deine Ergebnisse bilden die Grundlage für zukünftige Marketing-Kampagnen, z. B. um die richtigen Produkte zur richtigen Zeit zu bewerben Du hast einiges drauf Du stehst kurz vor dem Ende Deines…",5450087770,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ1MDA4Nzc3MCIsInMiOiJIRW9LMFFTejhCR3JBNGNycEVJajNBIn0.fu760pN6xP_TTKgKvLmwT-S77SRIDs7i3Lvy3XRTZgw,"{'label': 'Stellen aus Logistik & Lagerhaltung', 'tag': 'logistics-warehouse-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-10-16T14:19:04Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'nimax'}",10.88248,0,Abschlussarbeit Data Science – Machine Learning im E-Commerce,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Landsberg am Lech, Landsberg am Lech (Kreis)', 'area': ['Deutschland', 'Bayern', 'Landsberg am Lech (Kreis)', 'Landsberg am Lech']}",part_time,,,
https://www.adzuna.de/details/5373364141?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,,"Deine Aufgaben Duale Power für die digitale Zukunft: Entfalte dein Potential, indem du dir wirtschaftsinformatisches Fachwissen aneignest und gestalte aktiv den Bereich Logistik mit. … konkret heißt das: Dreijähriges duales Studium ab Herbst 2026 mit Wechsel zwischen der dreimonatigen Theoriephase an der DHBW Heilbronn und der Praxisphase bei der Lidl Stiftung Vermittlung von Methoden und Technologien der Informatik sowie Data Analysis, Big Data und Machine Learning an der DHBW im Vordergrund P…",5373364141,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM3MzM2NDE0MSIsInMiOiJIRW9LMFFTejhCR3JBNGNycEVJajNBIn0.qVEupUn61Os7btbSwlFlqYHbXrtkMdHFknQyzF6juzs,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'logistics-warehouse-jobs', 'label': 'Stellen aus Logistik & Lagerhaltung'}",2025-08-29T14:57:18Z,"{'display_name': 'Lidl Stiftung', '__CLASS__': 'Adzuna::API::Response::Company'}",,0,Duales Studium Wirtschaftsinformatik - Data Science 2026 in Neckarsulm,"{'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland'}",full_time,23400.0,19800.0,
https://www.adzuna.de/land/ad/5442527842?se=HEoK0QSz8BGrA4crpEIj3A&utm_medium=api&utm_source=a4bcf954&v=EE1908845D1399DF6D9C942CC2C474D02974B6D2,Adzuna::API::Response::Job,49.022981,"Wir begleiten dich auf dem Weg zum Traumberuf. Als führender Hausgerätehersteller in Europa bilden wir junge Menschen in Berufen aus, die zu ihnen passen und sie erfüllen. Mit unserem Portfolio an Marken – unter anderem Bosch, Siemens, Gaggenau und Neff – bieten wir Nachwuchskräften spannende Aufgaben und die Möglichkeit, von Anfang an Verantwortung zu übernehmen. Ob im Bereich Klimaschutz, Innovation oder Fairness – wir setzen uns gemeinsam mit dir für eine nachhaltige Zukunft ein. Spannende L…",5442527842,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ0MjUyNzg0MiIsInMiOiJIRW9LMFFTejhCR3JBNGNycEVJajNBIn0.1V9zzUdn5qoruBJ1ZUPL6NNQrSbjMmjjpzZHt5bwTcQ,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs', 'label': 'IT-Stellen'}",2025-10-11T09:56:43Z,"{'display_name': 'BSH Hausgeräte Gruppe', '__CLASS__': 'Adzuna::API::Response::Company'}",12.112321,0,Duales Studium Informatik - Künstliche Intelligenz (M.Sc.) 2026,"{'area': ['Deutschland', 'Bayern', 'Regensburg (Kreis)', 'Regensburg'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Regensburg, Regensburg (Kreis)'}",,,,
https://www.adzuna.de/land/ad/5429928705?se=HEoK0QSz8BGrA4crpEIj3A&utm_medium=api&utm_source=a4bcf954&v=89119F95D11EE311959FD7175E13187A15ABEF0D,Adzuna::API::Response::Job,48.137418,"Eigenständig – Individuell – Genossenschaftlich Die Münchener Hypothekenbank ist eine eigenständige und auf dem nationalen wie internationalen Markt erfolgreiche Immobilienbank. Wir sind spezialisiert auf die langfristige Finanzierung von Wohn- und Gewerbeimmobilien in Europa. Für unser Data Office Team im Risikocontrolling suchen wir einen Data Governance Manager (m|w|d). Als zentrale Schnittstelle zwischen Fachbereichen, IT und Management sorgen Sie dafür, dass Datenqualität, Transparenz und …",5429928705,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSEVvSzBRU3o4QkdyQTRjcnBFSWozQSIsImkiOiI1NDI5OTI4NzA1In0.Bj8V68fXrxa6dFeW-dUKJ4v_-ZNT1ep0bj6U1M3vqHw,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs', 'label': 'IT-Stellen'}",2025-10-03T20:43:27Z,"{'display_name': 'Münchener Hypothekenbank eG', '__CLASS__': 'Adzuna::API::Response::Company'}",11.555737,0,Data Governance Manager (m|w|d),"{'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'München, München (Kreis)'}",,,,
https://www.adzuna.de/details/5420672382?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,53.557429,"Job Description Would you like to work for Vattenfall, one of Europe’s leading energy companies with trading activities in the global energy markets? Do you want to contribute to the success of the trading function using your analytical capabilities, programming skills, and commercial comprehension? In that case this student job could be the right one for you. For our office in Hamburg we are looking for a Working Student Weather Data Science in the Trading Analysis & Algorithms department. The…",5420672382,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSEVvSzBRU3o4QkdyQTRjcnBFSWozQSIsImkiOiI1NDIwNjcyMzgyIn0.tcnQcPHgZddmpU6NrN6kaZt4XtEcgkQ4lxYdjSrbjrE,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-09-29T14:42:24Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Vattenfall'}",9.987297,0,Working Student Weather Data Science (f/m/d),"{'area': ['Deutschland', 'Hamburg'], 'display_name': 'Hamburg, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location'}",,,,
https://www.adzuna.de/details/4571173892?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,49.47766,"WILLKOMMEN IM TEAM Wir sind die globale Inhouse Managementberatung der BASF. Unser Schwerpunkt liegt auf strategischen Projekten, mit denen wir wirkungsvoll Veränderungsprozesse vorantreiben. Dabei reicht unser Themenspektrum von Wachstums-, Organisationsentwicklungs- und Effizienzprojekten bis hin zu Akquisitionen und Devestitionen. Wir leben einen starken Teamspirit und fördern aktiv die Karriereentwicklung innerhalb der BASF. AUFGABEN Zum nächstmöglichen Zeitpunkt sind Sie für einen Zeitraum…",4571173892,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSEVvSzBRU3o4QkdyQTRjcnBFSWozQSIsImkiOiI0NTcxMTczODkyIn0.dFe1vKPk8IPUiMAJDCtzKRAo612Lq9XY-5YwdpTGT44,"{'tag': 'graduate-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen für Hochschulabsolventen'}",2024-02-16T11:00:56Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Basf France'}",8.43196,0,Praktikum Management Consulting im Bereich Data Science / Data Analytics (m/w/d),"{'area': ['Deutschland', 'Rheinland-Pfalz', 'Ludwigshafen am Rhein', 'Mitte'], 'display_name': 'Mitte, Ludwigshafen am Rhein', '__CLASS__': 'Adzuna::API::Response::Location'}",,,,contract
https://www.adzuna.de/land/ad/5449001469?se=HEoK0QSz8BGrA4crpEIj3A&utm_medium=api&utm_source=a4bcf954&v=85E094536390F2AB1D58A9E4E82A03A8931B8BF4,Adzuna::API::Response::Job,48.137418,"Als Administrator MS SharePoint sorgen Sie für den reibungslosen Betrieb von SharePoint Farmen (Enterprise - Lösungen) bei Kunden im Großraum München oder Nürnberg. Unser Klient ist ein IT-Beratungsunternehmen, das sich auf die Konzeption, Entwicklung und den Betrieb von Softwarelösungen auf Basis von Microsoft-Technologien konzentriert. Seine Mitarbeiter werden durch entsprechende Zertifizierungen immer auf den aktuellsten Stand der Technik gebracht. Vesterling zählt seit über 25 Jahren zu den…",5449001469,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSEVvSzBRU3o4QkdyQTRjcnBFSWozQSIsImkiOiI1NDQ5MDAxNDY5In0.7QwHP-nTbX0QcC0ituYsnBrqFRZ1XiN5wWyRaMFy9es,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",2025-10-15T22:16:50Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Vesterling AG'}",11.555737,0,Administrator MS SharePoint (mwd),"{'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'München, München (Kreis)'}",,,,
https://www.adzuna.de/land/ad/5449001409?se=HEoK0QSz8BGrA4crpEIj3A&utm_medium=api&utm_source=a4bcf954&v=E7CF38EDA1D3AD595B1519F83621DA8CCB5C556C,Adzuna::API::Response::Job,48.137418,"Als SharePoint Administrator sorgen Sie für den reibungslosen Betrieb von SharePoint Farmen (Enterprise - Lösungen) bei Kunden im Großraum München oder Nürnberg. Unser Klient ist ein IT-Beratungsunternehmen, das sich auf die Konzeption, Entwicklung und den Betrieb von Softwarelösungen auf Basis von Microsoft-Technologien konzentriert. Seine Mitarbeiter werden durch entsprechende Zertifizierungen immer auf den aktuellsten Stand der Technik gebracht. Vesterling zählt seit über 25 Jahren zu den fü…",5449001409,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSEVvSzBRU3o4QkdyQTRjcnBFSWozQSIsImkiOiI1NDQ5MDAxNDA5In0.RR1HRJOokfslSM6zxPHP_h6Z8SD9fU6RiJBZREdKLdI,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",2025-10-15T22:16:49Z,"{'display_name': 'Vesterling AG', '__CLASS__': 'Adzuna::API::Response::Company'}",11.555737,0,Microsoft SharePoint Administrator (mwd),"{'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'München, München (Kreis)'}",,,,
https://www.adzuna.de/details/5291342595?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,48.18446,"DEINE HERAUSFORDERUNG Opportunity Analyse Arbeite mit dem Vertriebsteam und dem Data-Science-Team zusammen, um Business Opportunities zu identifizieren und deren Entwicklung bis zum Abschluss mit deiner Markttrendanalyse, der Identifizierung neuer Kundensegmente oder der Optimierung interner Prozesse zu unterstützen Partnership Development Baue Beziehungen zu externen Partnern und anderen Organisationen auf und pflege diese, indem du Kooperationsfelder für die Entwicklung neuer datengesteuerter…",5291342595,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTI5MTM0MjU5NSIsInMiOiJIRW9LMFFTejhCR3JBNGNycEVJajNBIn0.0glke471JQuuf4pmFpqYQzTfrQWDM9Uo4PuOPeZa8F0,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",2025-07-08T07:06:28Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Var Group'}",11.57287,0,Business Development Manager Data Science (m/w/d),"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Milbertshofen-Am Hart, München', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Milbertshofen-Am Hart']}",full_time,,,
