title,latitude,longitude,description,company,salary_is_predicted,redirect_url,adref,id,category,location,created,__CLASS__,contract_time,salary_max,salary_min,contract_type
Werkstudierende/r Data Science (m/w/d),48.18196,11.52134,"WIR SUCHEN DICH! Zur Verstärkung unseres Teams im Bereich Digitalisierung suchen wir ab sofort eine/n engagierte/n Werkstudierende/n Data Science (m/w/d) für 10-20 Std./Woche, die/der mit analytischem Denken, technischem Verständnis und Eigeninitiative überzeugt – und unser Team beim Aufbau datenbasierter Strukturen mitgestaltet. Was deinen Job ausmacht: Du unterstützt uns beim Aufbau einer datenbasierten Verbandsentwicklung (z. B. Mitgliederentwicklung, Veranstaltungsstatistiken, Finanzdaten).…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Bayerischer Turnverband e. V.'}",0,https://www.adzuna.de/details/5371206201?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiV0hOWWxnT0g4QkdXOS1YcVhadlExdyIsImkiOiI1MzcxMjA2MjAxIn0.poF3uAVcv8lIyQ3xu0V22RniJKZra4OdnP7dTccynng,5371206201,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}","{'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Moosach'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Moosach, München'}",2025-08-28T03:06:23Z,Adzuna::API::Response::Job,part_time,,,
Praktikum - Softwareentwicklung und Data Science für R&D in der Biopharma,48.0962,9.78975,"Die Stelle Du suchst während Deines Studiums eine spannende Herausforderung in einem international erfolgreichen Unternehmen, das bereits mehrfach als bester Arbeitgeber ausgezeichnet wurde? Du möchtest Dein erworbenes Wissen in der Praxis anwenden, vertiefen und erweitern? Dann bewirb dich jetzt für ein Praktikum in Data Science für Medienentwicklung! Als weltweit führendes Unternehmen für die Herstellung von innovativen Arzneimitteln bieten wir Dir bei Boehringer Ingelheim die Möglichkeit, di…","{'display_name': 'Boehringer Ingelheim', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/details/5361854144?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM2MTg1NDE0NCIsInMiOiJXSE5ZbGdPSDhCR1c5LVhxWFp2UTF3In0.SoEZHdkh-nZVLJ0vcpcglVddaXpbxoGw4AZPKHAeXZQ,5361854144,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}","{'area': ['Deutschland', 'Baden-Württemberg', 'Biberach (Kreis)', 'Biberach an der Riß'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Biberach an der Riß, Biberach (Kreis)'}",2025-08-21T12:13:39Z,Adzuna::API::Response::Job,,,,
Senior Consultant Data Science (m/w/d),,,"In Deutschland - Berlin | Bonn | Frankfurt/Main | Hamburg | Köln | München Du bist bereit, deine persönliche Entwicklung in den Bereichen Data Science, Analytics und KI zu fördern? Unser Data Science Team hilft Unternehmen, fundierte Entscheidungen zu treffen und ihr Wachstum voranzutreiben, indem wir Rohdaten in umsetzbare Erkenntnisse verwandeln. Werde Pionier der digitalen Transformation und unterstütze uns als (Senior) Consultant – Data Science. Mehr von uns für dich: Steile Lernkurve: werd…","{'display_name': 'master-TMS', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/details/5192887633?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTE5Mjg4NzYzMyIsInMiOiJXSE5ZbGdPSDhCR1c5LVhxWFp2UTF3In0.8GsUUs8_lxxsMlfAsOYOJV3gH_lHYzyJKH42VWPVY44,5192887633,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Beraterstellen', 'tag': 'consultancy-jobs'}","{'area': ['Deutschland'], 'display_name': 'Deutschland', '__CLASS__': 'Adzuna::API::Response::Location'}",2025-05-10T21:53:49Z,Adzuna::API::Response::Job,,,,
Senior Data Science Consultant (m/w/d),49.03084,8.45882,"Deine Aufgaben Übernimm die Verantwortung für die Organisation, Koordination und Planung komplexer Kundenprojekte, insbesondere in den Bereichen Data Science und AI. Kommuniziere proaktiv mit Kunden und entwickle innovative, AI-basierte Lösungen, um die Zukunft datengetriebener Projekte und Anwendungen mitzugestalten. Leite End-to-End-Prozesse, von der Potenzialanalyse bis zur Implementierung von datengetriebenen Lösungen. Halte Potenzial-Workshops und identifiziere neue Use Cases für die Integ…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'prenode GmbH'}",0,https://www.adzuna.de/details/5254277617?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiV0hOWWxnT0g4QkdXOS1YcVhadlExdyIsImkiOiI1MjU0Mjc3NjE3In0._1raVwsgBwZpamDCeygohOfIC4bjh_4JC7y1r4oIQm0,5254277617,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}","{'display_name': 'Hagsfeld, Karlsruhe', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)', 'Karlsruhe', 'Hagsfeld']}",2025-06-17T08:40:13Z,Adzuna::API::Response::Job,full_time,,,
Senior Data Science Consultant (m/w/d),,,"Deine Aufgaben Übernimm die Verantwortung für die Organisation, Koordination und Planung komplexer Kundenprojekte, insbesondere in den Bereichen Data Science und AI. Kommuniziere proaktiv mit Kunden und entwickle innovative, AI-basierte Lösungen, um die Zukunft datengetriebener Projekte und Anwendungen mitzugestalten. Leite End-to-End-Prozesse, von der Potenzialanalyse bis zur Implementierung von datengetriebenen Lösungen. Halte Potenzial-Workshops und identifiziere neue Use Cases für die Integ…","{'display_name': 'prenode', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/details/4847425518?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiV0hOWWxnT0g4QkdXOS1YcVhadlExdyIsImkiOiI0ODQ3NDI1NTE4In0.UIWAytmxz_99x--MBGY9qccdlLMMU-CGjc_TwzKpY_I,4847425518,"{'tag': 'consultancy-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Beraterstellen'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland', 'area': ['Deutschland']}",2024-09-01T13:34:45Z,Adzuna::API::Response::Job,full_time,,,
Data Science & Solutions Consultant (m/w/d),,,"Über uns Du willst sehen, wie deine Lösungen direkt Management-Entscheidungen beeinflussen und in echten Use Cases Mehrwert schaffen – bei Unternehmen, die du aus dem Alltag kennst? Willkommen bei twomynds. Wir sind ein dedizierter End-to-End Data & AI Service Provider – strategisch, umsetzungsstark und ergebnisorientiert. Unsere Mission: Ambitionierte Unternehmen befähigen, Data & AI in geschäftskritischen Mehrwert zu verwandeln – mit strategischer Klarheit, technischer Exzellenz und unternehm…","{'display_name': 'twomynds', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/details/5357594234?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM1NzU5NDIzNCIsInMiOiJXSE5ZbGdPSDhCR1c5LVhxWFp2UTF3In0.81WEQMG13DA1bC95fbF3uZfkEy_acwIzZmLsM1hQWrg,5357594234,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Beraterstellen', 'tag': 'consultancy-jobs'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland', 'area': ['Deutschland']}",2025-08-18T21:58:08Z,Adzuna::API::Response::Job,,,,
Professur (m/w/d) für Data Science und Programmierung,53.36471,7.17742,"An der Hochschule Emden/Leer, die sich als innovative, richtungs­weisende Zukunftshochschule versteht, ist im Fachbereich Technik in der Abteilung Elektrotechnik und Informatik am Campus Emden zum nächstmöglichen Zeitpunkt folgende Professur der BesGr. W 2 zu besetzen: Professur (m/w/d) für Data Science und Programmierung Kennziffer T 81 Gesucht wird eine über­durch­schnittlich qualifizierte Persönlichkeit, die sich bei uns in Lehre und Forschung fach­über­greifend einbringt. Die Bereitschaft z…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Hochschule Emden/Leer'}",0,https://www.adzuna.de/details/5353270739?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiV0hOWWxnT0g4QkdXOS1YcVhadlExdyIsImkiOiI1MzUzMjcwNzM5In0.RUU4OtvPmuZ7md0KMiC72KVOZLgxnSSkx43X1Vk0vJo,5353270739,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}","{'area': ['Deutschland', 'Niedersachsen', 'Emden', 'Constantia'], 'display_name': 'Constantia, Emden', '__CLASS__': 'Adzuna::API::Response::Location'}",2025-08-15T03:37:21Z,Adzuna::API::Response::Job,,,,
Senior Consultant Data Science (w/m/d),48.77713,9.18071,"Senior Consultant Data Science (w/m/d) Job-Nr: 12025 Standorte: Stuttgart Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereitest komplexe Da…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'KPMG'}",0,https://www.adzuna.de/details/5370018436?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiV0hOWWxnT0g4QkdXOS1YcVhadlExdyIsImkiOiI1MzcwMDE4NDM2In0.CAM7rqHarX9vJhFGxCL1FHK02nWq_fE_sq9mRjZBCrI,5370018436,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}","{'display_name': 'Mitte, Stuttgart', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart', 'Mitte']}",2025-08-27T08:50:14Z,Adzuna::API::Response::Job,,,,permanent
Senior Consultant Data Science (w/m/d),52.5259,13.35662,"Senior Consultant Data Science (w/m/d) Job-Nr: 12025 Standorte: Berlin Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereitest komplexe Daten…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'KPMG'}",0,https://www.adzuna.de/details/5370018521?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVUxXcGx3T0g4QkdQdFlQSU96c0twQSIsImkiOiI1MzcwMDE4NTIxIn0.p5gu9XggYtdCl1hf0XQvswtJDlNC6PWEetQQyUmtc40,5370018521,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs', 'label': 'IT-Stellen'}","{'display_name': 'Moabit, Berlin', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Berlin', 'Moabit']}",2025-08-27T08:50:18Z,Adzuna::API::Response::Job,,,,permanent
Senior Consultant Data Science (w/m/d),48.36497,8.29909,"Senior Consultant Data Science (w/m/d) Job-Nr: 12025 Standorte: Ulm Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereitest komplexe Daten au…","{'display_name': 'KPMG', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/details/5374413902?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM3NDQxMzkwMiIsInMiOiJVTFdwbHdPSDhCR1B0WVBJT3pzS3BBIn0.juRERXrcr31p8hZSt7VBeYBZJWtYyMcqLtoz9QKA7LM,5374413902,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}","{'display_name': 'Mitte, Ulm', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Ulm', 'Mitte']}",2025-08-29T23:46:25Z,Adzuna::API::Response::Job,,,,permanent
Senior Consultant Data Science (w/m/d),49.03084,8.45882,"Senior Consultant Data Science (w/m/d) Job-Nr: 12025 Standorte: Karlsruhe Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereitest komplexe Da…","{'display_name': 'KPMG', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/details/5369773084?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM2OTc3MzA4NCIsInMiOiJVTFdwbHdPSDhCR1B0WVBJT3pzS3BBIn0.bmI_Qt-CAEl9Ed97iyDFH8QXMNRTgsoJwgOrD3IePJU,5369773084,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}","{'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)', 'Karlsruhe', 'Hagsfeld'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Hagsfeld, Karlsruhe'}",2025-08-27T02:49:30Z,Adzuna::API::Response::Job,,,,permanent
Senior Consultant Data Science (w/m/d),49.253,6.96191,"Senior Consultant Data Science (w/m/d) Job-Nr: 12025 Standorte: Saarbrücken Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereitest komplexe …","{'display_name': 'KPMG', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/details/5369773086?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVUxXcGx3T0g4QkdQdFlQSU96c0twQSIsImkiOiI1MzY5NzczMDg2In0.qtQZDXcq5vyXoMQhTF2q36RqR8rZHKBzUcSAc11kxHg,5369773086,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Saarland', 'Regionalverband Saarbrücken (Kreis)', 'Saarbrücken', 'Malstatt'], 'display_name': 'Malstatt, Saarbrücken'}",2025-08-27T02:49:30Z,Adzuna::API::Response::Job,,,,permanent
Senior Consultant Data Science (w/m/d),,,"Senior Consultant Data Science (w/m/d) Job-Nr: 12025 Standorte: Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereitest komplexe Daten auf, m…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'KPMG'}",0,https://www.adzuna.de/details/5369773085?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM2OTc3MzA4NSIsInMiOiJVTFdwbHdPSDhCR1B0WVBJT3pzS3BBIn0.lRJTVPOUU_88ZEWgaImwzoHTZL0gPC81aP6jZ6P1IsM,5369773085,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs', 'label': 'IT-Stellen'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland'], 'display_name': 'Deutschland'}",2025-08-27T02:49:30Z,Adzuna::API::Response::Job,,,,permanent
Senior Consultant Data Science (w/m/d),49.99512,8.26743,"Senior Consultant Data Science (w/m/d) Job-Nr: 12025 Standorte: Mainz Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereitest komplexe Daten …","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'KPMG'}",0,https://www.adzuna.de/details/5371023513?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVUxXcGx3T0g4QkdQdFlQSU96c0twQSIsImkiOiI1MzcxMDIzNTEzIn0.1tYWbDi1nNe-gkarkmtHWJzt0jz6mi3gn9QYoXS-Cuo,5371023513,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}","{'area': ['Deutschland', 'Rheinland-Pfalz', 'Mainz', 'Oberstadt'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Oberstadt, Mainz'}",2025-08-27T23:50:12Z,Adzuna::API::Response::Job,,,,permanent
Senior Consultant Data Science (w/m/d),49.46856,8.50014,"Senior Consultant Data Science (w/m/d) Job-Nr: 12025 Standorte: Mannheim Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereitest komplexe Dat…","{'display_name': 'KPMG', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/details/5371023611?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVUxXcGx3T0g4QkdQdFlQSU96c0twQSIsImkiOiI1MzcxMDIzNjExIn0.sUCKSYr86D7mQmfPaZauHPy-u6m42di4_7bA-uAMByA,5371023611,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}","{'display_name': 'Neuostheim, Mannheim', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Mannheim', 'Neuostheim']}",2025-08-27T23:50:13Z,Adzuna::API::Response::Job,,,,permanent
Senior Consultant Data Science (w/m/d),50.05078,8.56413,"Senior Consultant Data Science (w/m/d) Job-Nr: 12025 Standorte: Frankfurt Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereitest komplexe Da…","{'display_name': 'KPMG', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/details/5371471303?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVUxXcGx3T0g4QkdQdFlQSU96c0twQSIsImkiOiI1MzcxNDcxMzAzIn0.ZE3R9G9-nTRszvk0XcIV398ydxG4CiVZMlRiWYyztH8,5371471303,"{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}","{'display_name': 'Flughafen, Frankfurt am Main', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hessen', 'Frankfurt am Main', 'Flughafen']}",2025-08-28T08:53:52Z,Adzuna::API::Response::Job,,,,permanent
Professur (m/w/d) für Data Science und Programmierung,53.364317,7.197297,"Bodenständig, friesisch, authentisch - und in einer Spitzenposition, wenn es um zukunftsweisende Innovationen geht: Die Hochschule Emden/​Leer ist Impulsgeberin für die Region. An der Hochschule Emden/Leer, die sich als innovative, richtungs weisende Zukunftshochschule versteht , ist im Fachbereich Technik in der Abteilung Elektrotechnik und Informatik am Campus Emden zum nächstmöglichen Zeitpunkt folgende Professur der BesGr. W 2 zu besetzen: Professur (m/w/d) für Data Science und Programmieru…","{'display_name': 'Hochschule Emden/Leer', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/details/5357258074?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM1NzI1ODA3NCIsInMiOiJVTFdwbHdPSDhCR1B0WVBJT3pzS3BBIn0.xsfZVtE2sxbTD7dVJbSyCYQxNZ9xSMANbajnnOegzTM,5357258074,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}","{'area': ['Deutschland', 'Niedersachsen', 'Emden'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Emden, Niedersachsen'}",2025-08-18T13:38:53Z,Adzuna::API::Response::Job,full_time,,,
Senior Data Science Consultant (m/w/d),50.75024,7.15283,"Deine Aufgaben Du willst nicht länger in der Jupyter-Notebooks-Blase bleiben? Sondern dabei sein, wenn deine Analysen und ML-Algorithmen ihre Wirkung produktiv entfalten? Bei uns hast du die Chance: Als Expert:in für Data Science schaffst du mit deinem Team Lösungen, die ihr bis zum Go-Live umsetzt – und noch viel weiter. Du entwickelst und operationalisierst bei unseren Kunden Data Science-Lösungen, die u. a. mehr Transparenz in Prozessen der Unternehmens- und Produktionsplanung schaffen sowie…","{'display_name': 'Comma Soft AG', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/details/4945612869?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNDk0NTYxMjg2OSIsInMiOiJVTFdwbHdPSDhCR1B0WVBJT3pzS3BBIn0.nFDuh89ylFsRjUDRBlxj3cEmKFmQSST4rxEjjf-6f_c,4945612869,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}","{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Bonn', 'Pützchen'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Pützchen, Bonn'}",2024-11-20T18:37:51Z,Adzuna::API::Response::Job,full_time,,,
