company,category,redirect_url,latitude,id,created,location,salary_is_predicted,__CLASS__,description,title,adref,longitude,contract_time,salary_max,salary_min,contract_type
"{'display_name': 'Alpha-Engineering KG', '__CLASS__': 'Adzuna::API::Response::Company'}","{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",https://www.adzuna.de/details/5742828607?utm_medium=api&utm_source=a4bcf954,48.137418,5742828607,2026-05-28T03:08:47Z,"{'display_name': 'München, München (Kreis)', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München'], '__CLASS__': 'Adzuna::API::Response::Location'}",0,Adzuna::API::Response::Job,"Dein neuer Job im Bereich Engineering, IT & Office Werde jetzt Teil eines starken Teams! Wir suchen ab sofort in München eine/n Projektmanager – Data Analytics / Data Science (m/w/d). € 55.000 - € 63.000 p.a. bei 35h pro Woche Profil - Mehrjährige Berufserfahrung im Projektmanagement, idealerweise im Data-/Analytics-Umfeld - Fundiertes Verständnis von Data-Science-Methoden (konzeptionell) - Erfahrung mit interdisziplinären, datengetriebenen Projekten - Kenntnisse agiler und klassischer Projektm…",Projektmanager – Data Analytics / Data Science (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MjgyODYwNyIsInMiOiJScGJuWmJ0bzhSR2dfdVV0eHM2d2RRIn0.5_7FoFPTinN3UULtZOdDDaZg94fTJ8skrqSMRN2YleE,11.555737,,,,
"{'display_name': 'Sopra-Steria', '__CLASS__': 'Adzuna::API::Response::Company'}","{'tag': 'graduate-jobs', 'label': 'Stellen für Hochschulabsolventen', '__CLASS__': 'Adzuna::API::Response::Category'}",https://www.adzuna.de/details/5720195168?utm_medium=api&utm_source=a4bcf954,,5720195168,2026-05-06T08:48:38Z,"{'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland'}",0,Adzuna::API::Response::Job,"Unternehmensbeschreibung Wir sind als eine der führenden europäischen Management- und Technologieberatungen ein echter Tech-Player. Wir sehen uns als Vordenker*innen, handeln und denken strategisch, entwickeln mit unseren Kunden maßgeschneiderte Lösungen, sowie präzise Prozesse und implementieren innovative Technologien. Weltweit sind wir über 50.000 tech-affine und kluge Köpfe – gemeinsam gestalten wir die Zukunft unserer Kunden und die der Gesellschaft. Bist du bereit, das digitale Europa mit…",Data Science Engineer/Analyst Aerospace (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMDE5NTE2OCIsInMiOiJScGJuWmJ0bzhSR2dfdVV0eHM2d2RRIn0.Zjc-XW4hpLBJfB9HbLs_TSqFE1EuRO_lXvLMDZWoFUU,,,,,
"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Wieland-Gruppe'}","{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",https://www.adzuna.de/details/5755016401?utm_medium=api&utm_source=a4bcf954,48.27891,5755016401,2026-06-07T04:27:29Z,"{'display_name': 'Vöhringen, Neu-Ulm (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'Neu-Ulm (Kreis)', 'Vöhringen']}",0,Adzuna::API::Response::Job,"Data Science & KI (m/w/d) – Duales Studium Wieland-Werke AG | Ulm, Vöhringen | Studienbeginn 1. Oktober 2027 Kennziffer 2026-0078 Potenziale freisetzen. Kupfer verbindet die Welt - in Technologien wie der E-Mobilität, der Energie- und Datenübertragung, der Kälte- und Klimatechnik, der Digitalisierung, dem Internet of Things. Überrasche uns durch dein frisches Denken, mit neuen Impulsen und gestalte die Welt von morgen. Entdecke dabei zahlreiche Möglichkeiten, deine Potenziale freizusetzen. Data…",Data Science & KI (m/w/d) - Duales Studium,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUnBiblpidG84UkdnX3VVdHhzNndkUSIsImkiOiI1NzU1MDE2NDAxIn0.nkpzqMwRrSqFbObSrShkIgOCWUFj3kMAhzLA_TT10fI,10.09165,full_time,,,
"{'display_name': 'Wieland-Gruppe', '__CLASS__': 'Adzuna::API::Response::Company'}","{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",https://www.adzuna.de/details/5755016375?utm_medium=api&utm_source=a4bcf954,48.32854,5755016375,2026-06-07T04:27:29Z,"{'display_name': 'Donaustetten, Ulm', 'area': ['Deutschland', 'Baden-Württemberg', 'Ulm', 'Donaustetten'], '__CLASS__': 'Adzuna::API::Response::Location'}",0,Adzuna::API::Response::Job,"Data Science & KI (m/w/d) – Duales Studium Wieland-Werke AG | Ulm, Vöhringen | Studienbeginn 1. Oktober 2027 Kennziffer 2026-0078 Potenziale freisetzen. Kupfer verbindet die Welt - in Technologien wie der E-Mobilität, der Energie- und Datenübertragung, der Kälte- und Klimatechnik, der Digitalisierung, dem Internet of Things. Überrasche uns durch dein frisches Denken, mit neuen Impulsen und gestalte die Welt von morgen. Entdecke dabei zahlreiche Möglichkeiten, deine Potenziale freizusetzen. Data…",Data Science & KI (m/w/d) - Duales Studium,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc1NTAxNjM3NSIsInMiOiJScGJuWmJ0bzhSR2dfdVV0eHM2d2RRIn0.rEZM9ZTFPr65tg76oFbfZ-bUTU0-FlXFEH-J6qZb8cA,9.93259,full_time,,,
"{'display_name': 'CENIS Consulting-Engineering-Service', '__CLASS__': 'Adzuna::API::Response::Company'}","{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus PR, Werbung & Marketing', 'tag': 'pr-advertising-marketing-jobs'}",https://www.adzuna.de/details/5753637536?utm_medium=api&utm_source=a4bcf954,,5753637536,2026-06-05T23:33:38Z,"{'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland'}",0,Adzuna::API::Response::Job,"CENIS ist seit über 40 Jahren ein erfahrener Partner für hochwertige Personaldienstleistungen und individuelle Karrierewege. Wir unterstützen Fach- und Führungskräfte dabei, den Job zu finden, der wirklich zu ihnen passt, mit fairen Konditionen und einem Mehrwert für alle beteiligten Parteien. Dank unseres starken Netzwerks vermitteln wir insbesondere qualifizierte Positionen im Engineering, in der IT sowie im kaufmännischen Umfeld – insbesondere in Branchen wie Luft- und Raumfahrt (Aviation), …",Projektmanager (m/w/d) Data Analytics / Data Science,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUnBiblpidG84UkdnX3VVdHhzNndkUSIsImkiOiI1NzUzNjM3NTM2In0.rr8uxNXfkuDnGl1qGq35G0SQPEHW3zTmR02ZRL_earA,,,,,
"{'display_name': 'GEA', '__CLASS__': 'Adzuna::API::Response::Company'}","{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",https://www.adzuna.de/details/5742729471?utm_medium=api&utm_source=a4bcf954,,5742729471,2026-05-27T23:42:46Z,"{'display_name': 'Deutschland', 'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location'}",0,Adzuna::API::Response::Job,"Wir suchen Verstärkung innerhalb unseres Teams Service Business Development. Du bringst bereits erste Erfahrung in den Bereichen wie z.B. Data Science, BWL oder VWL mit und hast Freude an Datenanalyse sowie Ableitung von Ergebnissen. Du arbeitest mit uns am Standort in Wallau oder von zu Hause aus. Responsibilities / Tasks Datenanalyse & Reporting Benchmarking von Marktpreisen und Wettbewerbsangeboten Trends, Ausreißer und Muster in großen Datensätzen erkennen und in prägnanten Reports oder Das…",Werkstudent (m/w/d) - Data Analyst / Data Science,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MjcyOTQ3MSIsInMiOiJScGJuWmJ0bzhSR2dfdVV0eHM2d2RRIn0.rJ6lA_B0jHj54U5ioPlcVez180_FmdpDvyIO2-yUago,,part_time,,,
"{'display_name': 'Atos Information Technology', '__CLASS__': 'Adzuna::API::Response::Company'}","{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'part-time-jobs', 'label': 'Teilzeitstellen'}",https://www.adzuna.de/details/5750356415?utm_medium=api&utm_source=a4bcf954,48.137418,5750356415,2026-06-03T11:33:19Z,"{'display_name': 'München, München (Kreis)', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München'], '__CLASS__': 'Adzuna::API::Response::Location'}",0,Adzuna::API::Response::Job,"Du liebst IT? Dann gestalte die KI-gestützte digitale Zukunft mit uns! Du möchtest Lösungen für die dringendsten und komplexesten Herausforderungen der digitalen Welt finden und dabei die digitale Transformation mitgestalten? Du möchtest ein Teil eines Weltklasse-Teams sein und bei einem ""next generation Tech Leader"" arbeiten? Dann starte bei uns als Nachwuchstalent in einem der zahlreichen dualen Studiengänge! Entdecke eine offene, multikulturelle Unternehmenskultur mit vielfältigen Entwicklun…",B.Sc. Data Science & KI (w/m/d),eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUnBiblpidG84UkdnX3VVdHhzNndkUSIsImkiOiI1NzUwMzU2NDE1In0.bQWq-_zF11H-SzagoP4BAnHb7UpDjq0SjgnUYx-3XQE,11.555737,,,,
"{'display_name': 'Robert Bosch GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}","{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",https://www.adzuna.de/details/5735272221?utm_medium=api&utm_source=a4bcf954,49.89422,5735272221,2026-05-20T18:48:38Z,"{'display_name': 'Wildensorg, Bamberg', 'area': ['Deutschland', 'Bayern', 'Bamberg (Kreis)', 'Bamberg', 'Wildensorg'], '__CLASS__': 'Adzuna::API::Response::Location'}",0,Adzuna::API::Response::Job,"Werkstudent Data Science mit Schwerpunkt Bildverarbeitung (w/m/div.) Robert-Bosch-Straße 40, 96050 Bamberg, Deutschland Teilzeit Robert Bosch GmbH Unternehmensbeschreibung Bei Bosch gestalten wir Zukunft mit hochwertigen Technologien und Dienstleistungen, die Begeisterung wecken und das Leben der Menschen verbessern. Unser Versprechen an unsere Mitarbeiterinnen und Mitarbeiter steht dabei felsenfest: Wir wachsen gemeinsam, haben Freude an unserer Arbeit und inspirieren uns gegenseitig. Willkomm…",Werkstudent Data Science mit Schwerpunkt Bildverarbeitung (w/m/div.),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNTI3MjIyMSIsInMiOiJScGJuWmJ0bzhSR2dfdVV0eHM2d2RRIn0._Gpu9Vtk3gXNNnGKTUXMeauOVOlDg-oFyz0DcELB8lM,10.88553,part_time,,,
"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'CGI'}","{'tag': 'graduate-jobs', 'label': 'Stellen für Hochschulabsolventen', '__CLASS__': 'Adzuna::API::Response::Category'}",https://www.adzuna.de/details/5677782124?utm_medium=api&utm_source=a4bcf954,53.5504,5677782124,2026-03-25T06:58:05Z,"{'display_name': 'Hamburg-Altstadt, Hamburg', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hamburg', 'Hamburg-Altstadt']}",0,Adzuna::API::Response::Job,"Position Description: Duales Masterstudium Applied Data Science (m/f/d) Stellenbeschreibung Du willst Dich dem analytischen Umgang mit Daten stellen und hast dabei gleichzeitig „das große Ganze“ im Unternehmen im Blick? Künstliche Intelligenz, Data Mining, Predictive Analytics und Projektmanagement findest Du spannend? Kein Problem bei CGI! • Breite Karrieremöglichkeiten • Steile Lernkurve in kleinen Teams • Freistellungstage für Präsenzphasen und individuelles Lernen • Attraktives Gehalt sowie…",Duales Masterstudium Applied Data Science (m/f/d),eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUnBiblpidG84UkdnX3VVdHhzNndkUSIsImkiOiI1Njc3NzgyMTI0In0.PYqkIyxF4Ry96bNL6kA3MIdqSVQFTkzq7TR_1X40cpw,9.99417,,,,contract
"{'display_name': 'Dentsply Sirona', '__CLASS__': 'Adzuna::API::Response::Company'}","{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",https://www.adzuna.de/details/5393534665?utm_medium=api&utm_source=a4bcf954,49.67828,5393534665,2025-09-11T02:53:14Z,"{'display_name': 'Bensheim, Bergstraße (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hessen', 'Bergstraße (Kreis)', 'Bensheim']}",0,Adzuna::API::Response::Job,"Requistion ID : 67844 Dentsply Sirona ist der weltweit gru00f6u00dfte Anbieter von Dentalprodukten- und technologien und unterstu00fctzt Zahnu00e4rzte und Zahntechniker dabei, eine bessere, schnellere und sicherere Versorgung in allen zahnmedizinischen Bereichen anzubieten. Wir sind stolz darauf, bevorzugter Partner fu00fcr Zahnarztpraxen, Kliniken, Dentallabore und autorisierte Vertriebshu00e4ndler weltweit zu sein. Der Hauptfirmensitz von Dentsply Sirona befindet sich in Charlotte, North Caro…",Bachelor of Science (B. Sc.) Data Science und KI,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM5MzUzNDY2NSIsInMiOiJScGJuWmJ0bzhSR2dfdVV0eHM2d2RRIn0.O4VbkhlBUMAzo6sKijq7I19BxzqvFOoemNAY1Am3xkE,8.60289,,,,
"{'display_name': 'Dentsply Sirona', '__CLASS__': 'Adzuna::API::Response::Company'}","{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",https://www.adzuna.de/details/4508854671?utm_medium=api&utm_source=a4bcf954,49.67828,4508854671,2024-01-03T20:47:04Z,"{'display_name': 'Bensheim, Bergstraße (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hessen', 'Bergstraße (Kreis)', 'Bensheim']}",0,Adzuna::API::Response::Job,"Requistion ID : 67844 Dentsply Sirona ist der weltweit größte Anbieter von Dentalprodukten- und technologien und unterstützt Zahnärzte und Zahntechniker dabei, eine bessere, schnellere und sicherere Versorgung in allen zahnmedizinischen Bereichen anzubieten. Wir sind stolz darauf, bevorzugter Partner für Zahnarztpraxen, Kliniken, Dentallabore und autorisierte Vertriebshändler weltweit zu sein. Der Hauptfirmensitz von Dentsply Sirona befindet sich in Charlotte, North Carolina. So fortschrittlich…",Bachelor of Science (B. Sc.) Data Science und KI,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUnBiblpidG84UkdnX3VVdHhzNndkUSIsImkiOiI0NTA4ODU0NjcxIn0.rxjH582pMGME_O2ulJVfnyZuWUvv4gVJFz-LjHK3F7Y,8.60289,,,,
"{'display_name': 'Netze BW GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}","{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Teilzeitstellen', 'tag': 'part-time-jobs'}",https://www.adzuna.de/details/5758420112?utm_medium=api&utm_source=a4bcf954,48.0962,5758420112,2026-06-10T13:50:57Z,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Biberach (Kreis)', 'Biberach an der Riß'], 'display_name': 'Biberach an der Riß, Biberach (Kreis)'}",0,Adzuna::API::Response::Job,"Vernetze mit uns die Welt von morgen. Du begeisterst dich für Informatik und möchtest die Energiewende aktiv mitgestalten? Bei der Netze BW, einem Tochterunternehmen der EnBW, kombinierst du dein duales Studium mit praxisnaher Arbeit an Lösungen, die Klimaschutz, erneuerbare Energien und intelligente Energienetze unterstützen. Gemeinsam treiben wir die digitale Transformation des Energiesystems voran– innovativ, verantwortungsvoll und zukunftsorientiert. Du@NetzeBW Du denkst gerne analytisch un…",Duales Studium Data Science und Künstliche Intelligenz (B. Sc.),eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUnBiblpidG84UkdnX3VVdHhzNndkUSIsImkiOiI1NzU4NDIwMTEyIn0.vlf0AIAzAzYie9lHZozlKMU_UmF1uYfGgjNqxaole9c,9.78975,,,,
"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': '1Komma5°'}","{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus Logistik & Lagerhaltung', 'tag': 'logistics-warehouse-jobs'}",https://www.adzuna.de/details/5740056220?utm_medium=api&utm_source=a4bcf954,53.55197,5740056220,2026-05-24T23:34:05Z,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hamburg', 'Neustadt'], 'display_name': 'Neustadt, Hamburg'}",0,Adzuna::API::Response::Job,"1KOMMA5° At 1KOMMA5° , we pursue a clear vision: Living on wind and sunlight forever for free . To make this a reality, we are building the energy system of the future with Heartbeat AI. Want to be part of it?We bring together regional craftsmanship and scalable software: We don't think of solar, batteries, heat pumps, and e-mobility as isolated components, but control them as an intelligent, integrated overall system in our virtual power plant. Directly connected to the electricity market – in…",Working Student Data Science Forecasting (m/f/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MDA1NjIyMCIsInMiOiJScGJuWmJ0bzhSR2dfdVV0eHM2d2RRIn0.PAWaxRM1qSjCPtRaETqZd4r6T9STYYit2IDhfgqgDvo,9.98553,part_time,,,
"{'display_name': 'Simon-Kucher & Partners', '__CLASS__': 'Adzuna::API::Response::Company'}","{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",https://www.adzuna.de/details/5712012534?utm_medium=api&utm_source=a4bcf954,52.507706,5712012534,2026-04-27T23:30:51Z,"{'display_name': 'Berlin, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Berlin']}",0,Adzuna::API::Response::Job,Praktikum Associate Consultant Data Science (m/w/d) InDeutschland - Berlin| Bonn | Köln Du willst Praxiserfahrung in einer internationalen Unternehmensberatung sammeln? Bei uns kannst du dein Interesse an Wirtschaftsthemen mit deinen analytischen Fähigkeiten verbinden! Werde für mindestens 10 Wochen Teil eines außergewöhnlichen Teams. Was uns besonders macht: ein starker Unternehmergeist und jede Menge Gestaltungsfreiheit. Der Advanced Analytics Bereich bei Simon-Kucher konzentriert sich auf di…,Praktikum Associate Consultant Data Science (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUnBiblpidG84UkdnX3VVdHhzNndkUSIsImkiOiI1NzEyMDEyNTM0In0.MtZQBxuIHNRT_T_DZljZ8k2iHx8hP7kyE1o7hD_CSj8,13.420806,,,,
"{'display_name': 'Simon-Kucher & Partners', '__CLASS__': 'Adzuna::API::Response::Company'}","{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",https://www.adzuna.de/details/5712012528?utm_medium=api&utm_source=a4bcf954,50.71942,5712012528,2026-04-27T23:30:51Z,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Bonn'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Bonn, Nordrhein-Westfalen'}",0,Adzuna::API::Response::Job,Praktikum Associate Consultant Data Science (m/w/d) InDeutschland - Berlin| Bonn | Köln Du willst Praxiserfahrung in einer internationalen Unternehmensberatung sammeln? Bei uns kannst du dein Interesse an Wirtschaftsthemen mit deinen analytischen Fähigkeiten verbinden! Werde für mindestens 10 Wochen Teil eines außergewöhnlichen Teams. Was uns besonders macht: ein starker Unternehmergeist und jede Menge Gestaltungsfreiheit. Der Advanced Analytics Bereich bei Simon-Kucher konzentriert sich auf di…,Praktikum Associate Consultant Data Science (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUnBiblpidG84UkdnX3VVdHhzNndkUSIsImkiOiI1NzEyMDEyNTI4In0.tbnBSep-eaY8h2MNwwYGd6NcqKaSOfUHMIG1LXxhqoY,7.112412,,,,
"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Simon-Kucher & Partners'}","{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",https://www.adzuna.de/details/5712012535?utm_medium=api&utm_source=a4bcf954,,5712012535,2026-04-27T23:30:51Z,"{'display_name': 'Köln, Nordrhein-Westfalen', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Köln']}",0,Adzuna::API::Response::Job,Praktikum Associate Consultant Data Science (m/w/d) InDeutschland - Berlin| Bonn | Köln Du willst Praxiserfahrung in einer internationalen Unternehmensberatung sammeln? Bei uns kannst du dein Interesse an Wirtschaftsthemen mit deinen analytischen Fähigkeiten verbinden! Werde für mindestens 10 Wochen Teil eines außergewöhnlichen Teams. Was uns besonders macht: ein starker Unternehmergeist und jede Menge Gestaltungsfreiheit. Der Advanced Analytics Bereich bei Simon-Kucher konzentriert sich auf di…,Praktikum Associate Consultant Data Science (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUnBiblpidG84UkdnX3VVdHhzNndkUSIsImkiOiI1NzEyMDEyNTM1In0.PvYPYhsCvaQoZEopm35SLbawHZafZbar8LTTlVkQVXg,,,,,
"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Universitätsklinikum Augsburg'}","{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",https://www.adzuna.de/details/5750941750?utm_medium=api&utm_source=a4bcf954,48.39467,5750941750,2026-06-03T22:44:34Z,"{'display_name': 'Bärenkeller, Augsburg', 'area': ['Deutschland', 'Bayern', 'Augsburg (Kreis)', 'Augsburg', 'Bärenkeller'], '__CLASS__': 'Adzuna::API::Response::Location'}",0,Adzuna::API::Response::Job,"Für das Medizinische Datenintegrationszentrum (MeDIZ) und das Institut für Digitale Medizin (IDM) suchen wir zum nächstmöglichen Zeitpunkt in Vollzeit, zunächst bis zum 31.12.2027 befristet, einen wissenschaftlichen Mitarbeiter (m/w/d) für den Bereich Date Science. Datenintegration & Schnittstellenkompetenz: Sie übernehmen die Extraktion von Daten aus klinischen Quellsystemen und sorgen für deren nahtlose Integration in Forschungsdatenbanken Datenqualität im Fokus: Sie stellen sicher, dass unse…",Wissenschaftlicher Mitarbeiter (m/w/d) Bereich Data Science,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUnBiblpidG84UkdnX3VVdHhzNndkUSIsImkiOiI1NzUwOTQxNzUwIn0.dVtrsSvJukW6YAcAmh2NrKFjT-a7Vkb0V0GC9S_rAgw,10.85702,full_time,,,
