redirect_url,adref,id,created,__CLASS__,location,company,salary_is_predicted,category,latitude,description,longitude,title,contract_time,salary_max,salary_min,contract_type
https://www.adzuna.de/details/5183863620?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVnNlQ280Ylo4QkdoTll0bWNqSnN4QSIsImkiOiI1MTgzODYzNjIwIn0.16QIOtY126uDg36HNuvNzLYFG3ucb5RlG4qUYxlFYxw,5183863620,2025-05-06T21:43:49Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Karlsruhe (Kreis), Baden-Württemberg', 'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Atruvia'}",0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",,"Responsibilities Gestalte die Zukunft mit KI – Starte dein Duales Studium im Bereich Data Science & Künstlicher Intelligenz ! Du möchtest mit smarten Lösungen die Welt der Banken-IT revolutionieren? Bei uns lernst du, wie du innovative Data-Science- und KI-Lösungen entwickelst, die unseren Kunden das Leben erleichtern. Gemeinsam gestalten wir die digitale Transformation – nach dem Motto: „Wir machen das Leben leichter mit KI.“ Deine Aufgaben: Entwickle KI-Lösungen: Du unterstützt bei der Entwic…",,Duales Studium Data Science & Künstliche Intelligenz B.Sc.,,,,
https://www.adzuna.de/details/5529058040?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVnNlQ280Ylo4QkdoTll0bWNqSnN4QSIsImkiOiI1NTI5MDU4MDQwIn0.Vnl_I6wOIbXxP97KVjHeU4koESoQz_Sa55pU5Gy26uk,5529058040,2025-12-05T11:07:21Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hessen', 'Frankfurt am Main'], 'display_name': 'Frankfurt am Main, Hessen'}","{'display_name': 'KfW Bankengruppe', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",50.129683,"Willkommen bei der KfW! Als eine der führenden Förderbanken der Welt stehen wir für die nachhaltige Transformation von Umwelt, Gesellschaft und Unternehmen. Als Impulsgeber wirken wir aktiv an den Themen mit, die die Welt von morgen prägen. Wir fördern Windparks, Infrastruktur-Projekte, Schulen und Krankenhäuser und gestalten damit die Zukunft. Bei uns findest du ein vertrauensvolles Arbeitsumfeld, in dem Teamspirit, Vielfalt und Inklusion gelebt werden. Wir fördern dich, deine Ideen und dein E…",8.650578,Trainee (w/m/d) Kreditrisikomanagement - Data Science - Inklusiver Job   ,,,,
https://www.adzuna.de/details/5541223549?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU0MTIyMzU0OSIsInMiOiJWc2VDbzRiWjhCR2hOWXRtY2pKc3hBIn0.S7dQuuWs7tMGHU8vi_gZLN4j_2FKX5ryReiY-txLo6c,5541223549,2025-12-13T20:01:39Z,Adzuna::API::Response::Job,"{'display_name': 'Donaustetten, Ulm', 'area': ['Deutschland', 'Baden-Württemberg', 'Ulm', 'Donaustetten'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Iveco Group und verbundene Unternehmen'}",0,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",48.32854,"Die Iveco Group N.V. (MI: IVG) ist ein weltweit führendes Unternehmen der Automobilbranche, das in den Bereichen Nutz- und Spezialfahrzeuge, Antriebstechnologien und den damit verbundene Finanzdienstleistungen tätig ist. Jede der acht zum Unternehmen gehörende Marke ist in ihrem spezifischen Industriesektor eine treibende Kraft: IVECO, eine wegweisende Nutzfahrzeugmarke, die schwere, mittelschwere und leichte Nutzfahrzeuge entwickelt, herstellt und verkauft; FPT Industrial, ein weltweit führend…",9.93259,Werkstudent Data Science für unsere Academy (m/w/d),,,,contract
https://www.adzuna.de/details/5497892496?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVnNlQ280Ylo4QkdoTll0bWNqSnN4QSIsImkiOiI1NDk3ODkyNDk2In0.zI86_j-kSP0mWols2tkbDKHk312UxQP6CdLU20cpM9s,5497892496,2025-11-15T19:06:05Z,Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)', 'Karlsruhe', 'Innenstadt'], 'display_name': 'Innenstadt, Karlsruhe', '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Atruvia AG'}",0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",49.01336,Über Atruvia Wir sind der Digitalisierungspartner in der genossenschaftlichen FinanzGruppe und vereinen jahrzehntelanges Expertenwissen in Banking und Informationstechnologie. Die speziell auf Banken zugeschnittenen IT-Lösungen und Leistungen reichen vom Rechenzentrumsbetrieb über das Bankverfahren von Atruvia bis hin zur App-Entwicklung. Dabei nutzen wir zukunftsweisende Technologien wie Smart Data und schreiben Prozessoptimierung und Regulatorik groß. Gestalte die Zukunft mit KI – Starte dein…,8.38979,Duales Studium Data Science & Künstliche Intelligenz B.Sc.,,,,
https://www.adzuna.de/details/5474044939?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ3NDA0NDkzOSIsInMiOiJWc2VDbzRiWjhCR2hOWXRtY2pKc3hBIn0.jt1qUMlt94Yz0QnqrzZmGBjSpoALBN1uQqJZpfHp2Mw,5474044939,2025-11-01T06:00:03Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Ostfildern, Esslingen (Kreis)', 'area': ['Deutschland', 'Baden-Württemberg', 'Esslingen (Kreis)', 'Ostfildern']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Deutsche Automobil Treuhand GmbH'}",0,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",48.72761,"Dein Studium bei der DAT: Willkommen in unserem lebendigen Tagesgeschäft. Du arbeitest in verschiedenen Abteilungen rundum IT und Softwareentwicklung und lernst unsere Prozesse kennen. Du trägst Verantwortung für eigene Projekte und stehst in engem Kontakt mit deinem Ausbilder und Experten der Fachabteilungen. Das macht den Studiengang aus: Du bewegst dich gerne in der digitalen Welt und willst genau wissen, was hinter intelligenter Software steckt? Dann ist dieser Studiengang Wirtschaftsinform…",9.24596,DHBW Student Wirtschaftsinformatik - Data Science (m/w/d),,,,
https://www.adzuna.de/details/4931329064?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNDkzMTMyOTA2NCIsInMiOiJWc2VDbzRiWjhCR2hOWXRtY2pKc3hBIn0.Pakgyu3VzPNxNG4rnm_ZVX3MzBG3B-ldt0yiKAEuYO8,4931329064,2024-11-08T12:50:26Z,Adzuna::API::Response::Job,"{'display_name': 'Schulenkamp, Langenhagen', 'area': ['Deutschland', 'Niedersachsen', 'Region Hannover (Kreis)', 'Langenhagen', 'Schulenkamp'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'MTU Maintenance Hannover', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'label': 'Stellen aus Fertigung', 'tag': 'manufacturing-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",52.46704,"UPLIFT Y OURFUTURE Wir sind über 13.000. An 19 Standorten weltweit. Jedes dritte Flugzeug fliegt mit unserer Technologie. Immer effizienter, leiser, nachhaltiger. Wir gestalten die Zukunft der Luftfahrt. Was wir noch brauchen? Dich. Unser Team in Hannover-Langenhagen sucht Dich: Werkstudent Data Science / Digital Maintenance Solutions (all genders) Du hast Lust mit Daten, Algorithmen und im komplexen Feld der Luftfahrt zu arbeiten? Du willst dich bei der Entwicklung digitaler Produkte für die T…",9.70266,Werkstudent Data Science / Digital Maintenance Solutions (all genders),part_time,,,
https://www.adzuna.de/details/5501661996?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVnNlQ280Ylo4QkdoTll0bWNqSnN4QSIsImkiOiI1NTAxNjYxOTk2In0.xwqOCm5kEqY2f3gF1ZuIR_wa32UkbjmK7yTP1kLZP44,5501661996,2025-11-18T12:41:00Z,Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München'], 'display_name': 'München, München (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'Atos Information Technology', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",48.137418,"Du liebst IT? Dann gestalte die KI-gestützte digitale Zukunft mit uns! Du möchtest Lösungen für die dringendsten und komplexesten Herausforderungen der digitalen Welt finden und dabei die digitale Transformation mitgestalten? Du möchtest ein Teil eines Weltklasse-Teams sein und bei einem ""next generation Tech Leader"" arbeiten? Dann starte bei uns als Nachwuchstalent in einem der zahlreichen dualen Studiengänge! Entdecke eine offene, multikulturelle Unternehmenskultur mit vielfältigen Entwicklun…",11.555737,B.Sc. Data Science & KI (w/m/d),,,,
https://www.adzuna.de/details/5365995442?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM2NTk5NTQ0MiIsInMiOiJWc2VDbzRiWjhCR2hOWXRtY2pKc3hBIn0.2nH3FJSwF9OSaATj_ULqgLatH6rBewsAP4tvqJZ0Rw8,5365995442,2025-08-23T23:36:54Z,Adzuna::API::Response::Job,"{'display_name': 'Deutschland', 'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'The MITRE Corporation', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",,"Why choose between doing meaningful work and having a fulfilling life? At MITRE, you can have both. That's because MITRE people are committed to tackling our nation's toughest challenges-and we're committed to the long-term well-being of our employees. MITRE is different from most technology companies. We are a not-for-profit corporation chartered to work for the public interest, with no commercial conflicts to influence what we do. The R&D centers we operate for the government create lasting i…",,"Internships in Data Science, Math, Statistics or Operations Research",,,,
https://www.adzuna.de/details/5495521309?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ5NTUyMTMwOSIsInMiOiJWc2VDbzRiWjhCR2hOWXRtY2pKc3hBIn0.qYVH-7awdfpA5MKp1WHPwuOvsCKdRwOWMjyDNCx5ESI,5495521309,2025-11-14T12:37:53Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland'], 'display_name': 'Deutschland'}","{'display_name': 'Leadec Management Central Europe BV & Co. KG', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}",,"Ihr Aufgabenbereich Verantwortung übernehmen: Leitung und Vorantreiben von Initiativen zur digitalen Transformation mit Schwerpunkt Data Science & AI im Bereich Einkauf Europa, die sich auf die Verbesserung der Beschaffungseffizienz, Kosteneinsparungen sowie das Risiko- und Lieferantenmanagement konzentrieren. Analytisch vorgehen: Analyse und Identifizierung von Digitalisierungspotentialen innerhalb der Einkaufsorganisation sowie deren Prozessen. Aufgaben anpacken: Konzeption, Planung, Koordina…",,Procurement Specialist (m/w/d) Data Science & AI,,,,
https://www.adzuna.de/details/5509088745?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVnNlQ280Ylo4QkdoTll0bWNqSnN4QSIsImkiOiI1NTA5MDg4NzQ1In0.rxzgrm_rJEIEtndjXSmpROIl4jOgU7OMjEM4HDJOgfc,5509088745,2025-11-22T17:10:45Z,Adzuna::API::Response::Job,"{'display_name': 'Deutschland', 'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'Leadec', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'label': 'Stellen aus Einzelhandel', 'tag': 'retail-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",,"Ihr Aufgabenbereich Verantwortung ü bernehmen : Leitung und Vorantreiben von Initiativen zur digitalen Transformation mit Schwerpunkt Data Science & AI im Bereich Einkauf Europa, die sich auf die Verbesserung der Beschaffungseffizienz, Kosteneinsparungen sowie das Risiko- und Lieferantenmanagement konzentrieren. Analytisch vorgehen : Analyse und Identifizierung von Digitalisierungspotentialen innerhalb der Einkaufsorganisation sowie deren Prozessen. Aufgaben anpacken: Konzeption, Planung, Koord…",,Procurement Specialist (m/w/d) Data Science & AI,,,,
https://www.adzuna.de/details/5510629664?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTUxMDYyOTY2NCIsInMiOiJWc2VDbzRiWjhCR2hOWXRtY2pKc3hBIn0.1GlG6i4RTd9ME3g3VC-XmG-xvZVW-phbMUwZUPjEdYs,5510629664,2025-11-23T18:37:53Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Köln, Nordrhein-Westfalen', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Köln']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Simon-Kucher & Partners'}",0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",,Praktikum Associate Consultant Data Science (m/w/d) In Deutschland - Berlin| Bonn | Köln Du willst Praxiserfahrung in einer internationalen Unternehmensberatungsammeln? Bei uns kannst du dein Interesse an Wirtschaftsthemen mit deinenanalytischen Fähigkeiten verbinden! Werde für mindestens 10 Wochen Teil einesaußergewöhnlichen Teams. Was uns besonders macht: ein starker Unternehmergeistund jede Menge Gestaltungsfreiheit. Der Advanced Analytics Bereich bei Simon-Kucher konzentriert sich auf dieEn…,,Praktikum Associate Consultant Data Science (m/w/d),,,,
https://www.adzuna.de/details/5510629665?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTUxMDYyOTY2NSIsInMiOiJWc2VDbzRiWjhCR2hOWXRtY2pKc3hBIn0.LeriE33Zeo8b98wIkAejIA0ndttB9DTj2uWDyxb_uU8,5510629665,2025-11-23T18:37:53Z,Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Berlin'], 'display_name': 'Berlin, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'Simon-Kucher & Partners', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",52.507706,Praktikum Associate Consultant Data Science (m/w/d) In Deutschland - Berlin| Bonn | Köln Du willst Praxiserfahrung in einer internationalen Unternehmensberatungsammeln? Bei uns kannst du dein Interesse an Wirtschaftsthemen mit deinenanalytischen Fähigkeiten verbinden! Werde für mindestens 10 Wochen Teil einesaußergewöhnlichen Teams. Was uns besonders macht: ein starker Unternehmergeistund jede Menge Gestaltungsfreiheit. Der Advanced Analytics Bereich bei Simon-Kucher konzentriert sich auf dieEn…,13.420806,Praktikum Associate Consultant Data Science (m/w/d),,,,
https://www.adzuna.de/details/5510629661?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTUxMDYyOTY2MSIsInMiOiJWc2VDbzRiWjhCR2hOWXRtY2pKc3hBIn0.f_QIwd4ajq77fVdQzx2fBC2QGb6Ry0u-kYy4HmdXWWo,5510629661,2025-11-23T18:37:53Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Bonn'], 'display_name': 'Bonn, Nordrhein-Westfalen'}","{'display_name': 'Simon-Kucher & Partners', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",50.71942,Praktikum Associate Consultant Data Science (m/w/d) In Deutschland - Berlin| Bonn | Köln Du willst Praxiserfahrung in einer internationalen Unternehmensberatungsammeln? Bei uns kannst du dein Interesse an Wirtschaftsthemen mit deinenanalytischen Fähigkeiten verbinden! Werde für mindestens 10 Wochen Teil einesaußergewöhnlichen Teams. Was uns besonders macht: ein starker Unternehmergeistund jede Menge Gestaltungsfreiheit. Der Advanced Analytics Bereich bei Simon-Kucher konzentriert sich auf dieEn…,7.112412,Praktikum Associate Consultant Data Science (m/w/d),,,,
https://www.adzuna.de/details/5470875416?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ3MDg3NTQxNiIsInMiOiJWc2VDbzRiWjhCR2hOWXRtY2pKc3hBIn0.fDu0KwVuxzSULb17jNJLuWoYt-O9PSJc6BWb9xnlSw8,5470875416,2025-10-30T11:57:00Z,Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)', 'Weingarten (Baden)'], 'display_name': 'Weingarten (Baden), Karlsruhe (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'All for One Group SE', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",49.05204,"Wir! Eine eingeschworene Gemeinschaft von über 2.800 Transformations- & Integrationsexperten, New Work Verfechtern, Cybersecurity Spezialisten, Big Data & Business Analysten, IoT Engineers und Consultants rund um Business-IT von SAP, Microsoft und IBM. Als führende Consulting- und IT-Gruppe vereinen wir Strategie- und Managementberatung, Prozessberatung, Branchen-Expertise und Technologie-Know-how in Kombination mit IT-Beratung und -Services unter einem Dach. Wir begleiten und unterstützen mehr…",8.53179,Duales Studium B.Sc. Wirtschaftsinformatik - Schwerpunkt Data Science,,,,
https://www.adzuna.de/details/5351528153?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVnNlQ280Ylo4QkdoTll0bWNqSnN4QSIsImkiOiI1MzUxNTI4MTUzIn0.TbFkxCct5uuIGUfidtkb6t4dhLg-J4_AGMxxzqMQFEc,5351528153,2025-08-14T00:58:15Z,Adzuna::API::Response::Job,"{'display_name': 'Haar, München (Kreis)', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'Haar'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'Sopra-Steria', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'tag': 'graduate-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen für Hochschulabsolventen'}",48.10954,"Unternehmensbeschreibung Wir sind eine der führenden Management- und Technologieberatungen und verstehen uns als Vordenker*innen. Wir handeln und denken strategisch, sind überzeugend und unterstützen unsere Kunden mit maßgeschneiderten Lösungen, präzisen Prozessen und innovativen Technologien. Weltweit sind wir 52.000 kreative und kluge Köpfe, in Deutschland und Österreich rund 2.700. Gemeinsam gestalten wir mit digitalen Technologien die Zukunft unserer Kunden und die der Gesellschaft. Vielfal…",11.72645,Werkstudent Data Science & Künstliche Intelligenz (m/w/d),,,,
https://www.adzuna.de/details/5542485836?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU0MjQ4NTgzNiIsInMiOiJWc2VDbzRiWjhCR2hOWXRtY2pKc3hBIn0.AoICTBgl4YZJnapESqXH03yNOYLlr_8AyBidxvA2iME,5542485836,2025-12-14T21:49:51Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Hamburg, Deutschland', 'area': ['Deutschland', 'Hamburg']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'CGI'}",0,"{'tag': 'creative-design-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus Kreation & Design'}",53.557429,"Position Description: Duales Masterstudium Applied Data Science (m/f/d) Stellenbeschreibung Du willst Dich dem analytischen Umgang mit Daten stellen und hast dabei gleichzeitig „das große Ganze“ im Unternehmen im Blick? Künstliche Intelligenz, Data Mining, Predictive Analytics und Projektmanagement findest Du spannend? Kein Problem bei CGI! • Breite Karrieremöglichkeiten • Steile Lernkurve in kleinen Teams • Freistellungstage für Präsenzphasen und individuelles Lernen • Attraktives Gehalt sowie…",9.987297,Duales Masterstudium Applied Data Science (m/f/d),,,,
https://www.adzuna.de/details/5284742379?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTI4NDc0MjM3OSIsInMiOiJWc2VDbzRiWjhCR2hOWXRtY2pKc3hBIn0.oimlNw0XwxF4KUZWlD--6oFOR0Y2FYhamyUlw9pbAdQ,5284742379,2025-07-04T16:14:05Z,Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Allach-Untermenzing'], 'display_name': 'Allach-Untermenzing, München', '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'MTU Aero Engines AG', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'label': 'Stellen aus Fertigung', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'manufacturing-jobs'}",48.18449,"UPLIFT Y OURFUTURE Wir sind mehr als 13.000 Mitarbeiter:innen. An 19 Standorten weltweit. Jedes dritte Flugzeug fliegt mit unserer Technologie. Immer effizienter, leiser, nachhaltiger. Wir gestalten die Zukunft der Luftfahrt. Was wir noch brauchen? Dich. Unsere Ausbildung in München sucht Schülerinnen und Schüler für ein Duales Studium Data Science und Künstliche Intelligenz mit Start 2026 Dieser duale Studiengang bereitet Dich ganz gezielt auf eine spätere Tätigkeit in der Datenanalyse der MTU…",11.44811,Duales Studium Data Science und Künstliche Intelligenz mit Start 2026,full_time,,,
