id,location,title,adref,category,latitude,__CLASS__,created,salary_is_predicted,description,company,longitude,redirect_url,contract_time,contract_type,salary_min,salary_max
5332312532,"{'display_name': 'Berliner Vorstadt, Potsdam', 'area': ['Deutschland', 'Brandenburg', 'Potsdam', 'Berliner Vorstadt'], '__CLASS__': 'Adzuna::API::Response::Location'}",Head of Data Science (m/f/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTMzMjMxMjUzMiIsInMiOiJna3NhbUlPTThCR0k0NHJoQ2twcHV3In0.TUFycJ4eolssTeQHvqEyFTzNrKdc8mcT5NIIwSxrzMk,"{'tag': 'other-general-jobs', 'label': 'Sonstige/Allgemeine Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",52.403,Adzuna::API::Response::Job,2025-08-01T19:24:39Z,0,"Stenon offers the world’s first real-time soil analysis solution for agriculture. With our IoT solution consisting of intelligent sensor fusion, artificial intelligence and data analysis, we are solving a major and global problem in agriculture and society. We provide the necessary data for cultivation optimization that is currently not economically accessible and thus creates extreme value for farmers. Stenon is expanding internationally. At Stenon, we pride ourselves on having a diverse and d…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Stenon GmbH'}",13.07075,https://www.adzuna.de/details/5332312532?utm_medium=api&utm_source=a4bcf954,,,,
5387801302,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hessen', 'Main-Taunus-Kreis', 'Eschborn'], 'display_name': 'Eschborn, Main-Taunus-Kreis'}",Senior Consultant Data Science (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM4NzgwMTMwMiIsInMiOiJna3NhbUlPTThCR0k0NHJoQ2twcHV3In0.QH97WkpurWNbAkC3F5lfeA_xDQnOZD4dAH7FnYWzvD0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",,Adzuna::API::Response::Job,2025-09-07T03:37:22Z,0,"Senior Consultant Data Science (m/w/d) In Deutschland - Berlin| Bonn | Frankfurt/Main | Hamburg | Köln | München Du bistbereit, deine persönliche Entwicklung in den Bereichen Data Science, Analyticsund KI zu fördern? Unser Data Science Team hilft Unternehmen, fundierteEntscheidungen zu treffen und ihr Wachstum voranzutreiben, indem wir Rohdatenin umsetzbare Erkenntnisse verwandeln. WerdePionier der digitalen Transformation und unterstütze uns als (Senior)Consultant – Data Science. Mehr von uns …","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Simon-Kucher & Partners'}",,https://www.adzuna.de/details/5387801302?utm_medium=api&utm_source=a4bcf954,,,,
5315071270,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Köln'], 'display_name': 'Köln, Nordrhein-Westfalen'}",Senior Consultant Data Science (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZ2tzYW1JT004QkdJNDRyaENrcHB1dyIsImkiOiI1MzE1MDcxMjcwIn0.7iiZft5O09Pjb10_NVF18BNrQO-03G3ALQHe9Kg5uEc,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",,Adzuna::API::Response::Job,2025-07-21T20:38:23Z,0,"Senior Consultant Data Science (m/w/d) In Deutschland - Berlin| Bonn | Frankfurt/Main | Hamburg | Köln | München Du bistbereit, deine persönliche Entwicklung in den Bereichen Data Science, Analyticsund KI zu fördern? Unser Data Science Team hilft Unternehmen, fundierteEntscheidungen zu treffen und ihr Wachstum voranzutreiben, indem wir Rohdatenin umsetzbare Erkenntnisse verwandeln. WerdePionier der digitalen Transformation und unterstütze uns als (Senior)Consultant – Data Science. Mehr von uns …","{'display_name': 'Simon-Kucher & Partners', '__CLASS__': 'Adzuna::API::Response::Company'}",,https://www.adzuna.de/details/5315071270?utm_medium=api&utm_source=a4bcf954,,,,
5387801294,"{'display_name': 'Berlin, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Berlin']}",Senior Consultant Data Science (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZ2tzYW1JT004QkdJNDRyaENrcHB1dyIsImkiOiI1Mzg3ODAxMjk0In0.wxBvJ8NhkxI1jqZVA_6-97aCdKzrDGWCiw6ns4Fu2AM,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",52.507706,Adzuna::API::Response::Job,2025-09-07T03:37:21Z,0,"Senior Consultant Data Science (m/w/d) In Deutschland - Berlin| Bonn | Frankfurt/Main | Hamburg | Köln | München Du bistbereit, deine persönliche Entwicklung in den Bereichen Data Science, Analyticsund KI zu fördern? Unser Data Science Team hilft Unternehmen, fundierteEntscheidungen zu treffen und ihr Wachstum voranzutreiben, indem wir Rohdatenin umsetzbare Erkenntnisse verwandeln. WerdePionier der digitalen Transformation und unterstütze uns als (Senior)Consultant – Data Science. Mehr von uns …","{'display_name': 'Simon-Kucher & Partners', '__CLASS__': 'Adzuna::API::Response::Company'}",13.420806,https://www.adzuna.de/details/5387801294?utm_medium=api&utm_source=a4bcf954,,,,
5316169508,"{'display_name': 'München, München (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München']}",Senior Consultant Data Science (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZ2tzYW1JT004QkdJNDRyaENrcHB1dyIsImkiOiI1MzE2MTY5NTA4In0.rdfCe9eXqoUBBnxU29RXybHSQzEKM9GS8XZcRhHzw7k,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",,Adzuna::API::Response::Job,2025-07-22T08:57:28Z,0,"Senior Consultant Data Science (m/w/d) In Deutschland - Berlin| Bonn | Frankfurt/Main | Hamburg | Köln | München Du bistbereit, deine persönliche Entwicklung in den Bereichen Data Science, Analyticsund KI zu fördern? Unser Data Science Team hilft Unternehmen, fundierteEntscheidungen zu treffen und ihr Wachstum voranzutreiben, indem wir Rohdatenin umsetzbare Erkenntnisse verwandeln. WerdePionier der digitalen Transformation und unterstütze uns als (Senior)Consultant – Data Science. Mehr von uns …","{'display_name': 'Simon-Kucher & Partners', '__CLASS__': 'Adzuna::API::Response::Company'}",,https://www.adzuna.de/details/5316169508?utm_medium=api&utm_source=a4bcf954,,,,
5315071273,"{'area': ['Deutschland', 'Hamburg'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Hamburg, Deutschland'}",Senior Consultant Data Science (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZ2tzYW1JT004QkdJNDRyaENrcHB1dyIsImkiOiI1MzE1MDcxMjczIn0.7yX6Bc6CHQWSPBhtjNZIz-taVXr3p6IUbj6ywUmTwl0,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",53.557429,Adzuna::API::Response::Job,2025-07-21T20:38:23Z,0,"Senior Consultant Data Science (m/w/d) In Deutschland - Berlin| Bonn | Frankfurt/Main | Hamburg | Köln | München Du bistbereit, deine persönliche Entwicklung in den Bereichen Data Science, Analyticsund KI zu fördern? Unser Data Science Team hilft Unternehmen, fundierteEntscheidungen zu treffen und ihr Wachstum voranzutreiben, indem wir Rohdatenin umsetzbare Erkenntnisse verwandeln. WerdePionier der digitalen Transformation und unterstütze uns als (Senior)Consultant – Data Science. Mehr von uns …","{'display_name': 'Simon-Kucher & Partners', '__CLASS__': 'Adzuna::API::Response::Company'}",9.987297,https://www.adzuna.de/details/5315071273?utm_medium=api&utm_source=a4bcf954,,,,
5315071271,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Bonn'], 'display_name': 'Bonn, Nordrhein-Westfalen'}",Senior Consultant Data Science (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZ2tzYW1JT004QkdJNDRyaENrcHB1dyIsImkiOiI1MzE1MDcxMjcxIn0.S7UiKeSMR6ee7aIQZ81lHJ3T2I7Zqn4Bz0TTy8TjEZE,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",50.71942,Adzuna::API::Response::Job,2025-07-21T20:38:23Z,0,"Senior Consultant Data Science (m/w/d) In Deutschland - Berlin| Bonn | Frankfurt/Main | Hamburg | Köln | München Du bistbereit, deine persönliche Entwicklung in den Bereichen Data Science, Analyticsund KI zu fördern? Unser Data Science Team hilft Unternehmen, fundierteEntscheidungen zu treffen und ihr Wachstum voranzutreiben, indem wir Rohdatenin umsetzbare Erkenntnisse verwandeln. WerdePionier der digitalen Transformation und unterstütze uns als (Senior)Consultant – Data Science. Mehr von uns …","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Simon-Kucher & Partners'}",7.112412,https://www.adzuna.de/details/5315071271?utm_medium=api&utm_source=a4bcf954,,,,
5340347182,"{'display_name': 'Potsdam, Brandenburg', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Brandenburg', 'Potsdam']}",Head of Data Science (m/f/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM0MDM0NzE4MiIsInMiOiJna3NhbUlPTThCR0k0NHJoQ2twcHV3In0.I_qTtRE4emF4-Kow4QGdAEL1jZxOb0fiiNnXT8rg9dg,"{'tag': 'it-jobs', 'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",52.39407,Adzuna::API::Response::Job,2025-08-06T21:58:58Z,0,"Who are we? Stenon offers the world’s first real-time soil analysis solution for agriculture. With our IoT solution consisting of intelligent sensor fusion, artificial intelligence and data analysis, we are solving a major and global problem in agriculture and society. We provide the necessary data for cultivation optimization that is currently not economically accessible and thus creates extreme value for farmers. Stenon is expanding internationally. At Stenon, we pride ourselves on having a d…","{'display_name': 'Stenon', '__CLASS__': 'Adzuna::API::Response::Company'}",13.10641,https://www.adzuna.de/details/5340347182?utm_medium=api&utm_source=a4bcf954,full_time,,,
5371206201,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Moosach'], 'display_name': 'Moosach, München'}",Werkstudierende/r Data Science (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZ2tzYW1JT004QkdJNDRyaENrcHB1dyIsImkiOiI1MzcxMjA2MjAxIn0.hpITMYFA6o49F52YPk0PFgxaNj8r3knHlM54HZqMjrA,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",48.18196,Adzuna::API::Response::Job,2025-08-28T03:06:23Z,0,"WIR SUCHEN DICH! Zur Verstärkung unseres Teams im Bereich Digitalisierung suchen wir ab sofort eine/n engagierte/n Werkstudierende/n Data Science (m/w/d) für 10-20 Std./Woche, die/der mit analytischem Denken, technischem Verständnis und Eigeninitiative überzeugt – und unser Team beim Aufbau datenbasierter Strukturen mitgestaltet. Was deinen Job ausmacht: Du unterstützt uns beim Aufbau einer datenbasierten Verbandsentwicklung (z. B. Mitgliederentwicklung, Veranstaltungsstatistiken, Finanzdaten).…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Bayerischer Turnverband e. V.'}",11.52134,https://www.adzuna.de/details/5371206201?utm_medium=api&utm_source=a4bcf954,part_time,,,
5361854144,"{'display_name': 'Biberach an der Riß, Biberach (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Biberach (Kreis)', 'Biberach an der Riß']}",Praktikum - Softwareentwicklung und Data Science für R&D in der Biopharma,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZ2tzYW1JT004QkdJNDRyaENrcHB1dyIsImkiOiI1MzYxODU0MTQ0In0.zyxgfFyeLeM2UxEzG5vcfsLf2jO_XgC2yLDknALee2s,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",48.0962,Adzuna::API::Response::Job,2025-08-21T12:13:39Z,0,"Die Stelle Du suchst während Deines Studiums eine spannende Herausforderung in einem international erfolgreichen Unternehmen, das bereits mehrfach als bester Arbeitgeber ausgezeichnet wurde? Du möchtest Dein erworbenes Wissen in der Praxis anwenden, vertiefen und erweitern? Dann bewirb dich jetzt für ein Praktikum in Data Science für Medienentwicklung! Als weltweit führendes Unternehmen für die Herstellung von innovativen Arzneimitteln bieten wir Dir bei Boehringer Ingelheim die Möglichkeit, di…","{'display_name': 'Boehringer Ingelheim', '__CLASS__': 'Adzuna::API::Response::Company'}",9.78975,https://www.adzuna.de/details/5361854144?utm_medium=api&utm_source=a4bcf954,,,,
5192887633,"{'display_name': 'Deutschland', 'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location'}",Senior Consultant Data Science (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTE5Mjg4NzYzMyIsInMiOiJna3NhbUlPTThCR0k0NHJoQ2twcHV3In0.tFiupK4dPuFb-y0coX26gTvTbnb1_wY-o_m8ZPmpWDU,"{'tag': 'consultancy-jobs', 'label': 'Beraterstellen', '__CLASS__': 'Adzuna::API::Response::Category'}",,Adzuna::API::Response::Job,2025-05-10T21:53:49Z,0,"In Deutschland - Berlin | Bonn | Frankfurt/Main | Hamburg | Köln | München Du bist bereit, deine persönliche Entwicklung in den Bereichen Data Science, Analytics und KI zu fördern? Unser Data Science Team hilft Unternehmen, fundierte Entscheidungen zu treffen und ihr Wachstum voranzutreiben, indem wir Rohdaten in umsetzbare Erkenntnisse verwandeln. Werde Pionier der digitalen Transformation und unterstütze uns als (Senior) Consultant – Data Science. Mehr von uns für dich: Steile Lernkurve: werd…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'master-TMS'}",,https://www.adzuna.de/details/5192887633?utm_medium=api&utm_source=a4bcf954,,,,
5254277617,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)', 'Karlsruhe', 'Hagsfeld'], 'display_name': 'Hagsfeld, Karlsruhe'}",Senior Data Science Consultant (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZ2tzYW1JT004QkdJNDRyaENrcHB1dyIsImkiOiI1MjU0Mjc3NjE3In0.5LMeusslD4GHg0Zd9G1a1jBRoCtgRFkF2HPPxB8qc1Q,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",49.03084,Adzuna::API::Response::Job,2025-06-17T08:40:13Z,0,"Deine Aufgaben Übernimm die Verantwortung für die Organisation, Koordination und Planung komplexer Kundenprojekte, insbesondere in den Bereichen Data Science und AI. Kommuniziere proaktiv mit Kunden und entwickle innovative, AI-basierte Lösungen, um die Zukunft datengetriebener Projekte und Anwendungen mitzugestalten. Leite End-to-End-Prozesse, von der Potenzialanalyse bis zur Implementierung von datengetriebenen Lösungen. Halte Potenzial-Workshops und identifiziere neue Use Cases für die Integ…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'prenode GmbH'}",8.45882,https://www.adzuna.de/details/5254277617?utm_medium=api&utm_source=a4bcf954,full_time,,,
4847425518,"{'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland'}",Senior Data Science Consultant (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNDg0NzQyNTUxOCIsInMiOiJna3NhbUlPTThCR0k0NHJoQ2twcHV3In0.Zw8bwc3A3MtT8CLg7674thxEu_POfoQ6BwCNWOM-yk8,"{'tag': 'consultancy-jobs', 'label': 'Beraterstellen', '__CLASS__': 'Adzuna::API::Response::Category'}",,Adzuna::API::Response::Job,2024-09-01T13:34:45Z,0,"Deine Aufgaben Übernimm die Verantwortung für die Organisation, Koordination und Planung komplexer Kundenprojekte, insbesondere in den Bereichen Data Science und AI. Kommuniziere proaktiv mit Kunden und entwickle innovative, AI-basierte Lösungen, um die Zukunft datengetriebener Projekte und Anwendungen mitzugestalten. Leite End-to-End-Prozesse, von der Potenzialanalyse bis zur Implementierung von datengetriebenen Lösungen. Halte Potenzial-Workshops und identifiziere neue Use Cases für die Integ…","{'display_name': 'prenode', '__CLASS__': 'Adzuna::API::Response::Company'}",,https://www.adzuna.de/details/4847425518?utm_medium=api&utm_source=a4bcf954,full_time,,,
5357594234,"{'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland'}",Data Science & Solutions Consultant (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM1NzU5NDIzNCIsInMiOiJna3NhbUlPTThCR0k0NHJoQ2twcHV3In0._np6jgtSJjyEPYIMRojDfB2HS6guHo_TgNkFVtsz71w,"{'label': 'Beraterstellen', 'tag': 'consultancy-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",,Adzuna::API::Response::Job,2025-08-18T21:58:08Z,0,"Über uns Du willst sehen, wie deine Lösungen direkt Management-Entscheidungen beeinflussen und in echten Use Cases Mehrwert schaffen – bei Unternehmen, die du aus dem Alltag kennst? Willkommen bei twomynds. Wir sind ein dedizierter End-to-End Data & AI Service Provider – strategisch, umsetzungsstark und ergebnisorientiert. Unsere Mission: Ambitionierte Unternehmen befähigen, Data & AI in geschäftskritischen Mehrwert zu verwandeln – mit strategischer Klarheit, technischer Exzellenz und unternehm…","{'display_name': 'twomynds', '__CLASS__': 'Adzuna::API::Response::Company'}",,https://www.adzuna.de/details/5357594234?utm_medium=api&utm_source=a4bcf954,,,,
5371023513,"{'area': ['Deutschland', 'Rheinland-Pfalz', 'Mainz', 'Oberstadt'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Oberstadt, Mainz'}",Senior Consultant Data Science (w/m/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM3MTAyMzUxMyIsInMiOiJsQjVYbVlPTThCR0xiX0c5MkU0SXN3In0.1NLnnLMBA5wM2PerYD51acvSsOBLKyEcYwJQhyHhWfI,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}",49.99512,Adzuna::API::Response::Job,2025-08-27T23:50:12Z,0,"Senior Consultant Data Science (w/m/d) Job-Nr: 12025 Standorte: Mainz Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereitest komplexe Daten …","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'KPMG'}",8.26743,https://www.adzuna.de/details/5371023513?utm_medium=api&utm_source=a4bcf954,,permanent,,
5371023611,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Neuostheim, Mannheim', 'area': ['Deutschland', 'Baden-Württemberg', 'Mannheim', 'Neuostheim']}",Senior Consultant Data Science (w/m/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM3MTAyMzYxMSIsInMiOiJsQjVYbVlPTThCR0xiX0c5MkU0SXN3In0.l5ZgePp9ILKzwypipJoNCR_Hwj3x8BOaDh4EDkKBwL8,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}",49.46856,Adzuna::API::Response::Job,2025-08-27T23:50:13Z,0,"Senior Consultant Data Science (w/m/d) Job-Nr: 12025 Standorte: Mannheim Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereitest komplexe Dat…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'KPMG'}",8.50014,https://www.adzuna.de/details/5371023611?utm_medium=api&utm_source=a4bcf954,,permanent,,
5374413902,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Mitte, Ulm', 'area': ['Deutschland', 'Baden-Württemberg', 'Ulm', 'Mitte']}",Senior Consultant Data Science (w/m/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM3NDQxMzkwMiIsInMiOiJsQjVYbVlPTThCR0xiX0c5MkU0SXN3In0.JFFSJ33wSXY6iM8a62h5CPLbmEFMcdtg-UF4fHtYu4w,"{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",48.36497,Adzuna::API::Response::Job,2025-08-29T23:46:25Z,0,"Senior Consultant Data Science (w/m/d) Job-Nr: 12025 Standorte: Ulm Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereitest komplexe Daten au…","{'display_name': 'KPMG', '__CLASS__': 'Adzuna::API::Response::Company'}",8.29909,https://www.adzuna.de/details/5374413902?utm_medium=api&utm_source=a4bcf954,,permanent,,
5369773084,"{'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)', 'Karlsruhe', 'Hagsfeld'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Hagsfeld, Karlsruhe'}",Senior Consultant Data Science (w/m/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM2OTc3MzA4NCIsInMiOiJsQjVYbVlPTThCR0xiX0c5MkU0SXN3In0.1nlhEKn9fbZVcffl_Kh7ZweeipRorsPynNyBw6JlTtM,"{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",49.03084,Adzuna::API::Response::Job,2025-08-27T02:49:30Z,0,"Senior Consultant Data Science (w/m/d) Job-Nr: 12025 Standorte: Karlsruhe Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereitest komplexe Da…","{'display_name': 'KPMG', '__CLASS__': 'Adzuna::API::Response::Company'}",8.45882,https://www.adzuna.de/details/5369773084?utm_medium=api&utm_source=a4bcf954,,permanent,,
