created,description,adref,company,salary_is_predicted,redirect_url,__CLASS__,latitude,title,location,category,longitude,id,contract_time,salary_max,salary_min,contract_type
2026-01-13T05:56:57Z,"Praktikum Data Analytics / Data Science Datum: 12.11.2025 Standort: Fellbach, BW, DE, 70736 Unternehmen: STIHL Das ist die Aufgabe Mitwirken im innovativen Big Data Team: Unterstütze andere Fachbereiche durch Expertise in Data Analytics und erhalte Einblicke in Data Science und Data Visualization, um datengetriebene Entscheidungen voranzutreiben Beteiligen an Analytics Projekten: Arbeite interdisziplinär, um Produkte und interne Prozesse durch datengetriebene Insights zu optimieren, mit der Cha…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoibFAxQS1ZZjY4Qkdzcy1lVDlHTUplUSIsImkiOiI1NTgxNzM4MzAwIn0.FsomWt_dOjTjSunftXxeKThS-YKEbFKvnkqRnP1ZMbQ,"{'display_name': 'ANDREAS STIHL AG & Co. KG', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/details/5581738300?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,,Praktikum Data Analytics / Data Science in Fellbach,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland'], 'display_name': 'Deutschland'}","{'tag': 'accounting-finance-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus Buchhaltung & Finanzwesen'}",,5581738300,,,,
2024-07-30T22:45:58Z,"Wir bieten dir Flexibles Arbeiten: Mobiles Arbeiten mit vier gemeinsamen Präsenztagen im Monat. Und wenn du magst, bist du natürlich jederzeit öfter im Büro willkommen. So schaffen wir die perfekte Balance aus Freiheit und persönlichem Austausch. Individuelle Arbeitszeitmodelle , die sich an dein Leben anpassen. Gestaltungsfreiraum für deine Ideen und Projekte, mit der Möglichkeit, wirklich etwas zu bewegen. Gezielte Weiterbildungsmöglichkeiten , die wir aktiv fördern. Ein starkes Miteinander i…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoibFAxQS1ZZjY4Qkdzcy1lVDlHTUplUSIsImkiOiI0ODAxMjIwNzY4In0.W6ogVhsOaSeOgKqWsJsA4lHZmPc3p6XtaGn0zWKdibA,"{'display_name': 'IT-P', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/details/4801220768?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,,Data Science Specialist (m/w/d),"{'area': ['Deutschland'], 'display_name': 'Deutschland', '__CLASS__': 'Adzuna::API::Response::Location'}","{'label': 'Stellen aus Logistik & Lagerhaltung', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'logistics-warehouse-jobs'}",,4801220768,full_time,,,
2025-02-28T14:07:24Z,"Wir bieten dir Flexibles Arbeiten: Mobiles Arbeiten mit vier gemeinsamen Präsenztagen im Monat. Und wenn du magst, bist du natürlich jederzeit öfter im Büro willkommen. So schaffen wir die perfekte Balance aus Freiheit und persönlichem Austausch. Individuelle Arbeitszeitmodelle , die sich an dein Leben anpassen. Gestaltungsfreiraum für deine Ideen und Projekte, mit der Möglichkeit, wirklich etwas zu bewegen. Gezielte Weiterbildungsmöglichkeiten , die wir aktiv fördern. Ein starkes Miteinander i…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoibFAxQS1ZZjY4Qkdzcy1lVDlHTUplUSIsImkiOiI1MDY3MDIwNzk4In0.xEKJFninfbmQobpl8JXIFXC6Abo2tanYB6SSej3jTOU,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'IT-P GmbH'}",0,https://www.adzuna.de/details/5067020798?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,52.36489,Data Science Specialist (m/w/d),"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Niedersachsen', 'Region Hannover (Kreis)', 'Hannover', 'Bult'], 'display_name': 'Bult, Hannover'}","{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",9.77223,5067020798,part_time,,,
2026-01-21T06:59:03Z,"Dein Studium Du möchtest Theorie und Praxis miteinander verknüpfen und begeisterst dich für Daten, Analysen und Künstliche Intelligenz? Dann ist das duale Studium im Bereich Data Science & Künstliche Intelligenz in Kombination mit MWAY genau das Richtige für dich. Studiendauer: 3 Jahre Studienverlauf: Wechsel von Theorie- und Praxisphasen im 3-Monats-Rhythmus Praxisort: Stuttgart-Bad Cannstatt Studienstart: 01.10.2026 Studienort: DHBW Stuttgart Abschluss: Bachelor of Science Weitere Information…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoibFAxQS1ZZjY4Qkdzcy1lVDlHTUplUSIsImkiOiI1NTkzNjU1NDAyIn0.5r7Z5Y9vIia-vbD67v19cFvZeUxZz5hRMgz2TouEfo0,"{'display_name': 'MWAY DIGITAL GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/details/5593655402?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,48.80499,DHBW Data Science & Künstliche Intelligenz – 2026,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart', 'Bad Cannstatt'], 'display_name': 'Bad Cannstatt, Stuttgart'}","{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",9.21546,5593655402,full_time,,,
2026-01-22T20:40:00Z,"Dein Studium Du möchtest Theorie und Praxis miteinander verknüpfen und begeisterst dich für Daten, Analysen und Künstliche Intelligenz? Dann ist das duale Studium im Bereich Data Science & Künstliche Intelligenz in Kombination mit MWAY genau das Richtige für dich. Studiendauer: 3 Jahre Studienverlauf: Wechsel von Theorie- und Praxisphasen im 3-Monats-Rhythmus Praxisort: Stuttgart-Bad Cannstatt Studienstart: 01.10.2026 Studienort: DHBW Stuttgart Abschluss: Bachelor of Science Weitere Information…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU5NjEwMTQwMyIsInMiOiJsUDFBLVlmNjhCR3NzLWVUOUdNSmVRIn0.iWuZncfNNZcU7lpfTmwvCuGnx6XcoO_87b1w5g7wBl8,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'MWAY DIGITAL'}",0,https://www.adzuna.de/details/5596101403?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,48.776198,DHBW Data Science & Künstliche Intelligenz – 2026,"{'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart'], 'display_name': 'Stuttgart, Baden-Württemberg', '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}",9.187224,5596101403,full_time,,,
2025-11-08T13:40:29Z,Duales Studium Data Science und Künstliche Intelligenz Duales Studium Data Science und Künstliche Intelligenz Karlsruhe vor Ort Duales Studium Student/Intern Du interessierst dich für Data Science und Künstliche Intelligenz? Dann starte zum 01.10.2026 dein duales Bachelorstudium bei uns und wende dein theoretisches Wissen aus den Vorlesungen an der DHBW Karlsruhe direkt in praxisnahen Projekten an. Deine Aufgaben: Unterstützung unserer Fachabteilung in spannenden Projekten rund um die Entwicklu…,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibFAxQS1ZZjY4Qkdzcy1lVDlHTUplUSIsImkiOiI1NDg3MjE1NDM1In0.5wcA6JXjN-G2flTOl4tzQ_iydbWKwEeXFxGrC-_ewws,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Disy Informationssysteme'}",0,https://www.adzuna.de/details/5487215435?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,49.01216,Duales Studium Data Science und Künstliche Intelligenz,"{'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)', 'Karlsruhe', 'Innenstadt-West'], 'display_name': 'Innenstadt-West, Karlsruhe', '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}",8.39586,5487215435,,,,
2024-11-08T12:47:42Z,"Deine Aufgaben Praktikum bei HIGHBERG in Hamburg: Bei uns heißt es im Praktikum nicht Kaffeekochen, sondern echte Kundenprojekte von Beginn an, gepaart mit Verantwortung und steiler Lernkurve. Neben einem intensiven Einblick in die Medienbranche erwartet Dich aktive Mitarbeit. Unser Umgang im Team lässt Raum für Deine persönliche Entwicklung. Gerne übernehmen wir Dich nach guter Arbeit auch nach dem Praktikum als Data Scientist und bieten Dir weitere spannende Aufgaben und Aufstiegschancen. Zu …",eyJhbGciOiJIUzI1NiJ9.eyJzIjoibFAxQS1ZZjY4Qkdzcy1lVDlHTUplUSIsImkiOiI0OTMxMjkwNjMwIn0.CiOeByatNFqFZw23qB1iwWP4456jIcNQ7TCgbvJK1s4,"{'display_name': 'Highberg', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/details/4931290630?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,53.557429,Praktikum: Data Science (w/m/d),"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hamburg'], 'display_name': 'Hamburg, Deutschland'}","{'tag': 'consultancy-jobs', 'label': 'Beraterstellen', '__CLASS__': 'Adzuna::API::Response::Category'}",9.987297,4931290630,full_time,,,
2023-10-05T13:37:27Z,"Deine Aufgaben Praktikum bei HIGHBERG in Hamburg: Bei uns heißt es im Praktikum nicht Kaffeekochen, sondern echte Kundenprojekte von Beginn an, gepaart mit Verantwortung und steiler Lernkurve. Neben einem intensiven Einblick in die Medienbranche erwartet Dich aktive Mitarbeit. Unser Umgang im Team lässt Raum für Deine persönliche Entwicklung. Gerne übernehmen wir Dich nach guter Arbeit auch nach dem Praktikum als Data Scientist und bieten Dir weitere spannende Aufgaben und Aufstiegschancen. Zu …",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNDM1MjU5MTkzMiIsInMiOiI4a0owLW9mNjhCR1FYNGxlOFNPekZBIn0.HnWbf3bKY9jgg3DOMhmcn1Oxp43j_zZsZEN4D_pWFY0,"{'display_name': 'Highberg DACH', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/details/4352591932?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,53.54167,Praktikum: Data Science (w/m/d),"{'area': ['Deutschland', 'Hamburg', 'HafenCity'], 'display_name': 'HafenCity, Hamburg', '__CLASS__': 'Adzuna::API::Response::Location'}","{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",9.99333,4352591932,full_time,,,
2026-01-16T21:10:40Z,Werkstudent Data Science (m/w/d) InDeutschland - Berlin | Köln | München Du suchst nach Praxiserfahrungneben deinem Studium und möchtest dein Wissen im Bereich Data Science anwenden?Dann unterstütze unser Team ab dem nächstmöglichen Zeitpunkt für 15–20 Stundenpro Woche bei internen datengetriebenen Projekten. Idealerweise bist du nochmindestens 12 Monate immatrikuliert und kannst uns über diesen Zeitraum hinwegbegleiten. Mehr von uns für dich: Persönliche Weiterentwicklung: profitiere von regel…,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOGtKMC1vZjY4QkdRWDRsZThTT3pGQSIsImkiOiI1NTg4Mzk3MTA5In0.A4oY1wgWpfd3Rv4IC_-2uLvy5OC8rr7S6iDF15BhQu0,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Simon-Kucher & Partners'}",0,https://www.adzuna.de/details/5588397109?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,,Werkstudent Data Science (m/w/d),"{'display_name': 'Köln, Nordrhein-Westfalen', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Köln'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",,5588397109,,,,
2026-01-16T21:10:40Z,Werkstudent Data Science (m/w/d) InDeutschland - Berlin | Köln | München Du suchst nach Praxiserfahrungneben deinem Studium und möchtest dein Wissen im Bereich Data Science anwenden?Dann unterstütze unser Team ab dem nächstmöglichen Zeitpunkt für 15–20 Stundenpro Woche bei internen datengetriebenen Projekten. Idealerweise bist du nochmindestens 12 Monate immatrikuliert und kannst uns über diesen Zeitraum hinwegbegleiten. Mehr von uns für dich: Persönliche Weiterentwicklung: profitiere von regel…,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU4ODM5NzEwNyIsInMiOiI4a0owLW9mNjhCR1FYNGxlOFNPekZBIn0.OXYYZ5ZmyGECb7fytsSl1xAniz_tSxm1h_jo-APRJ30,"{'display_name': 'Simon-Kucher & Partners', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/details/5588397107?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,52.507706,Werkstudent Data Science (m/w/d),"{'area': ['Deutschland', 'Berlin'], 'display_name': 'Berlin, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",13.420806,5588397107,,,,
2026-01-16T21:10:40Z,Werkstudent Data Science (m/w/d) InDeutschland - Berlin | Köln | München Du suchst nach Praxiserfahrungneben deinem Studium und möchtest dein Wissen im Bereich Data Science anwenden?Dann unterstütze unser Team ab dem nächstmöglichen Zeitpunkt für 15–20 Stundenpro Woche bei internen datengetriebenen Projekten. Idealerweise bist du nochmindestens 12 Monate immatrikuliert und kannst uns über diesen Zeitraum hinwegbegleiten. Mehr von uns für dich: Persönliche Weiterentwicklung: profitiere von regel…,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOGtKMC1vZjY4QkdRWDRsZThTT3pGQSIsImkiOiI1NTg4Mzk3MTA2In0.1XVWWRY8L3WNX-HzhdJP0eE9eek-e0STUyXdovWH650,"{'display_name': 'Simon-Kucher & Partners', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/details/5588397106?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,,Werkstudent Data Science (m/w/d),"{'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München'], 'display_name': 'München, München (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}","{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",,5588397106,,,,
2025-11-14T14:27:59Z,"About the role: What's in the Box As a Senior Director of Data Science , you will lead a multidisciplinary organization of data scientists, data engineers and analysts who partner deeply with product and engineering teams to drive measurable business impact. Your mission is to elevate how data, experimentation, and machine learning power our products and decisions - focusing on all aspects of personalization and search for the consumer product organization. What you’ll do: The Recipe Define the…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ5NjA1MjM1MSIsInMiOiI4a0owLW9mNjhCR1FYNGxlOFNPekZBIn0.Ng-XXsS13JJSdGU--Y3zLTS6F_ncx14Q0JPwn4Iwv94,"{'display_name': 'HelloFresh', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/details/5496052351?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,52.507706,"Senior Director, Data Science (all genders)","{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Berlin, Deutschland', 'area': ['Deutschland', 'Berlin']}","{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",13.420806,5496052351,,,,
2025-12-04T18:17:46Z,"Als Data-Science-Experte (w/m/d) entwickelst du datenbasierte Modelle und Analysen, die fundierte Entscheidungen im Konzern ermöglichen. Du arbeitest an spannenden Projekten rund um Prognosen, Textanalyse und Visualisierung und schaffst so echten Mehrwert aus Daten. Analyse & Modellierung Entwicklung und Validierung von Machine-Learning-Modellen Durchführung komplexer Datenanalysen und Forecasts Anwendung statistischer Verfahren und Python-basierter Data-Science-Methoden Datenaufbereitung & Vis…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTUyNzUxMzY1MiIsInMiOiI4a0owLW9mNjhCR1FYNGxlOFNPekZBIn0.aZa2VM1-x4Nz09_PB7St7ZLmtKYZZfLFHhSZxW0j000,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'ZECH Building SE'}",0,https://www.adzuna.de/details/5527513652?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,53.09622,Data-Science-Experte (w/m/d),"{'display_name': 'Handelshäfen, Bremen', 'area': ['Deutschland', 'Bremen', 'Handelshäfen'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",8.77324,5527513652,full_time,,,
2025-08-10T22:52:16Z,Wir suchen Verstärkung für unser Team Test und Engineering innerhalb des Zentralen Bereichs Konstruktion am Standort Mindelheim für das Sommersemester 2026. Analyse kritischer Bearbeitungsprozesse durch umfangreiche Prozessdatenanalysen und den Einsatz von Maschine Learning Identifikation von Mustern und Zusammenhängen in großen Datensätzen zur Optimierung von Fertigungsabläufen Entwicklung und Implementierung von Prädiktionsmodellen zur vorausschauenden Wartung von Maschinenkomponenten Analyse…,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOGtKMC1vZjY4QkdRWDRsZThTT3pGQSIsImkiOiI1MzQ2OTk0NTc5In0.qVPTIpbm-dN1AA0jVhgTPfD3dnMyAaFkcBes92QjUq0,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'GROB-WERKE & Co. KG'}",0,https://www.adzuna.de/details/5346994579?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,48.03693,Praktikum Data Science (m/w/d),"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'Unterallgäu (Kreis)', 'Mindelheim'], 'display_name': 'Mindelheim, Unterallgäu (Kreis)'}","{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",10.49959,5346994579,,,,contract
2025-12-20T20:39:24Z,"Du interessiert dich für klassisches maschinelles Lernen und Data Science und möchtest einen vielfältigen Praxiseinblick, der dich weiterbringt? Dann hallo bei Vetter! Klingt das spannend für dich? Im Rahmen deiner Masterarbeit tauchst du tief in die Welt von Textdaten aus unseren Qualitätsprozessen ein. Dein Ziel ist es, mit Methoden aus dem Natural Language Processing (NLP) und Machine-Learning-Algorithmen Erkenntnisse zu gewinnen, die echten Mehrwert schaffen. Dabei arbeitest du eng mit unse…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOGtKMC1vZjY4QkdRWDRsZThTT3pGQSIsImkiOiI1NTUwMzk4OTczIn0.U3vhsDoFr3VxC7h2ua75UL34Ye8_3WSEfnM1J0stLJs,"{'display_name': 'Ausbildungsbetrieb Vetter Pharma-Fertigung GmbH & Co. KG', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/land/ad/5550398973?se=8kJ0-of68BGQX4le8SOzFA&utm_medium=api&utm_source=a4bcf954&v=148C3908A1BDDEDD29E11CED57FBDF3118DBD1FA,Adzuna::API::Response::Job,47.839602,Abschlussarbeit Data Science (m/w/d),"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Ravensburg (Kreis), Baden-Württemberg', 'area': ['Deutschland', 'Baden-Württemberg', 'Ravensburg (Kreis)']}","{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",9.667396,5550398973,,,,
2026-01-18T21:17:40Z,In Deutschland - Berlin | Köln | München Du suchst nach Praxiserfahrung neben deinem Studium und möchtest dein Wissen im Bereich Data Science anwenden? Dann unterstütze unser Team ab dem nächstmöglichen Zeitpunkt für 15–20 Stunden pro Woche bei internen datengetriebenen Projekten. Idealerweise bist du noch mindestens 12 Monate immatrikuliert und kannst uns über diesen Zeitraum hinweg begleiten. Mehr von uns für dich: Persönliche Weiterentwicklung: profitiere von regelmäßigem Feedback und bringe…,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiOGtKMC1vZjY4QkdRWDRsZThTT3pGQSIsImkiOiI1NTkwNzUyNzY3In0.sgT_9hFDqH1vRnvk30XXDiy4_vRBOUHAhNm4G-QYWtY,"{'display_name': 'master-TMS', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/details/5590752767?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,,Werkstudent Data Science (m/w/d),"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland', 'area': ['Deutschland']}","{'tag': 'consultancy-jobs', 'label': 'Beraterstellen', '__CLASS__': 'Adzuna::API::Response::Category'}",,5590752767,,,,
2026-01-11T21:00:43Z,"Du findest Dich hier wieder? Du bist motiviert, datenbegeistert und hast Lust auf ein Praktikum im Bereich Machine Learning? Du willst in die Praxis eintauchen und wertvolle Erfahrungen sammeln – anhand echter Daten und in konkreten ML-Use-Cases im Bereich erneuerbarer Energien? Dann arbeite mit unserem großartigen Machine-Learning-Team an einem agilen Kundenprojekt in der Energiewirtschaft! Gemeinsam nutzt Ihr Daten, um Anomalien zu erkennen, Ausfälle vorherzusagen und durch Predictive Mainten…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU3OTc0MzQ4MCIsInMiOiI4a0owLW9mNjhCR1FYNGxlOFNPekZBIn0.KdFTlMILN48tmVr49Ot425wDud6NgAilxN5ovjp0oJM,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'eoda'}",0,https://www.adzuna.de/details/5579743480?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,,Praktikum Data Science (Schwerpunkt Machine Learning),"{'display_name': 'Deutschland', 'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}",,5579743480,full_time,,,
