salary_is_predicted,adref,title,id,redirect_url,category,created,location,company,__CLASS__,description,longitude,latitude,contract_time,contract_type,salary_min,salary_max
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTI0MjkwOTg1MyIsInMiOiJac09ETGpaTThCR051S0U4ZE1WZmVnIn0.dKs0PC86knuYqpLbTXNkYRE0kdbHwIPijMWnZ4YEA4M,Duales Studium mit vertiefter Praxis: Bachelor of Science Künstliche Intelligenz und Data Science (m/w/d),5242909853,https://www.adzuna.de/land/ad/5242909853?se=ZsODLjZM8BGNuKE8dMVfeg&utm_medium=api&utm_source=a4bcf954&v=768F7BF0CB26B9217ACE26E9A70F4211333E08A5,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs', 'label': 'IT-Stellen'}",2025-06-10T19:33:21Z,"{'area': ['Deutschland', 'Bayern', 'Schwandorf (Kreis)', 'Pfreimd'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Pfreimd, Schwandorf (Kreis)'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Gerresheimer AG'}",Adzuna::API::Response::Job,"Über Gerresheimer Gerresheimer ist als innovativer System- und Lösungsanbieter der globale Partner der Pharma-, Biotech- und Kosmetikindustrie. Das Unternehmen bietet ein umfassendes Portfolio an pharmazeutischen Primärverpackungen, Verabreichungssystemen für Medikamente und digitalen Lösungen. Gerresheimer sorgt dafür, dass Medikamente sicher zum Patienten gelangen und zuverlässig verabreicht werden können. Mit rund 13.400 Mitarbeitenden, und über 40 Produktionsstandorten in 16 Ländern in Euro…",12.17958,49.49349,full_time,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTI0MTQ1NjM4MyIsInMiOiJac09ETGpaTThCR051S0U4ZE1WZmVnIn0.yUx1VzfIw49yidYnAVu3I2nNzVeBydeONI4ImRy8lsk,Manager Business Analytics – Procurement (m/w/d),5241456383,https://www.adzuna.de/land/ad/5241456383?se=ZsODLjZM8BGNuKE8dMVfeg&utm_medium=api&utm_source=a4bcf954&v=A5D9F576AF3647C99559CC010B99684B3F49CC90,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'logistics-warehouse-jobs', 'label': 'Stellen aus Logistik & Lagerhaltung'}",2025-06-09T20:04:17Z,"{'display_name': 'Essen, Nordrhein-Westfalen', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Essen'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'ALDI Nord', '__CLASS__': 'Adzuna::API::Response::Company'}",Adzuna::API::Response::Job,"Die Unternehmensgruppe ALDI Nord ist einer der führenden Lebensmitteleinzelhändler. Mit einer Tradition von über 110 Jahren steht ALDI für die Erfindung des Discount-Prinzips. Unsere Mission ist es, Menschen überall und jederzeit mit dem zu versorgen, was sie für ihr tägliches Leben brauchen: qualitative Produkte zum niedrigen Preis - einfach und schnell. Dazu gehört auch, das Einkaufen für unsere Kundinnen und Kunden so einfach wie möglich zu machen. Dafür geben wir jeden Tag unser Bestes und …",7.014478,51.444823,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWnNPRExqWk04QkdOdUtFOGRNVmZlZyIsImkiOiI1MjQ3OTcwNTA0In0.dM44vehHJfj2YKRPOqluLn0nT-SA8sbQz7cmsrHxfpk,Lead Consultant – Generative AI & Data Science (m/w/d),5247970504,https://www.adzuna.de/land/ad/5247970504?se=ZsODLjZM8BGNuKE8dMVfeg&utm_medium=api&utm_source=a4bcf954&v=380F54E5E82935CD0550E77B1BB25463A53904CF,"{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-06-13T08:26:46Z,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern'], 'display_name': 'Bayern, Deutschland'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Venquis'}",Adzuna::API::Response::Job,"Über das Unternehmen Unser Mandant ist eine etablierte, innovationsgetriebene Unternehmensberatung, die führende Unternehmen bei der digitalen und datengetriebenen Transformation begleitet. Über die Rolle Im Zuge des weiteren Wachstums suchen wir eine erfahrene Führungspersönlichkeit mit tiefem technischen Verständnis und strategischem Weitblick im Bereich KI und Generative AI. Verantwortlichkeiten Team Leadership mit Impact: Du übernimmst die disziplinarische Führung eines rund zehnköpfigen Te…",,,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTI1NTMyOTk3NiIsInMiOiJac09ETGpaTThCR051S0U4ZE1WZmVnIn0.vdt7tAIlARnxSPKRLNnsfQuJ3aciGe5_LHtw3cYGBhg,Senior Analytics Insight Specialist (m/w/d),5255329976,https://www.adzuna.de/land/ad/5255329976?se=ZsODLjZM8BGNuKE8dMVfeg&utm_medium=api&utm_source=a4bcf954&v=3D3AC8CA15909798AA3031A47386020BCB90C4B6,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'pr-advertising-marketing-jobs', 'label': 'Stellen aus PR, Werbung & Marketing'}",2025-06-17T20:37:43Z,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hessen', 'Frankfurt am Main'], 'display_name': 'Frankfurt am Main, Hessen'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'IQVIA Commercial GmbH & Co. OHG'}",Adzuna::API::Response::Job,"IQVIA TM – The Human Data Science Company TM – ist ein führender, globaler Anbieter von zukunftsweisender Analytik, Technologielösungen und klinischer Auftragsforschung. IQVIA unterstützt Life-Science-Unternehmen, Verbände, Institutionen, Kostenträger und weitere Akteure im Gesundheitswesen darin, bessere Ergebnisse in der Gesundheitsversorgung zu erzielen. Werde Teil unserer Community  von rund 90.000 Mitarbeiterinnen und Mitarbeitern in über 100 Ländern, die sich dafür einsetzen, das Potenzia…",8.650578,50.129683,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIxOTI2NjkxOCIsInMiOiJac09ETGpaTThCR051S0U4ZE1WZmVnIn0.qJ8MJ-Be6T3nZ1esBXo0o-wXVyqTXgKMFKAMm-e4oJg,IT Systems Administrator (m/f/d) at Munich Data Science Institute,5219266918,https://www.adzuna.de/land/ad/5219266918?se=ZsODLjZM8BGNuKE8dMVfeg&utm_medium=api&utm_source=a4bcf954&v=D10C28FD5905112EFA191188E580ED5C4325D69D,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs', 'label': 'IT-Stellen'}",2025-05-28T02:27:57Z,"{'display_name': 'Altstadt-Lehel, München', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Altstadt-Lehel']}","{'display_name': 'Technische Universität München ', '__CLASS__': 'Adzuna::API::Response::Company'}",Adzuna::API::Response::Job,"Munich Data Science Institute (MDSI) Technische Universität MünchenTUM - Logo IT Systems Administrator (m/f/d) at Munich Data Science Institute The Munich Data Science Institute (MDSI) is an integrative research institute at the Technical University of Munich (TUM). It is interdisciplinary and cross-departmental in the fields of data science, machine learning, and artificial intelligence. The institute acts as a facilitator and multiplier of state-of-the-art data science practices, technologies…",11.56907,48.14093,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWnNPRExqWk04QkdOdUtFOGRNVmZlZyIsImkiOiI1MjI0NDAyNjU1In0.-nHx6o4y62bFtoce28pYBYR9hEImi2ehrJrkRhVV-UE,Vertriebsexpert*in (m/w/d) im Studiengang Wein-Technologie-Management,5224402655,https://www.adzuna.de/land/ad/5224402655?se=ZsODLjZM8BGNuKE8dMVfeg&utm_medium=api&utm_source=a4bcf954&v=9AAED7D1F6F00EE1BE9BDD967D23A1C7C084C387,"{'label': 'Vertriebsstellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'sales-jobs'}",2025-05-31T07:46:25Z,"{'display_name': 'Heilbronn, Heilbronn (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Heilbronn']}","{'display_name': 'Duale Hochschule Baden-Württemberg Heilbronn', '__CLASS__': 'Adzuna::API::Response::Company'}",Adzuna::API::Response::Job,"Die Duale Hochschule Baden-Württemberg (DHBW) ist mit rund 33.000 Studierenden an neun Studienakademien und drei Campus sowie dem Center for Advanced Studies die größte Hochschule Baden-Württembergs. Gemeinsam mit 9.000 ausgewählten Unternehmen sowie sozialen und gesundheitsnahen Einrichtungen sorgt die DHBW für einen in Theorie und Praxis exzellent qualifizierten Fach- und Führungskräftenachwuchs in den Bereichen Wirtschaft, Technik, Sozialwesen und Gesundheit. Seit 1. Januar 2023 ist sie Teil…",9.209895,49.142335,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiY05SWk16Wk04QkdOdUtFOGRNVmZlZyIsImkiOiI1MjQwMzAyMDg1In0.gmnLwtM6pexZgsN9bKQTmas_HYZXmY8LUFt0dQ0QlAE,Abschlussarbeit: Identifikation und Benchmarking von Suchalgorithmen in maritimer Simulationsumgebung (m/w/d),5240302085,https://www.adzuna.de/land/ad/5240302085?se=cNRZMzZM8BGNuKE8dMVfeg&utm_medium=api&utm_source=a4bcf954&v=1FD17CACBD6EA71B1CD722015B267E80AF8D46FE,"{'label': 'Sonstige/Allgemeine Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'other-general-jobs'}",2025-06-08T20:02:08Z,"{'area': ['Deutschland', 'Bremen'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Bremen, Deutschland'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'ATLAS ELEKTRONIK GmbH'}",Adzuna::API::Response::Job,"Das ATLAS-Labor (A-LAB) für Studierende und Promovenden beschäftigt sich mit maritimen Technologien von Morgen. In einem Team aus jungen motivierten Mitarbeiterinnen und Mitarbeitern bekommen Sie die Chance, durch Unterstützung und in enger Abstimmung mit unseren Experten, Ihr Forschungs- und Entwicklungsthema voran zu treiben. ATLAS ELEKTRONIK ist ein Unternehmen der thyssenkrupp AG und steht für maritime Sicherheit. Seit Jahrzehnten unterstützen wir als führendes Systemhaus für maritime Elekt…",8.786477,53.10403,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIyNDQwNDY2OSIsInMiOiJjTlJaTXpaTThCR051S0U4ZE1WZmVnIn0.7wVpesxA-WGoWOZufNDDuy2AxeXngNDJUx_aP-psJfM,Praktikum im Bereich digitale Knowledge Plattform des globalen Service Teams (m/w/x),5224404669,https://www.adzuna.de/land/ad/5224404669?se=cNRZMzZM8BGNuKE8dMVfeg&utm_medium=api&utm_source=a4bcf954&v=3CD87B79B3CE046035A22E3E79240AF8D970255F,"{'label': 'Kundendienststellen', 'tag': 'customer-services-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-05-31T07:46:41Z,"{'display_name': 'Oberkochen, Ostalbkreis', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Ostalbkreis', 'Oberkochen']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'ZEISS'}",Adzuna::API::Response::Job,"Sich etwas Neues trauen, über sich hinauswachsen und dabei die Grenzen des Machbaren neu deﬁnieren. Genau das ist es, was unsere Mitarbeitenden täglich leben dürfen und sollen. Um mit unseren Innovationen das Tempo vorzugeben und Großartiges zu ermöglichen. Denn hinter jedem erfolgreichen Unternehmen stehen eine ganze Menge faszinierender Menschen. Die Mitarbeitenden von ZEISS arbeiten in einem offenen und modernen Umfeld mit zahlreichen Entwicklungs- und Weiterbildungsmöglichkeiten. Unsere Kul…",10.10558,48.78408,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTI1NDI0NzU5MCIsInMiOiJjTlJaTXpaTThCR051S0U4ZE1WZmVnIn0.zNRilyEn0mAPOm1h-Ph-9r8KD3QJdBqqQfKRUJ7GvvY,Duales Studium Wirtschaftsinformatik an der DHSH in Kiel,5254247590,https://www.adzuna.de/land/ad/5254247590?se=cNRZMzZM8BGNuKE8dMVfeg&utm_medium=api&utm_source=a4bcf954&v=DCB079E31892165FADCD89FABEABAA1973F5B3B2,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",2025-06-17T08:10:38Z,"{'display_name': 'Kiel, Schleswig-Holstein', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Schleswig-Holstein', 'Kiel']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Duale Hochschule Schleswig-Holstein '}",Adzuna::API::Response::Job,"Die Duale Hochschule Schleswig-Holstein (DHSH) bietet als staatlich anerkannte Hochschule für angewandte Wissenschaften in Trägerschaft der Wirtschaftsakademie Schleswig-Holstein an den Studienstandorten Kiel, Lübeck und Flensburg im Zusammenspiel mit der Wirtschaft im Land duale Studiengänge und praxisverbundene Forschung. Sie setzt die Tradition der früheren Berufsakademie fort, aus der heraus sie sich in 2018 zur Dualen Hochschule gewandelt hat. Damit kann die noch junge Hochschule auf knapp…",10.137982,54.319658,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiY05SWk16Wk04QkdOdUtFOGRNVmZlZyIsImkiOiI1MTY2NzI1NzQwIn0.5u13IkO4AH2gx97IT65Q-49lylVSWjkQn_0hsHwjntk,Duales Studium Data Science B.Sc. / M.Sc. (m/w/d) | 01.09.2025,5166725740,https://www.adzuna.de/land/ad/5166725740?se=cNRZMzZM8BGNuKE8dMVfeg&utm_medium=api&utm_source=a4bcf954&v=7891892D7EC9CF59D5B61EA5ED72E151ECD8ADE8,"{'label': 'Sonstige/Allgemeine Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'other-general-jobs'}",2025-04-28T15:42:12Z,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland'], 'display_name': 'Deutschland'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'tesa SE'}",Adzuna::API::Response::Job,"tesa ist einer der weltweit führenden Hersteller von Klebebandlösungen mit einem Sortiment von mehr als 7.000 verschiedenen Produkten. Mit Leidenschaft für Technologie treiben wir Innovation, Zuverlässigkeit und Nachhaltigkeit voran, um die Zukunft jeden Tag ein Stück besser zu machen. Unsere Lösungen bereichern die Arbeit, Produkte und das Leben in einer Vielzahl von Branchen, zum Beispiel der Automobil- oder Elektronikindustrie, aber auch bei Dir Zuhause. Damit sprechen wir ein breites Indust…",,,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTI0MDMwMzAzNSIsInMiOiJjTlJaTXpaTThCR051S0U4ZE1WZmVnIn0.eLp9IfSXAZDB4hEkLG8IMOZ-MnV6QxkPynSo9Te_qVo,Masterarbeit Entwicklung eines intelligenten Superclassifiers zur Optimierung von KI Modellen (m/w/d),5240303035,https://www.adzuna.de/land/ad/5240303035?se=cNRZMzZM8BGNuKE8dMVfeg&utm_medium=api&utm_source=a4bcf954&v=3C0AFF444C45A9966AE027D17F7571F344DFA6DF,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",2025-06-08T20:02:13Z,"{'display_name': 'Bremen, Deutschland', 'area': ['Deutschland', 'Bremen'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'ATLAS ELEKTRONIK GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",Adzuna::API::Response::Job,"ATLAS ELEKTRONIK ist ein Unternehmen der thyssenkrupp AG und steht für maritime Sicherheit. Seit Jahrzehnten unterstützen wir als führendes Systemhaus für maritime Elektronik Marinen auf der ganzen Welt, die See sicherer zu machen. Unseren Kunden bieten wir ein breites Angebot u. a. an Sonaren und Sensoren, Führungssystemen für unbemannte Unterwasserfahrzeuge, U-Boote und Überwasserschiffe, Minenabwehrsystemen sowie Funk- und Kommunikationsanlage. Aufgaben Analyse einer Vorarbeit zu KI Modellen…",8.786477,53.10403,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiY05SWk16Wk04QkdOdUtFOGRNVmZlZyIsImkiOiI1MjU1MzI0MDAwIn0.iOcdWueoYDPuaxGt2Z-anmmWOcxaA2F3u6GSlvAQn04,Data Scientist - Schwerpunkt KI (w/m/d),5255324000,https://www.adzuna.de/land/ad/5255324000?se=cNRZMzZM8BGNuKE8dMVfeg&utm_medium=api&utm_source=a4bcf954&v=26ACC4492522CBF143FFA178295F418F7F5371BE,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'scientific-qa-jobs', 'label': 'Stellen aus Wissenschaft & Qualitätssicherung'}",2025-06-17T20:33:54Z,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Dortmund'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Dortmund, Nordrhein-Westfalen'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'WILO SE'}",Adzuna::API::Response::Job,"Die Welt ist im Wandel. Globale Megatrends wie Urbanisierung, Wasserknappheit und Klimawandel erfordern neue Ideen, Per­spek­tiven und Wege – die WILO Gruppe beschreitet sie. Unser Leitsatz: PIONEERING FOR YOU. Gegründet und ansässig in Dortmund, sind wir ein multinationaler Technologiekonzern und Pionier der Pumpenindustrie. Als Premiumanbieter für Gebäude­technik, Wasserwirtschaft und Industrie sind wir den Trends von morgen bereits voraus. Rund 9.000 Mitarbeiter verfolgen welt­weit unsere Na…",7.464954,51.504967,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTI1NTE4MTQzNCIsInMiOiJjTlJaTXpaTThCR051S0U4ZE1WZmVnIn0.rBA7UwxlmL7AcsozGXivOM-QlkBtHMlipn33qw7058U,Senior Data Scientist – Machine Learning (Pricing & Risikoanalyse) (w/m/d),5255181434,https://www.adzuna.de/land/ad/5255181434?se=cNRZMzZM8BGNuKE8dMVfeg&utm_medium=api&utm_source=a4bcf954&v=909ED8DDA0E3C30B8C564BF9EAE11F1EA87B3B7F,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'scientific-qa-jobs', 'label': 'Stellen aus Wissenschaft & Qualitätssicherung'}",2025-06-17T20:18:15Z,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'Coburg (Kreis)', 'Coburg'], 'display_name': 'Coburg, Coburg (Kreis)'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'HUK-COBURG Versicherungsgruppe'}",Adzuna::API::Response::Job,"Im Data Analytics Team der HUK-COBURG transformieren wir Daten in echte Mehrwerte für über 13 Mio. Kund:innen. Als Deutschlands führende Kfz-Versicherung sind wir ein traditionsreiches und stabiles Unternehmen, welches zielgerichtet in Innovation und seine datengetriebene Zukunft investiert. Unsere agilen Data Analytics Teams setzen modernste Machine Learning und KI-Methoden ein, um Prozesse zu optimieren, faire Preise zu berechnen, Schäden digital und intelligent zu steuern und um neue, innova…",10.96603,50.25777,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiY05SWk16Wk04QkdOdUtFOGRNVmZlZyIsImkiOiI1MjU1MTg1ODc2In0.PmoHIXbKeuIkgj0uB0DAa8D3exyxEMlLiThnbW5QSTA,(Senior) Data Scientist – Telematik (w/m/d),5255185876,https://www.adzuna.de/land/ad/5255185876?se=cNRZMzZM8BGNuKE8dMVfeg&utm_medium=api&utm_source=a4bcf954&v=91852BB80A897D7EDE0B6308296AA465C5056F65,"{'label': 'Stellen aus Wissenschaft & Qualitätssicherung', 'tag': 'scientific-qa-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-06-17T20:18:27Z,"{'area': ['Deutschland', 'Bayern', 'Coburg (Kreis)', 'Coburg'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Coburg, Coburg (Kreis)'}","{'display_name': 'HUK-COBURG Versicherungsgruppe', '__CLASS__': 'Adzuna::API::Response::Company'}",Adzuna::API::Response::Job,"Im Data Analytics Team der HUK-COBURG transformieren wir Daten in echte Mehrwerte für über 13 Mio. Kund:innen. Als Deutschlands führende Kfz-Versicherung sind wir ein traditionsreiches und stabiles Unternehmen, welches zielgerichtet in Innovation und seine datengetriebene Zukunft investiert. Unsere agilen Data Analytics Teams setzen modernste Machine Learning und KI-Methoden ein, um Prozesse zu optimieren, faire Preise zu berechnen, Schäden digital und intelligent zu steuern und um neue, innova…",10.96603,50.25777,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNDcwMzA0NzQwMCIsInMiOiJjTlJaTXpaTThCR051S0U4ZE1WZmVnIn0.zg-6b8eWkvFxwHomFDj0vSTCKvCE39Foc3kgzUylWfA,Werkstudent:in Data Science,4703047400,https://www.adzuna.de/details/4703047400?utm_medium=api&utm_source=a4bcf954,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",2024-05-22T08:24:33Z,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Köln', 'Klettenberg'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Klettenberg, Köln'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'nerou GmbH'}",Adzuna::API::Response::Job,"Deine Tätigkeiten Du extrahierst und validierst große Datenbestände auf Grundlage verschiedener Fragestellungen Du analysierst Datensätze mit geeigneten statistischen Methoden Du ergänzt unser motiviertes Team mit Machine Learning- und Data Science-Expertise Über nerou Die Datenanalyse-Software von nerou unterstützt Betreiber von Kläranlagen bei täglichen Entscheidungen in der Anlagensteuerung. In Kläranlagen müssen komplexe Entscheidungen getroffen werden, um die Anlage auf sich täglich ändern…",6.92606,50.9111,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNDc4MzY5NjkzOSIsInMiOiJjTlJaTXpaTThCR051S0U4ZE1WZmVnIn0.svPegfxCT2HUYSVsFQaJmlQi9C2efjCRTJf9GeKs1Ss,Werkstudent:in Data Science,4783696939,https://www.adzuna.de/details/4783696939?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",2024-07-17T21:51:40Z,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Köln', 'Klettenberg'], 'display_name': 'Klettenberg, Köln'}","{'display_name': 'nerou GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",Adzuna::API::Response::Job,"Deine Tätigkeiten Du extrahierst und validierst große Datenbestände auf Grundlage verschiedener Fragestellungen Du analysierst Datensätze mit geeigneten statistischen Methoden Du ergänzt unser motiviertes Team mit Machine Learning- und Data Science-Expertise Deine Erfahrung Du studierst (Wirtschafts-)Informatik, Mathematik oder etwas vergleichbares Du hast Erfahrung im Umgang mit Data Science und Machine Learning Du hast grundliegende Kenntnisse mit Python Du bist in der Lage, deine Arbeit selb…",6.92606,50.9111,part_time,contract,450.0,450.0
