salary_is_predicted,category,latitude,location,id,longitude,redirect_url,adref,__CLASS__,description,company,title,created,contract_time,salary_max,contract_type,salary_min
0,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",50.93917,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Köln', 'Altstadt-Nord'], 'display_name': 'Altstadt-Nord, Köln'}",5545574757,6.95684,https://www.adzuna.de/details/5545574757?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZkJ1cGxvZnY4QkdEeEw5blRCemhadyIsImkiOiI1NTQ1NTc0NzU3In0.ffsdEvy_JzpthC0s56cv2tlDinhWVeERJO4DFNV3RkQ,Adzuna::API::Response::Job,"IU International University - Dual Studies Rethinking education. Sharing knowledge. The education of the future cannot be shaped using the teaching methods of the past. Sometimes, breaking away from established ways of thinking is essential in order to create something new. This mindset - along with a passion for change - is at the heart of what we do. Through innovative and future-oriented teaching and research, we inspire the next generation of professionals and leaders. By joining Germany’s …","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'IU Internationale Hochschule'}",Professorship - Data Science (m/f/d),2025-12-17T13:08:10Z,,,,
0,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",50.91404,"{'display_name': 'Freiberg, Mittelsachsen (Kreis)', 'area': ['Deutschland', 'Sachsen', 'Mittelsachsen (Kreis)', 'Freiberg'], '__CLASS__': 'Adzuna::API::Response::Location'}",5576690121,13.33722,https://www.adzuna.de/details/5576690121?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZkJ1cGxvZnY4QkdEeEw5blRCemhadyIsImkiOiI1NTc2NjkwMTIxIn0.ihVLMVzZAXPZ5uBvv-6u5vSpN6MIncYJpyXWgLNoXG8,Adzuna::API::Response::Job,"Siltronic ist einer der weltweit größten Hersteller für Wafer aus Reinstsilizium und Partner vieler führender Chip-Hersteller mit rund 4.400 Mitarbeitenden und Produktionsstätten in Europa, Asien und den USA. Wir entwickeln und fertigen Wafer mit einem Durchmesser von bis zu 300 mm. Diese sind die Grundlage der modernen Mikro- und Nanoelektronik. In einem 3-jährigen Dualen Studium werden Theorie und Praxis gekonnt verbunden. Das hoch qualifizierende Studium wird durch breit gefächerte Praxisein…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Siltronic AG'}",Duales Studium Data Science und Künstliche Intelligenz,2026-01-09T20:35:59Z,full_time,,,
0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs', 'label': 'IT-Stellen'}",49.1416,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Böckingen, Heilbronn', 'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Heilbronn', 'Böckingen']}",5565208771,9.22208,https://www.adzuna.de/details/5565208771?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNGdMZGw0ZnY4Qkc1eWFBM3MzbHV1dyIsImkiOiI1NTY1MjA4NzcxIn0.02inVoIi0ZukXYekQpvU6rMUymZ4D0N9P5fylvFZX_g,Adzuna::API::Response::Job,"Du willst mehr als Uni und möchtest erste Berufseinblicke und Kontakte knüpfen? Dann bist du hier richtig! Als Werkstudent oder Praktikant bei Kaufland gehörst du von Beginn an zu einem starken Team und kannst zeigen, was in dir steckt. Werde auch du Teil von teamkaufland! Das erwartet dich bei uns Wir zählen auf dich: Du unterstützt unser Team bei der Bearbeitung unserer Analytics Use Cases entlang der gesamten Wertschöpfungskette bei Kaufland. Vielfältige Aufgaben? Na klar: Lerne unsere Proje…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Kaufland'}",Praktikant Data Science (m/w/d),2026-01-02T20:58:32Z,,,,
0,"{'label': 'Stellen aus PR, Werbung & Marketing', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'pr-advertising-marketing-jobs'}",,"{'display_name': 'Deutschland', 'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location'}",5556920071,,https://www.adzuna.de/details/5556920071?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNGdMZGw0ZnY4Qkc1eWFBM3MzbHV1dyIsImkiOiI1NTU2OTIwMDcxIn0.deRWRYhV67lRnJjMa_c8WSJeLfUVwOGcJxAVhQl5VVc,Adzuna::API::Response::Job,"Description Are you looking to kick off your career journey? Do you like the idea of joining the European PayTech? If so, you are at the right place! Our Graduate Program offers you the chance to create your unique career path within our diverse international team, operating in more than 25 countries. Rotate among different departments, learn from experienced professionals, and make a difference by working on real business cases. About the Program Our Graduate Program is more than a learning pa…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Nexi Group'}",Graduate Program Data Science & Analytics - Germany,2025-12-26T21:24:10Z,full_time,,,
0,"{'label': 'Stellen aus Handel & Bau', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'trade-construction-jobs'}",49.18975,"{'display_name': 'Neckarsulm, Heilbronn (Kreis)', 'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Neckarsulm'], '__CLASS__': 'Adzuna::API::Response::Location'}",5571155171,9.2274,https://www.adzuna.de/details/5571155171?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNGdMZGw0ZnY4Qkc1eWFBM3MzbHV1dyIsImkiOiI1NTcxMTU1MTcxIn0.ADqOrkGVnJB1xeZmCMXZWpMqtYVNBCah6gWv2g-mbJE,Adzuna::API::Response::Job,"Eine gute Idee war der Ursprung, ein erfolgreiches Konzept ist das Ergebnis. Qualität zum guten Preis möglichst vielen Menschen anbieten zu können treibt uns an - mittlerweile weltweit, denn wir sind Lidl. Hier ist das berufliche Zuhause vielfältiger Talente. Ob im Einkauf, in der Logistik, im Warengeschäft oder in der IT; ob als Impulsgeber, Gestalter oder Dienstleister der Länder . click apply for full job details","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Lidl Stiftung & Co. KG'}",Duales Studium Wirtschaftsinformatik - Data Science 2026,2026-01-07T08:14:14Z,,,,
0,"{'label': 'Beraterstellen', 'tag': 'consultancy-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",,"{'area': ['Deutschland'], 'display_name': 'Deutschland', '__CLASS__': 'Adzuna::API::Response::Location'}",5505338174,,https://www.adzuna.de/details/5505338174?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTUwNTMzODE3NCIsInMiOiI0Z0xkbDRmdjhCRzV5YUEzczNsdXV3In0.KaGASLg8K9iUFL6s6MprObGG228tl_dv-wnpwJydDEw,Adzuna::API::Response::Job,"Praktikum Data Science / Data Analytics & BI (w/m/d) Job-Nr: 11385 Standorte: Karrierelevel: Studierende Anstellungsart: Praktikum Begleite KPMG bei den zukünftigen Herausforderungen unserer Kund:innen. Begeistere auch Du Dich für die Vielfalt unserer Fragestellungen - und mach gemeinsam mit uns den Unterschied. Unterstütze Dein Team von Data-Expert:innen, die innovativen und datengesteuerten Lösungen für unsere Kund:innen zu entwickeln. Deine Aufgaben Du willst Big Data in Smart Data verwandel…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'KPMG'}",Praktikum Data Science / Data Analytics & BI (w/m/d),2025-11-20T17:58:37Z,,,contract,
0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'consultancy-jobs', 'label': 'Beraterstellen'}",48.14093,"{'display_name': 'Altstadt-Lehel, München', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Altstadt-Lehel'], '__CLASS__': 'Adzuna::API::Response::Location'}",5579981586,11.56907,https://www.adzuna.de/details/5579981586?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU3OTk4MTU4NiIsInMiOiI0Z0xkbDRmdjhCRzV5YUEzczNsdXV3In0.JcYlenNpbBI_YNfWXz2nGuxzwFiye_quduDfAO_UEKc,Adzuna::API::Response::Job,"Du hast deine ersten Semester geschafft und möchtest Dein theoretisches Wissen nun gern in spannenden Praxisprojekten anwenden? Bei uns wirst Du direkt in die Mandats- und Projektarbeit mit eingebunden und schnupperst so echte Praxisluft in einem interessanten Aufgabengebiet. Knüpfe schon jetzt wertvolle Kontakte, die deinen späteren Einstieg in die Berufswelt deutlich erleichtern können. Für einen Zeitraum von 6 Monaten suchen wir Praktikant (W/M/D) Data Science & Artificial Intelligence in Be…","{'display_name': 'BRL Risk Consulting GmbH & Co. KG', '__CLASS__': 'Adzuna::API::Response::Company'}",Praktikant Data Science / Data Engineering im Bereich Risk Advisory Services,2026-01-12T01:45:15Z,,,,
0,"{'label': 'Beraterstellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'consultancy-jobs'}",53.55197,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hamburg', 'Neustadt'], 'display_name': 'Neustadt, Hamburg'}",5579981585,9.98553,https://www.adzuna.de/details/5579981585?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNGdMZGw0ZnY4Qkc1eWFBM3MzbHV1dyIsImkiOiI1NTc5OTgxNTg1In0.aEdq7WfPFSek1tUN8e6KMUgqsNomjXfBAkXlZSYK37Q,Adzuna::API::Response::Job,"Du hast deine ersten Semester geschafft und möchtest Dein theoretisches Wissen nun gern in spannenden Praxisprojekten anwenden? Bei uns wirst Du direkt in die Mandats- und Projektarbeit mit eingebunden und schnupperst so echte Praxisluft in einem interessanten Aufgabengebiet. Knüpfe schon jetzt wertvolle Kontakte, die deinen späteren Einstieg in die Berufswelt deutlich erleichtern können. Für einen Zeitraum von 6 Monaten suchen wir Praktikant (W/M/D) Data Science & Artificial Intelligence in Be…","{'display_name': 'BRL Risk Consulting GmbH & Co. KG', '__CLASS__': 'Adzuna::API::Response::Company'}",Praktikant Data Science / Data Engineering im Bereich Risk Advisory Services,2026-01-12T01:45:15Z,,,,
0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'consultancy-jobs', 'label': 'Beraterstellen'}",51.46121,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Essen', 'Altendorf'], 'display_name': 'Altendorf, Essen'}",5579981583,6.96735,https://www.adzuna.de/details/5579981583?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNGdMZGw0ZnY4Qkc1eWFBM3MzbHV1dyIsImkiOiI1NTc5OTgxNTgzIn0.Ws9iX5mHCr8J-47WlZAZit_X04-90r-p3iRifNJjRjY,Adzuna::API::Response::Job,"Du hast deine ersten Semester geschafft und möchtest Dein theoretisches Wissen nun gern in spannenden Praxisprojekten anwenden? Bei uns wirst Du direkt in die Mandats- und Projektarbeit mit eingebunden und schnupperst so echte Praxisluft in einem interessanten Aufgabengebiet. Knüpfe schon jetzt wertvolle Kontakte, die deinen späteren Einstieg in die Berufswelt deutlich erleichtern können. Für einen Zeitraum von 6 Monaten suchen wir Praktikant (W/M/D) Data Science & Artificial Intelligence in Be…","{'display_name': 'BRL Risk Consulting GmbH & Co. KG', '__CLASS__': 'Adzuna::API::Response::Company'}",Praktikant Data Science / Data Engineering im Bereich Risk Advisory Services,2026-01-12T01:45:15Z,,,,
0,"{'label': 'Beraterstellen', 'tag': 'consultancy-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",52.51551,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Mitte, Berlin', 'area': ['Deutschland', 'Berlin', 'Mitte']}",5579981584,13.38475,https://www.adzuna.de/details/5579981584?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNGdMZGw0ZnY4Qkc1eWFBM3MzbHV1dyIsImkiOiI1NTc5OTgxNTg0In0.DlOCMNBGyouVRtmSHkejL8gI-Kld3VuTmLE31D3SMs0,Adzuna::API::Response::Job,"Du hast deine ersten Semester geschafft und möchtest Dein theoretisches Wissen nun gern in spannenden Praxisprojekten anwenden? Bei uns wirst Du direkt in die Mandats- und Projektarbeit mit eingebunden und schnupperst so echte Praxisluft in einem interessanten Aufgabengebiet. Knüpfe schon jetzt wertvolle Kontakte, die deinen späteren Einstieg in die Berufswelt deutlich erleichtern können. Für einen Zeitraum von 6 Monaten suchen wir Praktikant (W/M/D) Data Science & Artificial Intelligence in Be…","{'display_name': 'BRL Risk Consulting GmbH & Co. KG', '__CLASS__': 'Adzuna::API::Response::Company'}",Praktikant Data Science / Data Engineering im Bereich Risk Advisory Services,2026-01-12T01:45:15Z,,,,
0,"{'label': 'Beraterstellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'consultancy-jobs'}",52.5259,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Berlin', 'Moabit'], 'display_name': 'Moabit, Berlin'}",5505336833,13.35662,https://www.adzuna.de/details/5505336833?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTUwNTMzNjgzMyIsInMiOiI0Z0xkbDRmdjhCRzV5YUEzczNsdXV3In0.guxTTs4bl5Z2bZ7pOvcX8el9FaMKBtTtIWWohK6yQ8w,Adzuna::API::Response::Job,"Praktikum Data Science / Data Analytics & BI (w/m/d) Job-Nr: 11385 Standorte: Berlin Karrierelevel: Studierende Anstellungsart: Praktikum Begleite KPMG bei den zukünftigen Herausforderungen unserer Kund:innen. Begeistere auch Du Dich für die Vielfalt unserer Fragestellungen - und mach gemeinsam mit uns den Unterschied. Unterstütze Dein Team von Data-Expert:innen, die innovativen und datengesteuerten Lösungen für unsere Kund:innen zu entwickeln. Deine Aufgaben Du willst Big Data in Smart Data ve…","{'display_name': 'KPMG', '__CLASS__': 'Adzuna::API::Response::Company'}",Praktikum Data Science / Data Analytics & BI (w/m/d),2025-11-20T17:58:31Z,,,contract,
0,"{'label': 'Beraterstellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'consultancy-jobs'}",49.03084,"{'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)', 'Karlsruhe', 'Hagsfeld'], 'display_name': 'Hagsfeld, Karlsruhe', '__CLASS__': 'Adzuna::API::Response::Location'}",5505336831,8.45882,https://www.adzuna.de/details/5505336831?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNGdMZGw0ZnY4Qkc1eWFBM3MzbHV1dyIsImkiOiI1NTA1MzM2ODMxIn0.fItVJz6TubBrz7kDVaGEXrUzwaFRkfMRIQMMtZm83sU,Adzuna::API::Response::Job,"Praktikum Data Science / Data Analytics & BI (w/m/d) Job-Nr: 11385 Standorte: Karlsruhe Karrierelevel: Studierende Anstellungsart: Praktikum Begleite KPMG bei den zukünftigen Herausforderungen unserer Kund:innen. Begeistere auch Du Dich für die Vielfalt unserer Fragestellungen - und mach gemeinsam mit uns den Unterschied. Unterstütze Dein Team von Data-Expert:innen, die innovativen und datengesteuerten Lösungen für unsere Kund:innen zu entwickeln. Deine Aufgaben Du willst Big Data in Smart Data…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'KPMG'}",Praktikum Data Science / Data Analytics & BI (w/m/d),2025-11-20T17:58:31Z,,,contract,
0,"{'label': 'Beraterstellen', 'tag': 'consultancy-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",49.46856,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Neuostheim, Mannheim', 'area': ['Deutschland', 'Baden-Württemberg', 'Mannheim', 'Neuostheim']}",5505336820,8.50014,https://www.adzuna.de/details/5505336820?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTUwNTMzNjgyMCIsInMiOiI0Z0xkbDRmdjhCRzV5YUEzczNsdXV3In0.DvezVh5BjkpZyCEB5erSQlFas2B4CIhByBo7mhxQkvQ,Adzuna::API::Response::Job,"Praktikum Data Science / Data Analytics & BI (w/m/d) Job-Nr: 11385 Standorte: Mannheim Karrierelevel: Studierende Anstellungsart: Praktikum Begleite KPMG bei den zukünftigen Herausforderungen unserer Kund:innen. Begeistere auch Du Dich für die Vielfalt unserer Fragestellungen - und mach gemeinsam mit uns den Unterschied. Unterstütze Dein Team von Data-Expert:innen, die innovativen und datengesteuerten Lösungen für unsere Kund:innen zu entwickeln. Deine Aufgaben Du willst Big Data in Smart Data …","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'KPMG'}",Praktikum Data Science / Data Analytics & BI (w/m/d),2025-11-20T17:58:30Z,,,contract,
0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'consultancy-jobs', 'label': 'Beraterstellen'}",50.05078,"{'display_name': 'Flughafen, Frankfurt am Main', 'area': ['Deutschland', 'Hessen', 'Frankfurt am Main', 'Flughafen'], '__CLASS__': 'Adzuna::API::Response::Location'}",5505336818,8.56413,https://www.adzuna.de/details/5505336818?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTUwNTMzNjgxOCIsInMiOiI0Z0xkbDRmdjhCRzV5YUEzczNsdXV3In0.WyNoFpXGGnV68tW4wbrnD_vymtvdGD3rvrXn-YTiZ9I,Adzuna::API::Response::Job,"Praktikum Data Science / Data Analytics & BI (w/m/d) Job-Nr: 11385 Standorte: Frankfurt Karrierelevel: Studierende Anstellungsart: Praktikum Begleite KPMG bei den zukünftigen Herausforderungen unserer Kund:innen. Begeistere auch Du Dich für die Vielfalt unserer Fragestellungen - und mach gemeinsam mit uns den Unterschied. Unterstütze Dein Team von Data-Expert:innen, die innovativen und datengesteuerten Lösungen für unsere Kund:innen zu entwickeln. Deine Aufgaben Du willst Big Data in Smart Data…","{'display_name': 'KPMG', '__CLASS__': 'Adzuna::API::Response::Company'}",Praktikum Data Science / Data Analytics & BI (w/m/d),2025-11-20T17:58:30Z,,,contract,
0,"{'tag': 'consultancy-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Beraterstellen'}",48.36497,"{'display_name': 'Mitte, Ulm', 'area': ['Deutschland', 'Baden-Württemberg', 'Ulm', 'Mitte'], '__CLASS__': 'Adzuna::API::Response::Location'}",5505336826,8.29909,https://www.adzuna.de/details/5505336826?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTUwNTMzNjgyNiIsInMiOiI0Z0xkbDRmdjhCRzV5YUEzczNsdXV3In0.pFanp6VcEqYvdY2ZHc2xZZwNMNiVf7I3Uj0D0Loh_Pw,Adzuna::API::Response::Job,"Praktikum Data Science / Data Analytics & BI (w/m/d) Job-Nr: 11385 Standorte: Ulm Karrierelevel: Studierende Anstellungsart: Praktikum Begleite KPMG bei den zukünftigen Herausforderungen unserer Kund:innen. Begeistere auch Du Dich für die Vielfalt unserer Fragestellungen - und mach gemeinsam mit uns den Unterschied. Unterstütze Dein Team von Data-Expert:innen, die innovativen und datengesteuerten Lösungen für unsere Kund:innen zu entwickeln. Deine Aufgaben Du willst Big Data in Smart Data verwa…","{'display_name': 'KPMG', '__CLASS__': 'Adzuna::API::Response::Company'}",Praktikum Data Science / Data Analytics & BI (w/m/d),2025-11-20T17:58:31Z,,,contract,
0,"{'label': 'Beraterstellen', 'tag': 'consultancy-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",49.253,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Saarland', 'Regionalverband Saarbrücken (Kreis)', 'Saarbrücken', 'Malstatt'], 'display_name': 'Malstatt, Saarbrücken'}",5505336829,6.96191,https://www.adzuna.de/details/5505336829?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNGdMZGw0ZnY4Qkc1eWFBM3MzbHV1dyIsImkiOiI1NTA1MzM2ODI5In0.F5me1I5STWTKSWXpfIlWjqIDzjZXgDX7EIAczkB_aEk,Adzuna::API::Response::Job,"Praktikum Data Science / Data Analytics & BI (w/m/d) Job-Nr: 11385 Standorte: Saarbrücken Karrierelevel: Studierende Anstellungsart: Praktikum Begleite KPMG bei den zukünftigen Herausforderungen unserer Kund:innen. Begeistere auch Du Dich für die Vielfalt unserer Fragestellungen - und mach gemeinsam mit uns den Unterschied. Unterstütze Dein Team von Data-Expert:innen, die innovativen und datengesteuerten Lösungen für unsere Kund:innen zu entwickeln. Deine Aufgaben Du willst Big Data in Smart Da…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'KPMG'}",Praktikum Data Science / Data Analytics & BI (w/m/d),2025-11-20T17:58:31Z,,,contract,
