created,longitude,salary_is_predicted,location,__CLASS__,redirect_url,category,latitude,title,company,id,description,adref,contract_time,salary_max,salary_min,contract_type
2024-01-03T20:47:04Z,8.60289,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hessen', 'Bergstraße (Kreis)', 'Bensheim'], 'display_name': 'Bensheim, Bergstraße (Kreis)'}",Adzuna::API::Response::Job,https://www.adzuna.de/details/4508854671?utm_medium=api&utm_source=a4bcf954,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",49.67828,Bachelor of Science (B. Sc.) Data Science und KI,"{'display_name': 'Dentsply Sirona', '__CLASS__': 'Adzuna::API::Response::Company'}",4508854671,"Requistion ID : 67844 Dentsply Sirona ist der weltweit größte Anbieter von Dentalprodukten- und technologien und unterstützt Zahnärzte und Zahntechniker dabei, eine bessere, schnellere und sicherere Versorgung in allen zahnmedizinischen Bereichen anzubieten. Wir sind stolz darauf, bevorzugter Partner für Zahnarztpraxen, Kliniken, Dentallabore und autorisierte Vertriebshändler weltweit zu sein. Der Hauptfirmensitz von Dentsply Sirona befindet sich in Charlotte, North Carolina. So fortschrittlich…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNDUwODg1NDY3MSIsInMiOiJIQmVIS1FSeDhCRzJOS3VVVGRFa253In0.vKso_1qOhc3tGtJGwDw43hGvTbTrmRD6noEWhb4AtTQ,,,,
2025-03-19T00:13:28Z,8.60289,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hessen', 'Bergstraße (Kreis)', 'Bensheim'], 'display_name': 'Bensheim, Bergstraße (Kreis)'}",Adzuna::API::Response::Job,https://www.adzuna.de/details/5099820318?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",49.67828,Bachelor of Science (B. Sc.) Data Science und KI,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Dentsply Sirona'}",5099820318,"Requistion ID : 67844 Dentsply Sirona ist der weltweit gru00f6u00dfte Anbieter von Dentalprodukten- und technologien und unterstu00fctzt Zahnu00e4rzte und Zahntechniker dabei, eine bessere, schnellere und sicherere Versorgung in allen zahnmedizinischen Bereichen anzubieten. Wir sind stolz darauf, bevorzugter Partner fu00fcr Zahnarztpraxen, Kliniken, Dentallabore und autorisierte Vertriebshu00e4ndler weltweit zu sein. Der Hauptfirmensitz von Dentsply Sirona befindet sich in Charlotte, North Caro…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTA5OTgyMDMxOCIsInMiOiJIQmVIS1FSeDhCRzJOS3VVVGRFa253In0.Bs9f-DgBlwtdAG_GrVgYVS4hheroRKMcjCD4ZsMathU,,,,
2025-07-12T03:17:55Z,13.420806,0,"{'display_name': 'Berlin, Deutschland', 'area': ['Deutschland', 'Berlin'], '__CLASS__': 'Adzuna::API::Response::Location'}",Adzuna::API::Response::Job,https://www.adzuna.de/details/5298905576?utm_medium=api&utm_source=a4bcf954,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",52.507706,"Juniorprofessur für ""Angewandte Statistik und Data Science"", JP/004/25","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Humboldt-Universität zu Berlin'}",5298905576,"Humboldt-Universität zu Berlin - Logo Logo Wirtschaftswissenschaftliche Fakultät An der Wirtschaftswissenschaftlichen Fakultät ist eine Juniorprofessur für »Angewandte Statistik und Data Science« zum 01.10.2026 zu besetzen. Diese W1-Stelle ist mit einem Tenure Track auf W3 versehen. Spätestens 15 Monate vor Ablauf der Juniorprofessur wird ein Evaluationsverfahren mit dem Ziel eröffnet, festzustellen, ob die Leistungsanforderungen für eine Berufung auf Lebenszeit erfüllt sind. Von Tenure-Track-P…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTI5ODkwNTU3NiIsInMiOiJIQmVIS1FSeDhCRzJOS3VVVGRFa253In0.uJT338ooNKIjELCmlReUJUlBkn3GIi-bcP_8eN88sXw,,,,
2025-07-20T02:43:25Z,7.94744,0,"{'area': ['Deutschland', 'Baden-Württemberg', 'Waldshut (Kreis)', 'Bad Säckingen'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Bad Säckingen, Waldshut (Kreis)'}",Adzuna::API::Response::Job,https://www.adzuna.de/details/5313093402?utm_medium=api&utm_source=a4bcf954,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",47.55443,Duales Studium Data Science & KI in Kooperation mit der DHBW Lörrach,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Eschbach GmbH'}",5313093402,"Wir suchen dich als als Nachwuchs-Expert:in für unser Development Team. Die Softwareentwicklung ist das Herzstück unseres Unternehmens, denn mehr als die Hälfte unserer Mitarbeiter:innen arbeitet in diesem Bereich. Unser Ziel ist es, den Shiftconnector mithilfe neuester Technologien und Methoden kontinuierlich zu verbessern und den Bedürfnissen unserer Kunden anzupassen. Hierbei setzen wir auf sieben spezialisierte Development Teams, die sich jeweils auf unterschiedliche Aspekte der Softwarelös…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTMxMzA5MzQwMiIsInMiOiJIQmVIS1FSeDhCRzJOS3VVVGRFa253In0.u6fAg4JX3c490F8irNMpkT_1RDTLHFJMSFukLXlEfYk,full_time,,,
2024-09-05T12:53:18Z,8.28561,0,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Hochsauerlandkreis', 'Schmallenberg'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Schmallenberg, Hochsauerlandkreis'}",Adzuna::API::Response::Job,https://www.adzuna.de/details/4852907200?utm_medium=api&utm_source=a4bcf954,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}",51.14779,Senior Softwareentwickler für Data Science und Datenmanagement (m/w/d),"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Workwise GmbH'}",4852907200,"Über das Unternehmen Als international operierender Spezialist produziert wir leistungsstarke Präzisionsanlagen. Das bedeutet moderne bestehende und vielfach erprobte Standards zu nutzen, um mit Kunden gemeinsam ein tragendes als auch individuelles Gesamtkonzept zu entwickeln. Wir sind Partner von der ersten Idee, Konzeption, Planung, Projektierung und Abwicklung bis zur Endfertigung, Montage und einem umfangreichen After-Sales-Service. Was bieten wir Ihnen? Spannende Aufgaben im Bereich innova…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSEJlSEtRUng4QkcyTkt1VVRkRWtudyIsImkiOiI0ODUyOTA3MjAwIn0.PwgkLKqQXGYiWAUuFELikyjG1WBW3KinwzYI023m0Is,full_time,,,
2024-07-30T22:37:13Z,,0,"{'display_name': 'Deutschland', 'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location'}",Adzuna::API::Response::Job,https://www.adzuna.de/details/4801114867?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Beraterstellen', 'tag': 'consultancy-jobs'}",,Praktikum Associate Consultant Data Science (m/w/d),"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'master-TMS'}",4801114867,In Deutschland - Berlin | Bonn | Köln Du willst Praxiserfahrung in einer internationalen Unternehmensberatung sammeln? Bei uns kannst du dein Interesse an Wirtschaftsthemen mit deinen analytischen Fähigkeiten verbinden Werde für mindestens 10 Wochen Teil eines außergewöhnlichen Teams. Was uns besonders macht: ein starker Unternehmergeist und jede Menge Gestaltungsfreiheit. Der Advanced Analytics Bereich bei Simon-Kucher konzentriert sich auf die Entwicklung von Best-in-Class-Ansätzen und -Model…,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNDgwMTExNDg2NyIsInMiOiJIQmVIS1FSeDhCRzJOS3VVVGRFa253In0.KJGFu4qJGNHjhQUM3f613uzD5RKkpQO8OZtVBAzZooY,,,,
2024-07-27T06:46:11Z,11.555737,0,"{'display_name': 'München, München (Kreis)', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München'], '__CLASS__': 'Adzuna::API::Response::Location'}",Adzuna::API::Response::Job,https://www.adzuna.de/details/4797013572?utm_medium=api&utm_source=a4bcf954,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",48.137418,Praktikum Strategie und Marktanalyse - Schwerpunkt Data Science (all genders),"{'display_name': 'MTU Aero Engines AG', '__CLASS__': 'Adzuna::API::Response::Company'}",4797013572,"  UPLIFT Y OURFUTURE Wir sind über 13.000. An 19 Standorten weltweit. Jedes dritte Flugzeug fliegt mit unserer Technologie. Immer effizienter, leiser, nachhaltiger. Wir gestalten die Zukunft der Luftfahrt. Was wir noch brauchen? Dich. Unser Team sucht Dich:  Praktikum Strategie und Marktanalyse - Schwerpunkt Data Science (all genders) in München  Kennziffer – P MUC ASU Die Marktanalyse ist Teil des Centers Unternehmensentwicklung innerhalb der MTU und umfasst folgende Aufgaben: - Monitoring und…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNDc5NzAxMzU3MiIsInMiOiJIQmVIS1FSeDhCRzJOS3VVVGRFa253In0.006HwTBqD_rReFlBxYOLlB2N_KQ2UZuy0gM_BkOZRN0,,,,contract
2025-07-22T02:42:09Z,,0,"{'display_name': 'Deutschland', 'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location'}",Adzuna::API::Response::Job,https://www.adzuna.de/details/5315841587?utm_medium=api&utm_source=a4bcf954,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}",,Werkstudent Data Engineering und Data Science (m/w/d),"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Exaris Solutions'}",5315841587,"Bei der Exaris Solutions GmbH mit Sitz in Krefeld und Essen gestalten wir den globalen Gesundheitsmarkt durch bahnbrechende, KI-gesteuerte Lösungen neu. Wir sind immer auf der Suche nach klugen und talentierten Köpfen und suchen zum nächstmöglichen Zeitpunkt einen Werkstudent Data Engineering und Data Science für die folgenden Aufgaben: Aufgaben Datenaufbereitung und Qualitätssicherung in MS Excel und Pandas (Python) Strukturierung von Datensätzen und Überführung in Tabellen- und Graph-Struktur…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTMxNTg0MTU4NyIsInMiOiJIQmVIS1FSeDhCRzJOS3VVVGRFa253In0.dnmGVXPuFg9mpD-Vg-IOO6xTxnPgSnPIKK5-kwP21J8,,41600.0,20800.0,
2024-07-30T22:36:07Z,11.44811,0,"{'display_name': 'Allach-Untermenzing, München', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Allach-Untermenzing'], '__CLASS__': 'Adzuna::API::Response::Location'}",Adzuna::API::Response::Job,https://www.adzuna.de/details/4801101260?utm_medium=api&utm_source=a4bcf954,"{'label': 'Stellen aus Fertigung', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'manufacturing-jobs'}",48.18449,Praktikum Strategie und Marktanalyse - Schwerpunkt Data Science (all genders),"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'MTU Aero Engines AG'}",4801101260,"UPLIFT Y OURFUTURE Over 13,000 People. 19 Locations worldwide. One in three planes flies with our Technology. Even more economical, lower in emissions and quieter. We shape the future of Aviation. The only thing missing: You. Our team in Munich is searching for you: Intern Strategy and Market Analysis - Focus on Data Science (all genders) The Market Analysis group is part of the Corporate Development within MTU and comprises the following tasks: Monitoring and analyzing relevant markets and mar…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNDgwMTEwMTI2MCIsInMiOiJIQmVIS1FSeDhCRzJOS3VVVGRFa253In0.qsv3822cyfDvL9ZKFpsiF1z1L3Xe2cpRlBeK_mbylDg,,,,
2025-07-20T20:46:03Z,10.30998,0,"{'display_name': 'Bühl, Kempten (Allgäu)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'Kempten (Allgäu)', 'Bühl']}",Adzuna::API::Response::Job,https://www.adzuna.de/details/5313552692?utm_medium=api&utm_source=a4bcf954,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",47.73843,Consultant (m/w/d) Data Science & Machine Learning,"{'display_name': 'DACHSER SE', '__CLASS__': 'Adzuna::API::Response::Company'}",5313552692,"Job ID 3532 / Vollzeit/ Teilzeit : Vollzeit / Job Kategorie : IT / Befristet/Unbefristet : Unbefristet „Logistics is People Business“ – dieser Leitsatz macht deutlich, dass die Mitarbeitenden für DACHSER der Schlüsselfaktor für den Unternehmenserfolg sind. Gemeinsam mit rund 34.000 Menschen verfolgen wir die Mission, die weltweit intelligenteste Kombination und Integration logistischer Netzkompetenzen zu schaffen und so die Logistikbilanz unserer Kunden zu optimieren. Gestalten Sie mit uns die …",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTMxMzU1MjY5MiIsInMiOiJIQmVIS1FSeDhCRzJOS3VVVGRFa253In0.E1Cm3mvHglubptm-F7B87s-QN6Njx8QGHpB4mLY2Nac,,,,
2025-07-15T18:22:22Z,8.27538,0,"{'area': ['Deutschland', 'Rheinland-Pfalz', 'Mainz', 'Altstadt'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Altstadt, Mainz'}",Adzuna::API::Response::Job,https://www.adzuna.de/details/5303760877?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",49.99556,"Master Student - Biology, Data Science (m/f/d)","{'display_name': 'TRON -Translationale Onkologie an der Universitätsmedizin der JGU Mainz gemeinnützige GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",5303760877,"TRON’s Systems Immunology & Medicine unit is offering a Master’s Thesis, aimed at providing hands-on experience in cutting-edge research and data analysis within the field of computational medicine. We are an interdisciplinary team of scientists, software developers, and PhD students, with diverse backgrounds, including computer science, molecular biotechnology, and bioinformatics. We strongly collaborate with other units in TRON and with external partners to develop software, predictive models…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTMwMzc2MDg3NyIsInMiOiJIQmVIS1FSeDhCRzJOS3VVVGRFa253In0.KbWc4hCx426-89WTHUZ_MM9JW83qZmP1KL4GbMD_2pQ,,,,
2025-03-29T06:50:48Z,7.27123,0,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Bochum', 'Querenburg'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Querenburg, Bochum'}",Adzuna::API::Response::Job,https://www.adzuna.de/details/5117534459?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",51.45261,Senior AI / Data Science Engineer (m/w/d),"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'GBTEC Software AG'}",5117534459,"Deine Aufgaben Als (Senior) AI / Data Science Engineer (m/w/d) übernimmst du die Konzipierung sowie Implementierung von innovativen Lösungen im Bereich Retrieval-Augmented Generation (RAG), um Large Language Models (LLMs) mit aktuellen und dynamischen Daten zu versorgen und den Einsatz unserer marktführenden BPM-Software bei unseren Kunden zu revolutionieren. Als Teamplayer bist Du Teil eines motivierten, internationalen Teams und bereit, Aufgaben eigenständig zu übernehmen und voranzutreiben. …",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSEJlSEtRUng4QkcyTkt1VVRkRWtudyIsImkiOiI1MTE3NTM0NDU5In0.4CUumkgiOSKOX_uTHHqsE7oEqvkA-CVFQl2_i7HzEx4,full_time,,,
2025-08-02T21:16:06Z,11.52134,0,"{'display_name': 'Moosach, München', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Moosach']}",Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5334706669?se=HBeHKQRx8BG2NKuUTdEknw&utm_medium=api&utm_source=a4bcf954&v=ECD6F306D268DB1236CA2DBB36643CCBC03231AA,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus Buchhaltung & Finanzwesen', 'tag': 'accounting-finance-jobs'}",48.18196,Working Student | Data Analyst - Corporate Audit (m/f/d),"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'TRATON'}",5334706669,"TRATON GROUP With its brands Scania, MAN, International, and Volkswagen Truck & Bus, TRATON SE is the parent and holding company of the TRATON GROUP and one of the world’s leading commercial vehicle manufacturers. TRATON employs more than 103,000 people and operates 33 production and assembly sites worldwide across 12 locations in North America, Europe, Asia and Latin America. Through our range of trucks, buses, and light-duty commercial vehicles, and together with our partners and customers, w…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSEJlSEtRUng4QkcyTkt1VVRkRWtudyIsImkiOiI1MzM0NzA2NjY5In0.4yBq8u5jJ8D9APyYd8oZ65B8lx0bdMPheQXwS1zHBYQ,full_time,,,
2025-04-29T07:59:53Z,9.76878,0,"{'display_name': 'Döhren, Hannover', 'area': ['Deutschland', 'Niedersachsen', 'Region Hannover (Kreis)', 'Hannover', 'Döhren'], '__CLASS__': 'Adzuna::API::Response::Location'}",Adzuna::API::Response::Job,https://www.adzuna.de/details/5168038161?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",52.33812,Senior AI / Data Science Engineer (m/w/d,"{'display_name': 'Buhl Data Service GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",5168038161,"SO SIEHT DEIN AUFGABENBEREICH AUS: Gestalte die Zukunft: Entwickle und implementiere innovative Lösungen mit Retrieval-Augmented Generation (RAG) und Large Language Models (LLMs) für die Steuerwelt. Verbinde Daten mit Intelligenz: Entwickle Pipelines zur Datenaufbereitung, -extraktion, -transformation und -integration und optimiere Schnittstellen zwischen Datenquellen und LLMs. Baue effiziente Retrieval-Mechanismen: Setze Vektordatenbanken ein, um aktuelle und kundenindividuelle Daten für unser…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTE2ODAzODE2MSIsInMiOiJIQmVIS1FSeDhCRzJOS3VVVGRFa253In0.7BZg38u0h66jSM800h0fTQFbfuxxHTMPhybx6jcy8jA,full_time,,,
2025-04-23T07:50:57Z,8.50014,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Mannheim', 'Neuostheim'], 'display_name': 'Neuostheim, Mannheim'}",Adzuna::API::Response::Job,https://www.adzuna.de/details/5157503484?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",49.46856,Senior AI / Data Science Engineer (m/w/d),"{'display_name': 'Buhl Data Service GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",5157503484,"SO SIEHT DEIN AUFGABENBEREICH AUS: Gestalte die Zukunft: Entwickle und implementiere innovative Lösungen zum Beispiel mit Retrieval-Augmented Generation (RAG) und Large Language Models (LLMs) für die Steuerwelt. Dabei wählst du für jeden Anwendungsfall die passende Modellarchitektur und kümmerst dich um Training, Evaluation und Optimierung für den praktischen Einsatz. Verbinde Daten mit Intelligenz: Entwickle Pipelines zur Datenaufbereitung, -extraktion, -transformation und -integration und opt…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTE1NzUwMzQ4NCIsInMiOiJIQmVIS1FSeDhCRzJOS3VVVGRFa253In0.WOmypnyM8Z-Qsmlk08Oh6uN3TMNl4US76Xg4P27eqLE,full_time,,,
2023-06-01T14:30:51Z,8.68616,0,"{'display_name': 'Neu-Isenburg, Offenbach (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hessen', 'Offenbach (Kreis)', 'Neu-Isenburg']}",Adzuna::API::Response::Job,https://www.adzuna.de/details/4128466932?utm_medium=api&utm_source=a4bcf954,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",50.0532,BI Analyse / Data Science (w/m/d) Studenten,"{'display_name': 'RSM Consult GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",4128466932,"Was Sie erwartet ​ Sie unterstützen beim: Konzipieren und Umsetzen von Data Warehouse Projekten, beim Erstellen von Reports und Dashboards zum Auswerten von Daten aus den Bereichen Logistik, Personal, Transport, Handel. Wir suchen für den Aufbau eines Logistik Legal Tec Produktes BI und Datenaffine BWL er mit Interesse an Marketing, Vertrieb und IT Produktentwicklung. Wir suchen für unser People Metrics Produkt BWL er mit Schwerpunkt Personal und einer hohen Affinität zu Daten und IT. Die Aufga…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSEJlSEtRUng4QkcyTkt1VVRkRWtudyIsImkiOiI0MTI4NDY2OTMyIn0.KI2EGrrvElvBX7wWg0bSHECuac2S8A3vaSucDjh_sWM,part_time,,,
2024-08-13T23:15:56Z,12.112321,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'Regensburg (Kreis)', 'Regensburg'], 'display_name': 'Regensburg, Regensburg (Kreis)'}",Adzuna::API::Response::Job,https://www.adzuna.de/details/4824329388?utm_medium=api&utm_source=a4bcf954,"{'label': 'Technikerstellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'engineering-jobs'}",49.022981,Duales Studium - B. Sc. Künstliche Intelligenz / Data Science,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Infineon Technologies AG'}",4824329388,"Unsere Welt digitalisiert sich und Du steckst mittendrin. Man ist umgeben von digitalen Systemen, die fortwährend weitere Daten generieren. Richtig interessant wird es aber erst dann, wenn aus all diesen Daten Informationen werden. Künftig werden die Verfahren mit künstlicher Intelligenz weitere Technologiesprünge erneuern. Du möchtest nicht nur die Entwicklungen anderer nutzen, sondern direkt mitentwickeln? Dann bist Du bei Infineon genau richtig. Stellenbeschreibung Während Deines Studiums we…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNDgyNDMyOTM4OCIsInMiOiJIQmVIS1FSeDhCRzJOS3VVVGRFa253In0.jNhPQyzQI7LMA-BkKf3wtxLofvPsapewXsBIm7Pyczg,,,,
