id,latitude,redirect_url,adref,location,description,created,longitude,__CLASS__,title,category,company,salary_is_predicted,contract_time,salary_max,salary_min,contract_type
5340396744,48.1476,https://www.adzuna.de/details/5340396744?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZUd5YXVRTjg4QkdrcjhLZ0lIVV9RQSIsImkiOiI1MzQwMzk2NzQ0In0.GTZTqkv7ueY55zIF6VJm6gabEXMwlaoAjaSDZ-U4jBg,"{'display_name': 'Maxvorstadt, München', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Maxvorstadt']}","Short Facts Join us on our journey: To drive the smart and sustainable energy future, we are looking for a Data Science Manager (d/f/m) to oversee strategic tech initiatives from development through to successful execution. Location: Munich, Germany Employment Type: Full-time Salary Range: € 115.000 - 135.000  competitive VSOP package Working Mode: In office setup Language Requirement: C1 Level English Your Responsibilities Lead, coach, and support a growing team of Data Scientists and Data Eng…",2025-08-06T22:08:33Z,11.56803,Adzuna::API::Response::Job,Data Science Manager (d/f/m),"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}","{'display_name': 'Entrix', '__CLASS__': 'Adzuna::API::Response::Company'}",0,full_time,135000.0,115000.0,
5356334603,52.13979,https://www.adzuna.de/details/5356334603?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM1NjMzNDYwMyIsInMiOiJlR3lhdVFOODhCR2tyOEtnSUhVX1FBIn0.KsbF_RgZM5i20lR0MXzgmLU-60JH-t-3s9XQbYgJNS8,"{'display_name': 'Bruchmachtersen, Salzgitter', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Niedersachsen', 'Salzgitter', 'Bruchmachtersen']}","Pflichtpraktikum in den Bereichen Wasserstoffcampus und energieorientiertes Data Science John-F.-Kennedy-Straße 43-53, 38228 Salzgitter, Deutschland Praktikant/in Robert Bosch Elektronik GmbH Unternehmensbeschreibung Bei Bosch gestalten wir Zukunft mit hochwertigen Technologien und Dienstleistungen, die Begeisterung wecken und das Leben der Menschen verbessern. Unser Versprechen an unsere Mitarbeiterinnen und Mitarbeiter steht dabei felsenfest: Wir wachsen gemeinsam, haben Freude an unserer Arb…",2025-08-17T08:37:46Z,10.31683,Adzuna::API::Response::Job,Pflichtpraktikum in den Bereichen Wasserstoffcampus und energieorientiertes Data Science,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Robert Bosch Elektronik GmbH'}",0,,,,contract
5341221777,48.137418,https://www.adzuna.de/details/5341221777?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM0MTIyMTc3NyIsInMiOiJlR3lhdVFOODhCR2tyOEtnSUhVX1FBIn0.servZfEf5Zi3YBhzORirHbcJkQqZuOBQOmTxVcgfWs0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'München, München (Kreis)', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München']}"," Über das Unternehmen PMMG Process Solutions ist eine spezialisierte, inhabergeführte Beratung für prozess- und datenbasierte Transformationen. Mit über 15 Jahren Erfahrung in Business Process Management, Process Mining, Process Intelligence, Projektmanagement und digitaler Transformation begleiten wir Unternehmen bei der nachhaltigen Steigerung ihrer operativen Exzellenz und Profitabilität.  Was bieten wir dir? - Einblicke in transformative Kundenprojekte mit führenden Unternehmen - Mitarbeit …",2025-08-07T04:48:11Z,11.555737,Adzuna::API::Response::Job,Werkstudent Data Science (m/w/d),"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Workwise GmbH'}",0,,,,contract
5183863620,,https://www.adzuna.de/details/5183863620?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTE4Mzg2MzYyMCIsInMiOiJlR3lhdVFOODhCR2tyOEtnSUhVX1FBIn0.nh9ashDFnDnckjBlDT8nGl82THzDnxoVHZp8pzwqLM4,"{'display_name': 'Karlsruhe (Kreis), Baden-Württemberg', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)']}","Responsibilities Die Softwareentwicklung ist einer der wichtigsten Bereiche bei Atruvia. Als Kompetenzzentrum für bankfachliche IT-Lösungen realisieren wir jedes Jahr über 200 Softwareprojekte, die unseren Kunden mehr Effizienz und Flexibilität im Kerngeschäft einbringen. Mit unseren smarten (analytischen) Lösungen erarbeiten wir gemeinsam mit unseren Kunden innovative Produkte - nach dem Motto “Wir machen das Leben leichter mit KI”. Aufgaben Du entwickelst maßgeschneiderte Data-Science und KI-…",2025-05-06T21:43:49Z,,Adzuna::API::Response::Job,Duales Studium Data Science und Künstliche Intelligenz,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Atruvia'}",0,,,,
5354140146,52.507706,https://www.adzuna.de/details/5354140146?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM1NDE0MDE0NiIsInMiOiJlR3lhdVFOODhCR2tyOEtnSUhVX1FBIn0.3u1O7Vgm9pK8KEpYI9_OxPduFQIyAuI1bCeC2XFFsqM,"{'display_name': 'Berlin, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Berlin']}","Location: Berlin, Germany (preferred) – hybrid work possible About Affinity Affinity is a global ad tech company creating digital products that connect brands with audiences worldwide. Our branding and performance solutions focus on sustainable growth and great user experience. Since 2006, we’ve grown to 450 people across six business units in markets from Germany to the US, India, and Brazil. AI is now a core part of our future, and we’re looking for someone to shape its role and lead transfor…",2025-08-15T21:27:28Z,13.420806,Adzuna::API::Response::Job,Data Science Engineer (m/f/d),"{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}","{'display_name': 'Affinity Global GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",0,,,,
5350858710,50.66586,https://www.adzuna.de/details/5350858710?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM1MDg1ODcxMCIsInMiOiJlR3lhdVFOODhCR2tyOEtnSUhVX1FBIn0.oVk79NxgnDV66xRWCfFirDgFfhp_ZdCXfXVD8Kc3qZ4,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Lannesdorf, Bonn', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Bonn', 'Lannesdorf']}","Das Bundesinstitut für Bau-, Stadt- und Raumforschung (BBSR) sucht für das Referat RS 1 „Raumentwicklung“ in Bonn zum nächstmöglichen Zeitpunkt befristet für 3 Jahre eine/einen wissenschaftliche Mitarbeiterin / wissenschaftlichen Mitarbeiter (w/m/d) mit dem Ziel der Promotion im Bereich Spatial Data Science Knr. 188-25 Bewerbungsfrist: 06.10.2025 Beschäftigungsdauer: befristet für 3 Jahre Wochenstunden: 39 h Vergütung: E 13 TVöD Arbeitsort: Bonn Das BBSR im Bundesamt für Bauwesen und Raumordnun…",2025-08-13T21:14:02Z,7.17468,Adzuna::API::Response::Job,Promotion - Data Science (m/w/d),"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Bundesinstitut für Bau-, Stadt- und Raumforschung '}",0,,,,
5348371782,49.18975,https://www.adzuna.de/details/5348371782?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM0ODM3MTc4MiIsInMiOiJlR3lhdVFOODhCR2tyOEtnSUhVX1FBIn0.NKGkOAoUM-P5SDqYHRtjHECF497hiLaLQLXkx7U0ayM,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Neckarsulm, Heilbronn (Kreis)', 'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Neckarsulm']}","Einleitung Eine gute Idee war der Ursprung, ein erfolgreiches Konzept ist das Ergebnis. Qualität zum guten Preis möglichst vielen Menschen anbieten zu können treibt uns an - mittlerweile weltweit, denn wir sind Lidl. Hier ist das berufliche Zuhause vielfältiger Talente. Ob im Einkauf, in der Logistik, im Warengeschäft oder in der IT; ob als Impulsgeber, Gestalter oder Dienstleister der Länder. Wir suchen Anpacker, Durchstarter, Möglichmacher und bieten spannende Aufgaben und Projekte in einem d…",2025-08-11T23:43:12Z,9.2274,Adzuna::API::Response::Job,Duales Studium Wirtschaftsinformatik - Data Science 2026,"{'tag': 'logistics-warehouse-jobs', 'label': 'Stellen aus Logistik & Lagerhaltung', '__CLASS__': 'Adzuna::API::Response::Category'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Lidl Stiftung'}",0,full_time,,,
5352527295,,https://www.adzuna.de/land/ad/5352527295?se=eGyauQN88BGkr8KgIHU_QA&utm_medium=api&utm_source=a4bcf954&v=943DE338F6869AE4C3212BC6F9AAD12BBB3CDDF6,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM1MjUyNzI5NSIsInMiOiJlR3lhdVFOODhCR2tyOEtnSUhVX1FBIn0.Nc6E1Qflsok14CD70uj-O274etTVuTdqot1sWi1uRrs,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Rhein-Sieg-Kreis'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Rhein-Sieg-Kreis, Nordrhein-Westfalen'}","Die Fraunhofer-Gesellschaft betreibt in Deutschland derzeit 76 Institute und Forschungseinrichtungen und ist eine der führenden Organisationen für anwendungsorientierte Forschung. Rund 32 000 Mitarbeitende erarbeiten das jährliche Forschungsvolumen von 3,4 Milliarden Euro. Am Fraunhofer IAIS erforschen und entwickeln rund 370 Mitarbeitende individuelle Lösungen zur Integration und Analyse von Daten für unsere Fördergeber*innen und Kund*innen aus der Wirtschaft. Künstliche Intelligenz (KI), Mach…",2025-08-14T20:01:55Z,,Adzuna::API::Response::Job,Young Professional (m/w/d) für KI im Bereich Enterprise Information Systems,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Sonstige/Allgemeine Stellen', 'tag': 'other-general-jobs'}","{'display_name': 'Fraunhofer-Institut für Intelligente Analyse- und Informationssysteme IAIS', '__CLASS__': 'Adzuna::API::Response::Company'}",0,,,,
5355397853,49.142335,https://www.adzuna.de/land/ad/5355397853?se=eGyauQN88BGkr8KgIHU_QA&utm_medium=api&utm_source=a4bcf954&v=F33FD5D14C8ADE66A7911A71C35702D920F34599,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM1NTM5Nzg1MyIsInMiOiJlR3lhdVFOODhCR2tyOEtnSUhVX1FBIn0.1InUs_dgWSjB8ps_oQBHLWAzC-aU_EeDYJstcsJ0iF8,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Heilbronn, Heilbronn (Kreis)', 'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Heilbronn']}","Die Fraunhofer-Gesellschaft betreibt in Deutschland derzeit 76 Institute und Forschungseinrichtungen und ist eine der führenden Organisationen für anwendungsorientierte Forschung. Rund 32 000 Mitarbeitende erarbeiten das jährliche Forschungsvolumen von 3,4 Milliarden Euro. Am Fraunhofer IAIS erforschen und entwickeln rund 370 Mitarbeitende individuelle Lösungen zur Integration und Analyse von Daten für unsere Fördergeber*innen und Kund*innen aus der Wirtschaft. Künstliche Intelligenz (KI), Mach…",2025-08-16T20:17:10Z,9.209895,Adzuna::API::Response::Job,Young Professional (m/w/d) für KI im Bereich Enterprise Information Systems,"{'label': 'Sonstige/Allgemeine Stellen', 'tag': 'other-general-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Fraunhofer-Institut für Intelligente Analyse- und Informationssysteme IAIS'}",0,,,,
5352954879,48.14093,https://www.adzuna.de/details/5352954879?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM1Mjk1NDg3OSIsInMiOiJlR3lhdVFOODhCR2tyOEtnSUhVX1FBIn0.B-_CkJv4w1hxFe5mE3rUhT-cH44DhXmRuu0k6xekhvQ,"{'display_name': 'Altstadt-Lehel, München', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Altstadt-Lehel']}","Du hast deine ersten Semester geschafft und möchtest Dein theoretisches Wissen nun gern in spannenden Praxisprojekten anwenden? Bei uns wirst Du direkt in die Mandats- und Projektarbeit mit eingebunden und schnupperst so echte Praxisluft in einem interessanten Aufgabengebiet. Knüpfe schon jetzt wertvolle Kontakte, die deinen späteren Einstieg in die Berufswelt deutlich erleichtern können. Für einen Zeitraum von 6 Monaten suchen wir Praktikant (W/M/D) Data Science & Artificial Intelligence in Be…",2025-08-14T23:41:58Z,11.56907,Adzuna::API::Response::Job,Praktikant Data Science / Data Engineering im Bereich Risk Advisory Services,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Beraterstellen', 'tag': 'consultancy-jobs'}","{'display_name': 'BRL Risk Consulting GmbH & Co. KG', '__CLASS__': 'Adzuna::API::Response::Company'}",0,,,,
5352954797,51.46121,https://www.adzuna.de/details/5352954797?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM1Mjk1NDc5NyIsInMiOiJlR3lhdVFOODhCR2tyOEtnSUhVX1FBIn0.lN63MIEmn4BS0fmTpwcM8knLsqnfL9jMu4mGXYG8j3I,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Altendorf, Essen', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Essen', 'Altendorf']}","Du hast deine ersten Semester geschafft und möchtest Dein theoretisches Wissen nun gern in spannenden Praxisprojekten anwenden? Bei uns wirst Du direkt in die Mandats- und Projektarbeit mit eingebunden und schnupperst so echte Praxisluft in einem interessanten Aufgabengebiet. Knüpfe schon jetzt wertvolle Kontakte, die deinen späteren Einstieg in die Berufswelt deutlich erleichtern können. Für einen Zeitraum von 6 Monaten suchen wir Praktikant (W/M/D) Data Science & Artificial Intelligence in Be…",2025-08-14T23:41:57Z,6.96735,Adzuna::API::Response::Job,Praktikant Data Science / Data Engineering im Bereich Risk Advisory Services,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Beraterstellen', 'tag': 'consultancy-jobs'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'BRL Risk Consulting GmbH & Co. KG'}",0,,,,
5352954883,53.55197,https://www.adzuna.de/details/5352954883?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZUd5YXVRTjg4QkdrcjhLZ0lIVV9RQSIsImkiOiI1MzUyOTU0ODgzIn0.T7R9gpRZgWQRh8mfPgpT1kS-GZVGd1Zh3ujSiBPhC88,"{'area': ['Deutschland', 'Hamburg', 'Neustadt'], 'display_name': 'Neustadt, Hamburg', '__CLASS__': 'Adzuna::API::Response::Location'}","Du hast deine ersten Semester geschafft und möchtest Dein theoretisches Wissen nun gern in spannenden Praxisprojekten anwenden? Bei uns wirst Du direkt in die Mandats- und Projektarbeit mit eingebunden und schnupperst so echte Praxisluft in einem interessanten Aufgabengebiet. Knüpfe schon jetzt wertvolle Kontakte, die deinen späteren Einstieg in die Berufswelt deutlich erleichtern können. Für einen Zeitraum von 6 Monaten suchen wir Praktikant (W/M/D) Data Science & Artificial Intelligence in Be…",2025-08-14T23:41:58Z,9.98553,Adzuna::API::Response::Job,Praktikant Data Science / Data Engineering im Bereich Risk Advisory Services,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Beraterstellen', 'tag': 'consultancy-jobs'}","{'display_name': 'BRL Risk Consulting GmbH & Co. KG', '__CLASS__': 'Adzuna::API::Response::Company'}",0,,,,
5352954814,52.51551,https://www.adzuna.de/details/5352954814?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZUd5YXVRTjg4QkdrcjhLZ0lIVV9RQSIsImkiOiI1MzUyOTU0ODE0In0.-wnBxmLoGPzydSvFQB0Lz52zEXyCTUHSET6JQvl_How,"{'area': ['Deutschland', 'Berlin', 'Mitte'], 'display_name': 'Mitte, Berlin', '__CLASS__': 'Adzuna::API::Response::Location'}","Du hast deine ersten Semester geschafft und möchtest Dein theoretisches Wissen nun gern in spannenden Praxisprojekten anwenden? Bei uns wirst Du direkt in die Mandats- und Projektarbeit mit eingebunden und schnupperst so echte Praxisluft in einem interessanten Aufgabengebiet. Knüpfe schon jetzt wertvolle Kontakte, die deinen späteren Einstieg in die Berufswelt deutlich erleichtern können. Für einen Zeitraum von 6 Monaten suchen wir Praktikant (W/M/D) Data Science & Artificial Intelligence in Be…",2025-08-14T23:41:57Z,13.38475,Adzuna::API::Response::Job,Praktikant Data Science / Data Engineering im Bereich Risk Advisory Services,"{'tag': 'consultancy-jobs', 'label': 'Beraterstellen', '__CLASS__': 'Adzuna::API::Response::Category'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'BRL Risk Consulting GmbH & Co. KG'}",0,,,,
5340555826,53.55197,https://www.adzuna.de/details/5340555826?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM0MDU1NTgyNiIsInMiOiJlR3lhdVFOODhCR2tyOEtnSUhVX1FBIn0.vGRK8RYqp7qZYkPl9eUgkt-zrFvw_rdfktuTki02MMk,"{'area': ['Deutschland', 'Hamburg', 'Neustadt'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Neustadt, Hamburg'}","Starte Deine Karriere im Bereich Data Science und Künstliche Intelligenz und unterstütze unser Team bei europaweiten Beratertätigkeiten, bei denen Du in Themen wie Big Data, Machine Learning und Business Intelligence eintauchst. Nutze die Chance, praktische Erfahrungen zu sammeln und modernste Technologien in spannenden Projekten an unseren Standorten Berlin, Essen, Hamburg und München anzuwenden! Was erwartet Dich? Du ermittelst und extrahierst relevante Informationen aus relationalen Datenban…",2025-08-06T22:32:15Z,9.98553,Adzuna::API::Response::Job,Praktikant Data Science / Data Engineering im Bereich Risk Advisory Services,"{'label': 'Beraterstellen', 'tag': 'consultancy-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'BRL Risk Consulting & Co. KG'}",0,full_time,,,
5349172495,49.56892,https://www.adzuna.de/land/ad/5349172495?se=eGyauQN88BGkr8KgIHU_QA&utm_medium=api&utm_source=a4bcf954&v=9641FC8D302AE01AA4DEA77B9B6C64487D46C368,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM0OTE3MjQ5NSIsInMiOiJlR3lhdVFOODhCR2tyOEtnSUhVX1FBIn0.lwnWKfVGWNPtUJx4gHVuSDBGjBjO7AASP7rHG_pG2ZI,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Herzogenaurach, Erlangen-Höchstadt (Kreis)', 'area': ['Deutschland', 'Bayern', 'Erlangen-Höchstadt (Kreis)', 'Herzogenaurach']}","Du bist technikbegeistert und voller Ideen, mit denen Du die Welt bewegen willst? Dann ist eine Ausbildung oder ein duales Studium bei Schaeffler genau das Richtige für Dich. Ohne unsere Produkte könnten Autos nicht fahren, Maschinen nicht laufen und Flugzeuge nicht fliegen. Als führender Anbieter von Wälzlagern für sämtliche Industrien und wichtiger Partner im internationalen Automobilbau bietet Dir Schaeffler ein hervorragendes Umfeld für Deinen Start in die Berufswelt. Aufgaben Im Überblick:…",2025-08-12T19:39:42Z,10.88109,Adzuna::API::Response::Job,Duales Studium (DHBW) - Wirtschaftsinformatik Software Engineering (m/w/d) 2026,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}","{'display_name': 'Schaeffler Technologies AG & Co. KG', '__CLASS__': 'Adzuna::API::Response::Company'}",0,,,,
5355397759,54.319658,https://www.adzuna.de/land/ad/5355397759?se=eGyauQN88BGkr8KgIHU_QA&utm_medium=api&utm_source=a4bcf954&v=8975893B4FAF7B7772DA24809747F0CE4F7C97E4,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM1NTM5Nzc1OSIsInMiOiJlR3lhdVFOODhCR2tyOEtnSUhVX1FBIn0.NLf5-hLe3x_EuMthyAWm9XBo-CPy3Km0K1rHdZEFrlc,"{'display_name': 'Kiel, Schleswig-Holstein', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Schleswig-Holstein', 'Kiel']}","Starte noch heute deine IT- und Engineering-Karriere bei FERCHAU und entwickle die Innovationen von morgen. Wir suchen dich: als ambitionierte:n VHDL Softwareentwickler:in, der:die wie wir Technologien auf die nächste Stufe bringen möchte. Wir realisieren spannende Projekte für namhafte Kunden in allen Technologiebereichen und für alle Branchen und überzeugen täglich mit fundierter Expertise und fachlichem Know-how. Du möchtest dein Potenzial vollständig entfalten können? Wir bieten dir eine Um…",2025-08-16T20:17:07Z,10.137982,Adzuna::API::Response::Job,VHDL Softwareentwickler (m/w/d),"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}","{'display_name': 'FERCHAU – Connecting People and Technologies', '__CLASS__': 'Adzuna::API::Response::Company'}",0,,,,
5338576565,,https://www.adzuna.de/land/ad/5338576565?se=eGyauQN88BGkr8KgIHU_QA&utm_medium=api&utm_source=a4bcf954&v=0B7F83DA64FB28E1EDAF09EEC90CE699B018E652,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTMzODU3NjU2NSIsInMiOiJlR3lhdVFOODhCR2tyOEtnSUhVX1FBIn0._Vpfm69grn3TKgBwZhn6kncOm8PfluQZ0kAWOAJ3Iw0,"{'area': ['Deutschland'], 'display_name': 'Deutschland', '__CLASS__': 'Adzuna::API::Response::Location'}","Warum unsere Profis der Produktentwicklung, wie Andrea Eger , gut lachen haben? Weil sie bei einem der führenden Käsehersteller Europas allerbeste Aussichten haben! Schließlich steht Hochland für eine große Käsevielfalt, starke Marken und innovative Technologien. Entdecken Sie unsere einzigartige Arbeitswelt, wo über 6.000 „Hochländer“ tagtäglich mutig neue Wege beschreiten und von einem Höchstmaß an Freiraum und Flexibilität profitieren. Lust darauf, mit Begeisterung, Spaß und einem tollen Tea…",2025-08-05T19:00:33Z,,Adzuna::API::Response::Job,Projektmanager (m/w/d) Digitalisierung Forschung & Entwicklung,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'consultancy-jobs', 'label': 'Beraterstellen'}","{'display_name': 'Hochland Deutschland GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",0,,,,
