created,description,title,company,adref,location,longitude,category,latitude,salary_is_predicted,__CLASS__,redirect_url,id,contract_time,salary_max,salary_min,contract_type
2026-06-15T17:41:50Z,"SoftwareOne und Crayon haben sich zusammengeschlossen, um gemeinsam zu einem der weltweit führenden Anbieter für AI-gestützte Software- und Cloud-Lösungen zu werden. Mit mehr als 13.000 Mitarbeitenden in über 70 Ländern gestalten wir die technologische Zukunft unserer Kunden – innovativ, global vernetzt und mit klarer Vision. Bei uns stehen die Menschen im Mittelpunkt. Wir fördern mutige Ideen, echte Zusammenarbeit und kontinuierliches Wachstum – unterstützt durch exzellente Lern- und Entwicklu…",Senior AI Advisory Architect (gn),"{'display_name': 'SoftwareOne Deutschland GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2NDQxNTg4MiIsInMiOiJRSk00TFRodThSR3c2b3JNZDZXMmd3In0.U6OnIabvZ-NuVHHZ9bOtpWiZmxcHass6jzlOCOn9aVI,"{'display_name': 'Deutschland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland']}",,"{'tag': 'it-jobs', 'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",,0,Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5764415882?se=QJM4LThu8RGw6orMd6W2gw&utm_medium=api&utm_source=a4bcf954&v=CE55D5A618DC589F5F8BC66612CC7DE3330111F1,5764415882,,,,
2026-06-20T17:52:22Z,"Die Hochschule Esslingen steht für exzellente, praxisorientierte Lehre und innovative Forschung in den Bereichen Technik, Wirtschaft und Soziales. Im Herzen der Region Stuttgart bieten wir ein großes Netzwerk an Partnern im In- und Ausland. Unsere Erfolge zeigen sich in zahlreichen Rankings der besten deutschen Hochschulen für angewandte Wissenschaften. Möchten Sie sich in innovativer Forschung und Lehre entfalten und mit Ihrem Wissen Studierende anleiten? Professur (W2): Angewandte KI im Ingen…",Professur (W2): Angewandte KI im Ingenieurwesen,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Hochschule Esslingen'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3MDgxMzk2NiIsInMiOiJRSk00TFRodThSR3c2b3JNZDZXMmd3In0.KS8hzX4aY2fRY6pUM1R3p-8P91gOVsAjAkDhDPthnl8,"{'display_name': 'Pliensauvorstadt, Esslingen am Neckar', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Esslingen (Kreis)', 'Esslingen am Neckar', 'Pliensauvorstadt']}",9.30568,"{'tag': 'other-general-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Sonstige/Allgemeine Stellen'}",48.73986,0,Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5770813966?se=QJM4LThu8RGw6orMd6W2gw&utm_medium=api&utm_source=a4bcf954&v=28D34F02A1A399E074E23C7EF58CEB2FE8EDDD24,5770813966,full_time,,,
2026-05-12T23:30:21Z,"Das ist die Herausforderung Im Studium mit vertiefter Praxis kombinierst Du ideal Theorie und Praxis . Deine im Hochschulstudium erworbenen Kenntnisse wendest Du in den betrieblichen Praxisphasen in konkreten Projekten an. So lernst Du nicht nur, warum etwas funktioniert, sondern auch, wie es funktioniert und wie es gemacht wird. In den 3,5 Jahren deines Bachelorstudiums absolvierst Du in den vorlesungsfreien Zeiten sowie im Praxissemester Deine Praxisphasen bei XITASO. Auch Deine Bachelorarbei…",Studium mit vertiefter Praxis: Data Science B.Sc.,"{'display_name': 'XITASO', '__CLASS__': 'Adzuna::API::Response::Company'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyNzM0ODI4OCIsInMiOiJRSk00TFRodThSR3c2b3JNZDZXMmd3In0.tB2MdgKc1AqW_K2CHbxQLHH-W_i2fdR1jDm8xlbIYKI,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Lechhausen, Augsburg', 'area': ['Deutschland', 'Bayern', 'Augsburg (Kreis)', 'Augsburg', 'Lechhausen']}",10.904,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}",48.38236,0,Adzuna::API::Response::Job,https://www.adzuna.de/details/5727348288?utm_medium=api&utm_source=a4bcf954,5727348288,part_time,,,
2026-06-07T04:28:46Z,"Dieser Studiengang bereitet Dich darauf vor, den digitalen Wandel in Unternehmen voranzutreiben und aktiv mitzugestalten. Dazu werden Grundlagen der Informatik und der Wirtschaftsinformatik mit Kerninhalten der Data Science kombiniert. Themen wie Cloud Computing, Big Data, Visual Analytics und AI spielen hier eine große Rolle. Du lernst den Umgang und die Interpretation von großen Datenmengen, deren Darstellung, und das Training von AI-Modellen. Deine Ideen und Projekte kannst du dabei direkt i…",Duales Studium (DHBW) Data Science und Knstliche Intelligenz,"{'display_name': 'EBZ SE', '__CLASS__': 'Adzuna::API::Response::Company'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUUpNNExUaHU4Ukd3Nm9yTWQ2VzJndyIsImkiOiI1NzU1MDIyNzM3In0.rapxR0qhybpMXTVKjKY67AjKaxldAIYV_p1tZI9iuRg,"{'display_name': 'Weingartshof, Ravensburg', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Ravensburg (Kreis)', 'Ravensburg', 'Weingartshof']}",9.62186,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",47.77567,0,Adzuna::API::Response::Job,https://www.adzuna.de/details/5755022737?utm_medium=api&utm_source=a4bcf954,5755022737,,,,
2025-11-16T17:40:51Z,"Senior Consultant Data Science (w/m/d) Job-ID: 12025 Standorte: Stuttgart Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung in Vollzeit Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereitest…",Senior Consultant Data Science (w/m/d),"{'display_name': 'KPMG', '__CLASS__': 'Adzuna::API::Response::Company'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUUpNNExUaHU4Ukd3Nm9yTWQ2VzJndyIsImkiOiI1NDk5MjkzODIzIn0.m7q2T8-Ktl2ysCgwNveiVtt1ZcsoVTufHub6mkqZT0k,"{'display_name': 'Mitte, Stuttgart', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart', 'Mitte']}",9.18071,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",48.77713,0,Adzuna::API::Response::Job,https://www.adzuna.de/details/5499293823?utm_medium=api&utm_source=a4bcf954,5499293823,full_time,,,permanent
2026-01-09T20:36:10Z,"Senior Consultant Data Science (w/m/d) Job-ID: 12025 Standorte: Mainz Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung in Vollzeit Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereitest kom…",Senior Consultant Data Science (w/m/d),"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'KPMG'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUUpNNExUaHU4Ukd3Nm9yTWQ2VzJndyIsImkiOiI1NTc2NjkxMTA0In0.gjWAKYrHy1pre_UyxoaecjX1vFvuFi-NfFheGXNbwDQ,"{'area': ['Deutschland', 'Rheinland-Pfalz', 'Mainz', 'Oberstadt'], 'display_name': 'Oberstadt, Mainz', '__CLASS__': 'Adzuna::API::Response::Location'}",8.26743,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",49.99512,0,Adzuna::API::Response::Job,https://www.adzuna.de/details/5576691104?utm_medium=api&utm_source=a4bcf954,5576691104,full_time,,,permanent
2025-12-27T20:36:20Z,"Senior Consultant Data Science (w/m/d) Job-ID: 12025 Standorte: Ulm Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung in Vollzeit Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereitest kompl…",Senior Consultant Data Science (w/m/d),"{'display_name': 'KPMG', '__CLASS__': 'Adzuna::API::Response::Company'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUUpNNExUaHU4Ukd3Nm9yTWQ2VzJndyIsImkiOiI1NTU3NjE5MDM3In0.9vAQzUdu01I0qNTxG9POCMzxutN2sgWbVtZ8qOF4LoI,"{'area': ['Deutschland', 'Baden-Württemberg', 'Ulm', 'Mitte'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Mitte, Ulm'}",8.29909,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",48.36497,0,Adzuna::API::Response::Job,https://www.adzuna.de/details/5557619037?utm_medium=api&utm_source=a4bcf954,5557619037,full_time,,,permanent
2025-12-27T20:36:20Z,"Senior Consultant Data Science (w/m/d) Job-ID: 12025 Standorte: Berlin Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung in Vollzeit Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereitest ko…",Senior Consultant Data Science (w/m/d),"{'display_name': 'KPMG', '__CLASS__': 'Adzuna::API::Response::Company'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUUpNNExUaHU4Ukd3Nm9yTWQ2VzJndyIsImkiOiI1NTU3NjE5MDQxIn0.Jkg4oFaYJqQ7oMefN10cQ_is_4rLYCGOzGI7ErbOcbE,"{'display_name': 'Moabit, Berlin', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Berlin', 'Moabit']}",13.35662,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",52.5259,0,Adzuna::API::Response::Job,https://www.adzuna.de/details/5557619041?utm_medium=api&utm_source=a4bcf954,5557619041,full_time,,,permanent
2025-12-27T20:36:20Z,"Senior Consultant Data Science (w/m/d) Job-ID: 12025 Standorte: Frankfurt Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung in Vollzeit Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereitest…",Senior Consultant Data Science (w/m/d),"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'KPMG'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUUpNNExUaHU4Ukd3Nm9yTWQ2VzJndyIsImkiOiI1NTU3NjE5MDIyIn0.bn4gRvSUj90bkDIG8apmvy1d7y53t5lBBxP-MpRyYaw,"{'area': ['Deutschland', 'Hessen', 'Frankfurt am Main', 'Flughafen'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Flughafen, Frankfurt am Main'}",8.56413,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",50.05078,0,Adzuna::API::Response::Job,https://www.adzuna.de/details/5557619022?utm_medium=api&utm_source=a4bcf954,5557619022,full_time,,,permanent
2025-11-15T17:50:12Z,"Senior Consultant Data Science (w/m/d) Job-ID: 12025 Standorte: Karlsruhe Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung in Vollzeit Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereitest…",Senior Consultant Data Science (w/m/d),"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'KPMG'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUUpNNExUaHU4Ukd3Nm9yTWQ2VzJndyIsImkiOiI1NDk3NDEzMDYwIn0.lclaymh-Ewi_K5xkjUyNfiWiUwNlh9db3Hr40pUr6gE,"{'display_name': 'Hagsfeld, Karlsruhe', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)', 'Karlsruhe', 'Hagsfeld']}",8.45882,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",49.03084,0,Adzuna::API::Response::Job,https://www.adzuna.de/details/5497413060?utm_medium=api&utm_source=a4bcf954,5497413060,full_time,,,permanent
2026-02-28T22:07:27Z,"Senior Consultant Data Science (w/m/d) Job-ID: 12025 Standorte: Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung in Vollzeit Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereitest komplexe …",Senior Consultant Data Science (w/m/d),"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'KPMG'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUUpNNExUaHU4Ukd3Nm9yTWQ2VzJndyIsImkiOiI1NjQ5MDY5OTgwIn0.5fUgiSVq58fqlYGL6ffCBFHxjxskh79VuvioXMirnY4,"{'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland'}",,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",,0,Adzuna::API::Response::Job,https://www.adzuna.de/details/5649069980?utm_medium=api&utm_source=a4bcf954,5649069980,full_time,,,permanent
2025-12-26T20:20:06Z,"Senior Consultant Data Science (w/m/d) Job-ID: 12025 Standorte: Saarbrücken Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung in Vollzeit Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereite…",Senior Consultant Data Science (w/m/d),"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'KPMG'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU1NjYzMTA2NSIsInMiOiJfSkNNTGpodThSR19Ndjl3TG9DMG5RIn0.UcBvMXxXQllCGLMtUz0C15T9s1UoTGhlBFBHc7IoXnA,"{'display_name': 'Malstatt, Saarbrücken', 'area': ['Deutschland', 'Saarland', 'Regionalverband Saarbrücken (Kreis)', 'Saarbrücken', 'Malstatt'], '__CLASS__': 'Adzuna::API::Response::Location'}",6.96191,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",49.253,0,Adzuna::API::Response::Job,https://www.adzuna.de/details/5556631065?utm_medium=api&utm_source=a4bcf954,5556631065,full_time,,,permanent
2025-12-27T20:36:20Z,"Senior Consultant Data Science (w/m/d) Job-ID: 12025 Standorte: Mannheim Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung in Vollzeit Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereitest …",Senior Consultant Data Science (w/m/d),"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'KPMG'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiX0pDTUxqaHU4UkdfTXY5d0xvQzBuUSIsImkiOiI1NTU3NjE5MDMzIn0.pfHFoaxyjlMhq8EU2U26WulXH_Q3WHTY8MoQkS7xJ5U,"{'area': ['Deutschland', 'Baden-Württemberg', 'Mannheim', 'Neuostheim'], 'display_name': 'Neuostheim, Mannheim', '__CLASS__': 'Adzuna::API::Response::Location'}",8.50014,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",49.46856,0,Adzuna::API::Response::Job,https://www.adzuna.de/details/5557619033?utm_medium=api&utm_source=a4bcf954,5557619033,full_time,,,permanent
2026-05-12T22:49:43Z,"Was Du bei uns machst: Forschung, Entwicklung, Anwendung und Implementierung Data Science, Big Data Entwicklung und Integration von Automatisierungslösungen auf Basis von REST-APIs Datenbankanbindung und -abfragen im Rahmen von Datenpipelines (SQL) AI, Machine Learning, Deep Learning, Computer vision Full-Stack Programming Worum geht's Für unseren Bereich Forschung & Entwicklung suchen wir derzeit Unterstützung durch Studierende. In sowohl kundenspezifischen Projekten als auch Inhouse Forschung…",Werkstudent/in - Data Science und Softwareentwicklung (m/w/d),"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Enforto'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyNzI4NDEwMiIsInMiOiJfSkNNTGpodThSR19Ndjl3TG9DMG5RIn0.GUhGHqyxWeOZPOu5OX9UGfmylNIahU8g6hs8lCseOyI,"{'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Milbertshofen-Am Hart'], 'display_name': 'Milbertshofen-Am Hart, München', '__CLASS__': 'Adzuna::API::Response::Location'}",11.57287,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}",48.18446,0,Adzuna::API::Response::Job,https://www.adzuna.de/details/5727284102?utm_medium=api&utm_source=a4bcf954,5727284102,part_time,,,
2026-05-12T23:26:28Z,"Are you ready to change the market? As the innovation leader in the receivables management industry, we at PAIR Finance are proud of our unique technology. Our algorithm, based on artificial intelligence, sensitizes defaulting consumers to pay outstanding debts without straining the customer relationship. Our fully automated, individually tailored approach enables us to assess each debtor's situation and achieve higher repayment rates. Our Data and Behavioral Science teams utilize purpose-built…",Team Lead (f/m/d) Data Science,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'PAIR Finance'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyNzM0NDA4MiIsInMiOiJfSkNNTGpodThSR19Ndjl3TG9DMG5RIn0.z1DaZZjRPGfUuCtS80jn3qUzk5691ik3v5Wvb3joWoQ,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Charlottenburg, Berlin', 'area': ['Deutschland', 'Berlin', 'Charlottenburg']}",13.30147,"{'label': 'Stellen aus Buchhaltung & Finanzwesen', 'tag': 'accounting-finance-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",52.51115,0,Adzuna::API::Response::Job,https://www.adzuna.de/details/5727344082?utm_medium=api&utm_source=a4bcf954,5727344082,full_time,,,
2026-06-05T11:27:06Z,"Are you ready to change the market? As the innovation leader in the receivables management industry, we at PAIR Finance are proud of our unique technology. Our algorithm, based on artificial intelligence, sensitizes defaulting consumers to pay outstanding debts without straining the customer relationship. Our fully automated, individually tailored approach enables us to assess each debtor's situation and achieve higher repayment rates. Our Data and Behavioral Science teams utilize purpose-built…",Team Lead (f/m/d) Data Science,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'PAIR Finance GmbH'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc1Mjk2OTIxOCIsInMiOiJfSkNNTGpodThSR19Ndjl3TG9DMG5RIn0.50PPhpm4GXJ-X55cByTWyL__n0sAB-TDq2pLvcCJmG4,"{'display_name': 'Charlottenburg, Berlin', 'area': ['Deutschland', 'Berlin', 'Charlottenburg'], '__CLASS__': 'Adzuna::API::Response::Location'}",13.30147,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",52.51115,0,Adzuna::API::Response::Job,https://www.adzuna.de/details/5752969218?utm_medium=api&utm_source=a4bcf954,5752969218,full_time,117000.0,97000.0,
2026-05-13T22:56:09Z,"We’re on a mission to empower individuals to launch successful careers in tech. As our Lead Instructor, you will play a pivotal role in for the learning success of our international students. NOTE: Position open to the residents of Germany , Austria and Spain only. Join WBS CODING SCHOOL, one of Germany's leading tech schools, and help shape the future of tech talent. As Lead Instructor (m/f/d), you are the primary contact person for our students in Data Science an Data Analytics programs at WB…",Lead Instructor: Data Science (m/f/d),"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Wbs Coding School'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiX0pDTUxqaHU4UkdfTXY5d0xvQzBuUSIsImkiOiI1NzI4NDI0MTQzIn0.xEAXlyVAdgzugiCndjLf3RBJ8tc400r9jXnS2i7cWzs,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland', 'area': ['Deutschland']}",,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'teaching-jobs', 'label': 'Lehrberufe'}",,0,Adzuna::API::Response::Job,https://www.adzuna.de/details/5728424143?utm_medium=api&utm_source=a4bcf954,5728424143,part_time,,,
2026-01-17T21:24:39Z,"Enabler für kleinere, leistungsfähigere und energieeffizientere Mikrochips Arbeiten, wo das Morgen entsteht. Rund 80 Prozent aller Mikrochips weltweit werden mit ZEISS Technologien gefertigt. Als Herzstück eines jeden elektronisch gesteuerten Systems sind sie aus unserem Alltag nicht mehr wegzudenken – egal ob im Smartphone, im Smart Home oder in Smart Factories. ZEISS ist Technologieführer im Bereich Halbleiterfertigungs-Equipment. Mit hochpräzisen Lithographie-Optiken, Photomasken-Systemen un…",Abschlussarbeit Data Science / Mechanikdesign (m/w/x),"{'display_name': 'ZEISS', '__CLASS__': 'Adzuna::API::Response::Company'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU4OTY5ODAxNyIsInMiOiJfSkNNTGpodThSR19Ndjl3TG9DMG5RIn0.UWS6c_vheLSi1TkQMUOU6vzysdnngeeGHEqkPZYCT5g,"{'area': ['Deutschland', 'Baden-Württemberg', 'Ostalbkreis', 'Oberkochen'], 'display_name': 'Oberkochen, Ostalbkreis', '__CLASS__': 'Adzuna::API::Response::Location'}",10.10558,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'creative-design-jobs', 'label': 'Stellen aus Kreation & Design'}",48.78408,0,Adzuna::API::Response::Job,https://www.adzuna.de/details/5589698017?utm_medium=api&utm_source=a4bcf954,5589698017,full_time,,,
